adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/P8zR3fGMtyj5G_T3WUP8VXCxR88=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530521/original/082333500_1488966090-o-HAPPY-WOMAN-facebook.jpg,http://health.liputan6.com/read/2879746/hari-perempuan-internasional-ini-7-keuntungan-jadi-wanita,16,Health Info,"Hari Perempuan Internasional, Ini 7 Keuntungan Jadi Wanita"
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/axsMAhBCga4_x5eVNc8MNYIDlVQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1053719/original/006833400_1447401133-20151113-Ilustrasi-Investasi-1.jpg,http://bisnis.liputan6.com/read/2879848/produsen-fiber-austria-akan-ekspansi-pabrik-us-300-juta-di-ri,18,Ekonomi,Produsen Fiber Austria akan Ekspansi Pabrik US$ 300 Juta di RI 
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/iO9N5IRU_opXNBlyNmPCnIkMv-s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530260/original/033064800_1488956003-08032017-pasanganrenta.jpg,http://citizen6.liputan6.com/read/2879375/81-tahun-bersama-pasangan-ini-ungkap-rahasia-cinta-abadinya,337,Hits,"81 Tahun Bersama, Pasangan Ini Ungkap Rahasia Cinta Abadinya"
Just For Kids,1,2017/03/08,http://cdn1-a.production.images.static6.com/4ojHAlshHHpHbDfuZz_1l2689Lg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1519710/original/048345900_1488099589-20170226-Spanduk-Larangan-Salat-Jenanzah-YR1.jpg,http://news.liputan6.com/read/2879436/polisi-diminta-tindak-pelaku-penyebar-kebencian-di-pilkada-dki,16,Peristiwa,Polisi Diminta Tindak Pelaku Penyebar Kebencian di Pilkada DKI
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/ByusUWEOsVBFg9XAV0-yQKgcwQ4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1522377/original/087691300_1488287946-Hubungan_Amsara.jpg,http://lifestyle.liputan6.com/read/2871657/7-cara-seru-menambahkan-bumbu-dalam-hubungan-asmara-anda,22,Life,7 Cara Seru Menambahkan Bumbu dalam Hubungan Asmara Anda
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/cdzqJ7jjkRu96lN2fs232nP7Po4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1327691/original/093858600_1472098087-bts.jpg,http://tekno.liputan6.com/read/2879903/ini-kata-ombudsman-soal-hasil-putusan-gugatan-internux-bolt,13,Telko,Ini Kata Ombudsman Soal Hasil Putusan Gugatan Internux Bolt
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/39emJdDBk8np2tvyVH309ZxVcCk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1397135/original/063920500_1478487265-3_2016-11-06T164323Z_121452203_MT1ACI14664211_RTRMADP_3_SOCCER-ENGLAND-LIV-WAT.JPG,http://bola.liputan6.com/read/2879749/perpanjangan-kontrak-mandek-gelandang-liverpool-dibidik-juventus,162,Liga Inggris,"Perpanjangan Kontrak Mandek, Gelandang Liverpool Dibidik Juventus"
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/DSI5c198MvxQMy46dYWeP4wcUa4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/972361/big/047971700_1441014038-may.jpg,http://global.liputan6.com/read/2879689/3-misteri-besar-yang-menyandera-malaysia,48,Internasional,3 Misteri Besar yang 'Menyandera' Malaysia
Just For Kids,5,2017/03/08,http://cdn1-a.production.images.static6.com/qnL-_vXxb9I-YryaO9pYz_aU1Nw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1354551/original/055950300_1474646546-20160923--Gaya-Anies-dan-Sandiaga-Saat-Mendaftar-di-KPUD-Jakarta--Immanuel-Antonius-04.jpg,http://pilkada.liputan6.com/read/2879654/anies-sandi-bakal-adopsi-program-agus-yudhoyono-yang-satu-ini,32,Pilkada,Anies - Sandi Bakal Adopsi Program Agus Yudhoyono yang Satu Ini
Just For Kids,1,2017/03/08,http://cdn0-a.production.images.static6.com/Iq8ODcrh9PN2-feCG2zyMbRQrv8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1476698/original/024847700_1484794257-da4.jpg,http://showbiz.liputan6.com/read/2879637/simak-ulasan-prediksi-grup-1-top-20-dangdut-academy-4,17,Dangdut Academy 4,Simak Ulasan Prediksi Grup 1 Top 20 Dangdut Academy 4
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/dTsjpWWREUrtv0HKOGwqkCWxkMI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1131675/original/030529000_1454566431-2016204-penerimaan-calon-hakim-agung-2016-Jakarta-FF4.jpg,http://news.liputan6.com/read/2879373/komisi-yudisial-buka-pengajuan-usulan-calon-hakim-agung,13,Peristiwa,Komisi Yudisial Buka Pengajuan Usulan Calon Hakim Agung
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/ioYzHFuJ1Zfy4j8eM_PGnkY34qU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530724/original/067558100_1488972790-Permen-Dot-Berbahaya.jpg,http://tv.liputan6.com/read/2879789/video-heboh-permen-diduga-mengandung-narkoba-beredar-luas,551,Liputan6 Petang,VIDEO: Heboh Permen Diduga Mengandung Narkoba Beredar Luas
Just For Kids,2,2017/03/08,http://cdn0-a.production.images.static6.com/TgAmtNxcvE8hVm5qB3qEm8ZNLQA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1333500/original/048247000_1472642917-IMG_20160830_135639.jpg,http://regional.liputan6.com/read/2879830/sulap-bandar-narkoba-jaksa-cantik-tak-main-sendiri,63,Makassar,"Sulap Bandar Narkoba, Jaksa Cantik Tak Main Sendiri?"
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/2MphXn_KwsC-J8B_7mUGJxAqfsA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530716/original/077219200_1488972541-Pemakaman-Ayah-Iko-Uwais1.jpg,http://photo.liputan6.com/showbiz/suasana-haru-iringi-pemakaman-ayah-iko-uwais-2879891,11,Showbiz,Suasana Haru Iringi Pemakaman Ayah Iko Uwais 
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/qxCZuP2BtW2PbyOLP0iU4TvKkHQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1519667/original/051768200_1488094925-000_J4293a.jpg,http://news.liputan6.com/read/2879895/wisatawan-mancanegara-maklum-rombongan-raja-salman-dikawal-ketat,15,Peristiwa,Wisatawan Mancanegara Maklum Rombongan Raja Salman Dikawal Ketat
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/j01gxNiRlJ2GSXU54WkpnRmQ0Qs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1515258/original/070937700_1487739973-20170222-Dirjen-Pajak-Sosialisasi-Tax-Amnesty-ke-Pemuka-Agama-Angga-2.jpg,http://bisnis.liputan6.com/read/2879814/djp-bangun-kerja-sama-bilateral-dengan-otoritas-pajak-inggris,14,Ekonomi,DJP Bangun Kerja Sama Bilateral dengan Otoritas Pajak Inggris
Just For Kids,14,2017/03/08,http://cdn1-a.production.images.static6.com/hKPN2JOyrFCnD9D1J_n2JZmvZ9o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1528450/original/044352100_1488835169-AP17065766689007.jpg,http://bola.liputan6.com/read/2879861/5-kerikil-tajam-yang-berpotensi-gagalkan-gelar-juara-chelsea,4.3k,Corner,5 Kerikil Tajam yang Berpotensi Gagalkan Gelar Juara Chelsea
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/K-K6rj364aDF3U2z00rDsAog4_0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1325520/original/024271000_1471937568-note_7.jpg,http://tekno.liputan6.com/read/2878763/great-kode-nama-samsung-galaxy-note-8,13,Gadget,"Great, Kode Nama Samsung Galaxy Note 8?"
