adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/i3bPwEM_4yArR62GOkJtT-sHJg0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1532008/original/050622300_1489058644-Titik-Puspa-Jokowi.jpg,http://tv.liputan6.com/read/2880376/presiden-jokowi-bertemu-sby-hingga-artis-ibu-kota,16,Liputan6 Petang,Presiden Jokowi Bertemu SBY hingga Artis Ibu Kota
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/ButAusrhd4A0rThX6xzf8imzw60=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1459150/original/028830900_1483460490-Wanita-dengan-Diet-Ketat-Lebih-Rentan-Terserang-Osteoporosis.jpg,http://health.liputan6.com/read/2880700/wanita-diet-paling-sulit-menghadapi-godaan-ini,10,Health Info,Wanita Diet Paling Sulit Menghadapi Godaan Ini
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/Zgux2x6FfQLWsaph977SNACrQ0M=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530043/original/064432100_1488950003-maxresdefault.jpg,http://lifestyle.liputan6.com/read/2879363/tips-tata-rambut-ala-emma-watson-dalam-film-beauty-and-the-beast,13,Fashion & Beauty,Tips Tata Rambut ala Emma Watson dalam Film Beauty and The Beast
Just For Kids,10,2017/03/09,http://cdn1-a.production.images.static6.com/2fNhD4-GrktJfnGkw43pehkSMzM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531971/original/062349800_1489056794-Banner_e_ktp.jpg,http://news.liputan6.com/read/2880943/deretan-nama-pejabat-di-dakwaan-korupsi-e-ktp,4.7k,Infografis,Deretan Nama Pejabat di Dakwaan Korupsi E-KTP
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/hqEjeh50WmfkdOEzqdeK9uBpEFs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531385/original/086545700_1489036468-IMG_20170308_211049.jpg,http://bola.liputan6.com/read/2880806/juara-piala-dirgantara-persebaya-siapkan-2-agenda-uji-coba,16,Liga Indonesia,"Juara Piala Dirgantara, Persebaya Siapkan 2 Agenda Uji Coba"
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/Ce8FvivAkv05LO8zAVj9xCr_SXU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531521/original/090151100_1489043935-20170309-Korban_Titanic.jpg,http://global.liputan6.com/read/2880647/kisah-cinta-titanic-ini-lebih-mengharukan-dari-jack-dan-rose,5.5k,Histori,Kisah Cinta Titanic Ini Lebih Mengharukan dari Jack dan Rose...
Just For Kids,1,2017/03/09,http://cdn1-a.production.images.static6.com/ZJTHqkx658z9ccjEFS71JebC74s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1035831/original/095511800_1446025009-20151028-DPR-Olly-Dondokambey3.jpg,http://news.liputan6.com/read/2880914/penjelasan-olly-dondokambey-disebut-terima-uang-proyek-e-ktp,43,Peristiwa,Penjelasan Olly Dondokambey Disebut Terima Uang Proyek E-KTP
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/yp6L62wvZKNQegEbf8Mjafis1iA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1142502/original/016936400_1455530719-FOTO_LIPUTAN6.jpg,http://bisnis.liputan6.com/read/2880960/top-3-indonesia-bakal-ekspor-pesawat,10,Ekonomi,Top 3: Indonesia Bakal Ekspor Pesawat
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/7wmIr7FcG9hiTDW4YKLXpFu_4mk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1532001/original/020274000_1489058289-Permen-Dot.jpg,http://tv.liputan6.com/read/2880739/segmen-3-permen-berbahaya-hingga-jokowi-temui-pemusik,19,Liputan6 Petang,Segmen 3: Permen Berbahaya hingga Jokowi Temui Pemusik
Just For Kids,2,2017/03/09,http://cdn0-a.production.images.static6.com/lkpvL0olh4MRll3vvCZgUKNkMV8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/974721/big/045674100_1441178701-buwas-3.jpg,http://news.liputan6.com/read/2880526/kepala-bnn-pamer-senjata-impor-untuk-kejar-bandar-narkoba,3.9k,Peristiwa,Kepala BNN Pamer Senjata Impor untuk Kejar Bandar Narkoba
