adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,10,2017/03/01,http://cdn0-a.production.images.static6.com/BUVC1MUmLgpNiyeGxxAfictvdIM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1523053/original/015522500_1488352570-Emma_Watson.JPG,http://showbiz.liputan6.com/read/2872348/lepas-bra-saat-jadi-model-emma-watson-hollywood-seperti-sirkus,18,Hollywood,"Lepas Bra Saat Jadi Model, Emma Watson: Hollywood Seperti Sirkus"
Just For Kids,0,2017/03/01,http://cdn0-a.production.images.static6.com/Vx75GBOEqawDt9gMkk1p_opaNJI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1519469/original/024132200_1488074793-20170225-Bungkam-Mitra-Kukar_-Persib-Melenggang-ke-Semifinal-Piala-Presiden-2017-Tebe-3.jpg,http://bola.liputan6.com/read/2872764/persiapan-minim-bek-persib-tetap-percaya-diri-hadapi-pbfc,14,Liga Indonesia,"Persiapan Minim, Bek Persib Tetap Percaya Diri Hadapi PBFC"
Just For Kids,0,2017/03/01,http://cdn1-a.production.images.static6.com/0a47Sd3OXnVTUyKdk2QZ1q-BSzw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/886362/big/013251600_1432703388-Gas7.jpg,http://bisnis.liputan6.com/read/2872815/warga-mampu-di-4-pulau-ini-akan-tak-bisa-lagi-nikmati-elpiji-3-kg,15,Ekonomi,Warga Mampu di 4 Pulau Ini akan Tak Bisa Lagi Nikmati Elpiji 3 Kg
Just For Kids,0,2017/03/01,http://cdn1-a.production.images.static6.com/S5Fouvtl7bqAiZR46PYC1_xu6bU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1523168/original/012471400_1488357484-aaaaaarr.jpg,http://health.liputan6.com/read/2872494/suka-olahraga-mewah-4-pangeran-arab-ini-raih-prestasi,24,Health Info,"Suka Olahraga Mewah, 4 Pangeran Arab Ini Raih Prestasi"
Just For Kids,0,2017/03/01,http://cdn1-a.production.images.static6.com/-b8-s1yPyBpFoHM4hflzYcc_72E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1523148/original/048366500_1488356958-dot_code.jpg,http://otomotif.liputan6.com/read/2872479/ban-bagaikan-bom-waktu-begini-cara-mengetahui-umurnya,901,Tips & Trik,"Ban Bagaikan Bom Waktu, Begini Cara Mengetahui Umurnya"
Just For Kids,0,2017/03/01,http://cdn1-a.production.images.static6.com/_JUurs4nyZJZBfUUpBBV3negRsk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1523488/original/085128900_1488366981-Istiqlal.jpg,http://tv.liputan6.com/read/2872686/video-persiapan-istiqlal-sambut-rombongan-raja-salman,16,Liputan6 Petang,VIDEO: Persiapan Istiqlal Sambut Rombongan Raja Salman
Just For Kids,0,2017/03/01,http://cdn0-a.production.images.static6.com/XRNqIjSc9ezHFaPyv5g9f2O5HZI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1374013/original/068484300_1476437545-1.JPG,http://otomotif.liputan6.com/read/2871779/honda-buka-unit-riset-x-di-tokyo,19,Oto News,"Honda Buka Unit Riset ""X"" di Tokyo"
Just For Kids,0,2017/03/01,http://cdn1-a.production.images.static6.com/dkQ2kwNJgEoEhSAKVuJqu5goDLo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1521881/original/075196800_1488267693-010579300_1486264685-travell.jpg,http://lifestyle.liputan6.com/read/2871233/traveling-gratis-keliling-eropa-hanya-dengan-mengunggah-foto,33,Travel,Traveling Gratis Keliling Eropa Hanya dengan Mengunggah Foto? 
Just For Kids,2,2017/03/01,http://cdn0-a.production.images.static6.com/KG8R8lu33n7ZHyCDl1nGZS7_zG4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/841176/big/012023100_1427862395-polisi_tilang.JPG,http://news.liputan6.com/read/2872464/polisi-minimalisasi-tilang-dengan-operasi-simpatik-lalu-lintas,14,Peristiwa,Polisi Minimalisasi Tilang dengan Operasi Simpatik Lalu Lintas
Just For Kids,1,2017/03/01,http://cdn0-a.production.images.static6.com/ag_0XrA7Mcsk-xZKJjPuYmxD5rc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1447695/original/092987200_1482833754-sindikat1.jpg,http://regional.liputan6.com/read/2872633/debat-kusir-polisi-vs-suku-anak-dalam-jambi-siapa-menang,97,Palembang,"Debat Kusir Polisi vs Suku Anak Dalam Jambi, Siapa Menang? "
