adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/ysHhOvwDnF9YK686u6VFVICQlps=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1072608/original/061725000_1448971760-Osha-key-1024x706.jpg,http://health.liputan6.com/read/2897637/taktik-lebih-bahagia-dalam-21-hari,17,Health Info,Taktik Lebih Bahagia dalam 21 Hari 
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/o0MfI6B97ooD_T-hcetzUG8j61o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546416/original/034749700_1490343932-vespa_i-get.jpg,http://otomotif.liputan6.com/read/2897902/vespa-rilis-2-model-baru-bermesin-i-get-apa-saja,12,Motor,"Vespa Rilis 2 Model Baru Bermesin i-get, Apa Saja?"
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/SJgpDdOab0G6T-f1fbZHkBDUp84=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546412/original/078727700_1490343462-All_ZSA_winners_and_judges__Anthony_Fung__Ahmad_Irfan.jpg,http://lifestyle.liputan6.com/read/2897883/ini-5-sosok-indonesia-paling-berpengaruh-di-dunia-mode-di-asia,1.2k,Style News,Ini 5 Sosok Indonesia Paling Berpengaruh di Dunia Mode di Asia
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/xZ_yAxBx5RrVjuAZbSYA6ExbstM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546126/original/075669100_1490329203-IMG_9494.JPG,http://regional.liputan6.com/read/2897587/jawaban-wali-kota-untuk-tuntutan-mahasiswa-akper-tegal,17,Semarang,Jawaban Wali Kota untuk Tuntutan Mahasiswa Akper Tegal
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/TEdIRNUeHK8QwijJdPUQ6tqI_1k=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1410974/original/025349200_1479628779-20161120-Gojek-FF1.jpg,http://bisnis.liputan6.com/read/2897893/begini-kemudahan-sopir-go-jek-buat-miliki-rumah-dari-btn,4.3k,Ekonomi,Begini Kemudahan Sopir Go-Jek buat Miliki Rumah dari BTN
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/nNkyfTfjfqvAFIfiRYxQOUwTE5U=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1277403/original/031632400_1467186139-Sunny_Leone.jpg,http://showbiz.liputan6.com/read/2897165/pamer-tubuh-seksi-sunny-leone-liburan-ke-meksiko-bareng-pria-ini,15,Bollywood,"Pamer Tubuh Seksi, Sunny Leone Liburan ke Meksiko Bareng Pria Ini"
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/O8XULYcZvFhNQv6taejaAE3FS5o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546411/original/070803300_1490343459-Egkoh-Madih.jpg,http://tv.liputan6.com/read/2897730/pantang-menyerah-engkong-madih-hidup-dengan-jual-kayu-bakar,10,Liputan6 Siang,Pantang Menyerah: Engkong Madih Hidup dengan Jual Kayu Bakar
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/Ts6S7phUc4jUnoRYUK__n_SYPsg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539359/original/015398400_1489692100-Lorenzo_malam.jpg,http://bola.liputan6.com/read/2897733/lorenzo-anti-ubah-kebiasaan-di-awal-balapan,13,Sports,Lorenzo Anti Ubah Kebiasaan di Awal Balapan
Just For Kids,1,2017/03/24,http://cdn0-a.production.images.static6.com/NS_Eq2SQWe4RMrF0jVdp9PuJ_sk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545486/original/075866800_1490263233-20170322-Tim-Forensik-Investigasi-TKP-Teror-London-AP-4.jpg,http://global.liputan6.com/read/2897629/ditemukan-jejak-pelaku-teror-london-di-sebuah-kamar-hotel,19,Internasional,"Ditemukan, Jejak Pelaku Teror London di Sebuah Kamar Hotel"
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/AiBbGznFxg918svqc7jX8YO4f38=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/832442/big/012700100_1426810733-Bandara-Ngurahrai-Ditiutup.jpg,http://tv.liputan6.com/read/2897736/video-saat-nyepi-324-penerbangan-di-ngurah-rai-dihentikan,293,Liputan6 Siang,"VIDEO: Saat Nyepi, 324 Penerbangan di Ngurah Rai Dihentikan"
