adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/GTE-BcDYVWYA8yx2_Zl-sfS-R9E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547795/original/062857900_1490530838-MILO_Football_Championship_Bandung_18.JPG,http://bola.liputan6.com/read/2900002/milo-football-championship-bandung-lahirkan-juara-baru,32,Liga Indonesia,Milo Football Championship Bandung Lahirkan Juara Baru
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/KEgQDBabagAUu7Azw3Ll30_z5PI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547648/original/050624900_1490510689-Sebastian_Vettel_1.jpg,http://bola.liputan6.com/read/2900128/kata-bos-ferrari-usai-kemenangan-vettel-di-gp-australia,85,Sports,Kata Bos Ferrari Usai Kemenangan Vettel di GP Australia
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/YTMKUyk0A3EGhX_wWhpVFKjSy2c=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/792794/big/059408500_1420804298-000_Hkg2964984.jpg,http://news.liputan6.com/read/2900038/pertanyaan-pansel-kepada-13-calon-penasihat-kpk,18,Peristiwa,Pertanyaan Pansel Kepada 13 Calon Penasihat KPK
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/yEO4aFyNgSxAvnnJjXcyz4GSJ2A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1236382/original/040126600_1463490376-20160517--Daud-Yordan-Petinju-Indonesia-Jakarta--Helmi-Fithriansyah-07.jpg,http://bola.liputan6.com/read/2900120/hajar-petinju-thailand-daud-yordan-tatap-duel-sabuk-juara-dunia,32,Sports,"Hajar Petinju Thailand, Daud Yordan Tatap Duel Sabuk Juara Dunia"
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/9CA9PupWbryb59ZteZlImzfplE0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547820/original/011713200_1490541028-Akibat_amukan_angin_puting_beliung_di_Madura.jpg,http://regional.liputan6.com/read/2900105/puting-beliung-serang-2-desa-di-madura,46,Surabaya,Puting Beliung Serang 2 Desa di Madura
Just For Kids,6,2017/03/26,http://cdn1-a.production.images.static6.com/IpG-9fDNflmz_AnDIdlu_KTwvmY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547535/original/073581600_1490503310-20170326-Wapres-Jusuf-Kalla-Tinjau-Perkembangan-Proyek-Renovasi-Gelora-Bung-Karno-Tebe-7.jpg,http://bola.liputan6.com/read/2900115/jk-pembangunan-venue-asian-games-sudah-70-persen,15,Sports,JK: Pembangunan Venue Asian Games Sudah 70 Persen
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/BG91f6W7bcZUPw6qSBEjrqjzYXk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/938744/big/039243200_1438060662-11109287_10153507413043641_1808311988525303902_n__1_.jpg,http://showbiz.liputan6.com/read/2900023/persembahan-spesial-endank-soekamti-untuk-saridjah-niung,408,Indie,Persembahan Spesial Endank Soekamti untuk Saridjah Niung
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/mdvY-g5xTenrmCmHM65tQt1WlpU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1177119/original/059256300_1458474191-2.jpg,http://bola.liputan6.com/read/2900101/ikuti-jejak-widodo-m-ridwan-tinggalkan-sriwijaya-fc,40,Liga Indonesia,"Ikuti Jejak Widodo, M Ridwan Tinggalkan Sriwijaya FC"
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/fuIiL6dyTsz7vX8ZfaSZrz8qOjc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/797661/big/014653600_1421675581-WP_20150119_004.jpg,http://bola.liputan6.com/read/2900095/osvaldo-lessa-segera-pimpin-latihan-sriwijaya-fc,15,Liga Indonesia,Osvaldo Lessa Segera Pimpin Latihan Sriwijaya FC
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/XF9PhBkPyjXJTHQjM6WHuRr0k9w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1502991/original/034802500_1486693035-Wonderkid_Italia_02.jpg,http://bola.liputan6.com/read/2900036/sinyal-buruk-mu-belotti-janji-bertahan-di-torino,24,Liga Inggris,"Sinyal Buruk MU, Belotti Janji Bertahan di Torino"
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/4BZjnPvmEGDr9R1zodeiYUvmqn0=/0x0:675x374/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1073970/original/af2fa2a8954a97233c2edd36b4f67b5brnardeschi.jpg,http://bola.liputan6.com/read/2900047/tolak-perpanjang-kontrak-bintang-fiorentina-gabung-inter-milan,20,Liga Italia,"Tolak Perpanjang Kontrak, Bintang Fiorentina Gabung Inter Milan?"
Just For Kids,4,2017/03/26,http://cdn0-a.production.images.static6.com/SK6GdcAippVxR12UTQAUwk7b6Z4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529330/original/066123000_1488883702-20170307-Ridho-Irama-FRR3.jpg,http://news.liputan6.com/read/2900058/rhoma-irama-beruntung-ridho-tidak-ditemukan-tewas-overdosis,18,Peristiwa,Rhoma Irama: Beruntung Ridho Tidak Ditemukan Tewas Overdosis
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/yWd71SUbX0xRS5RAIjbE11LdKRI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1093887/original/025996600_1450986743-481949044.jpg,http://bola.liputan6.com/read/2899897/pemain-incaran-barcelona-pilih-bertahan-di-psg,17,Liga Internasional,Pemain Incaran Barcelona Pilih Bertahan di PSG
