adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,3,2017/03/15,http://cdn1-a.production.images.static6.com/jhvHBLvPwCvDEBHLW4UCLPrmZKE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537451/original/060280500_1489563893-Megawati-Sambangi-Rumah-Lembang5.jpg,http://pilkada.liputan6.com/read/2887306/megawati-kita-pilih-pemimpin-pemerintahan-bukan-agama,27,Pilkada,"Megawati: Kita Pilih Pemimpin Pemerintahan, Bukan Agama"
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/yxqLLJ2uECtGWsLEldwv84dqghg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1492208/original/033623500_1485839073-20170131-Rapat-Koordinasi-Pilkada-Serentak-2017-Jakarta-FF1.jpg,http://news.liputan6.com/read/2887287/jadi-pembicara-di-india-wiranto-ungkap-cara-ri-basmi-teroris,17,Peristiwa,"Jadi Pembicara di India, Wiranto Ungkap Cara RI Basmi Teroris"
Just For Kids,1,2017/03/15,http://cdn0-a.production.images.static6.com/sawKBVQz22d-QTQcQo3M8i8gtxE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537399/original/077925900_1489562911-Netherlands_Election_Hand__1_.jpg,http://global.liputan6.com/read/2887265/pm-rutte-pemilu-belanda-adalah-perempat-final-melawan-populisme,57,Internasional,PM Rutte: Pemilu Belanda Adalah Perempat Final Melawan Populisme
Just For Kids,4,2017/03/15,http://cdn0-a.production.images.static6.com/7z3ypz3KOwbv8DFNRU-YZdLIYnw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537476/original/096563500_1489564891-motor_listrik.jpg,http://otomotif.liputan6.com/read/2887311/ini-sosok-emak-emak-pengendara-motor-listrik-roda-tiga-di-solo,3.6k,Motor,Ini Sosok Emak-Emak Pengendara Motor Listrik Roda Tiga di Solo
Just For Kids,0,2017/03/15,http://cdn1-a.production.images.static6.com/dnM8TDfYi0FlHZRpeoZPY2Ow9CE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537359/original/077015300_1489561275-20170315-demo-transportasi_online-solo.jpg,http://regional.liputan6.com/read/2887269/bentrokan-warnai-demo-anti-transportasi-online-di-solo,119,Semarang,Bentrokan Warnai Demo Anti-Transportasi Online di Solo
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/tGKzbyeHfUQ08rDHhz6f3Kri_g4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537333/original/089033500_1489559333-Indonesia_menlu_blusukan_Malaysia.jpg,http://global.liputan6.com/read/2887214/ke-johor-bahru-dan-penang-menlu-retno-blusukan-ke-sentra-tki,135,Internasional,"Ke Johor Bahru dan Penang, Menlu Retno Blusukan ke Sentra TKI"
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/n7VxvfiAGp3XiFrlJZu5PP26wsE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537482/original/049350100_1489565008-Buruh_Mogok_Kerja_Tangerang.jpg,http://news.liputan6.com/read/2887315/ratusan-buruh-pabrik-benang-di-serpong-mogok-kerja,15,Peristiwa,Ratusan Buruh Pabrik Benang di Serpong Mogok Kerja
Just For Kids,13,2017/03/15,http://cdn0-a.production.images.static6.com/9-TZ6Ho5cUI4zMoK5CJZKQprMyk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1528731/original/097707200_1488862513-20170307-Sidang-Ahok-Ke-13-Kembali-Digelar-Pool-1.jpg,http://news.liputan6.com/read/2887240/pengacara-sebut-10-dari-14-jaksa-nyatakan-ahok-tak-menista-agama,1.8k,Peristiwa,Pengacara Sebut 10 dari 14 Jaksa Nyatakan Ahok Tak Menista Agama
Just For Kids,0,2017/03/15,http://cdn1-a.production.images.static6.com/mB_zV_CiIA26a59V8-1iuXiz1AA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537269/original/034711700_1489556018-aplikasiandroid.jpeg,http://citizen6.liputan6.com/read/2887124/5-aplikasi-untuk-tahu-siapa-yang-sering-kepo-android-kamu,669,Blog Keren,5 Aplikasi Untuk Tahu Siapa yang Sering Kepo Android Kamu
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/cJ4gGYzzht-eZx2-p-fQIx-GQ4A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1504812/original/005675200_1486889379-000_LE6Z1.jpg,http://bola.liputan6.com/read/2887080/griezmann-kian-menjauh-mu-pantau-bomber-everton,6k,Liga Inggris,"Griezmann Kian Menjauh, MU Pantau Bomber Everton "
