adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,2,2017/03/28,http://cdn1-a.production.images.static6.com/vzn3P8mCDzVeKdr5DUxX53RP8sA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1153631/original/091593000_1456399507-bumi.jpg,http://global.liputan6.com/read/2902154/usulkan-ide-tembok-di-langit-ilmuwan-harvard-tuai-kontroversi,598,Sains,"Usulkan Ide 'Tembok di Langit', Ilmuwan Harvard Tuai Kontroversi"
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/94_a_TSipju0z2XR3GOOPG9btEs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549789/original/030137000_1490707200-IMG-20170328-0037.jpg,http://news.liputan6.com/read/2902254/puting-beliung-terjang-kantor-stasiun-klimatologi-darmaga-bogor,14,Peristiwa,Puting Beliung Terjang Kantor Stasiun Klimatologi Darmaga Bogor 
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/pbTPDoakr6itiAhstDFQwTc8TFQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/562241/big/img_raul-3.jpg,http://bola.liputan6.com/read/2902117/legenda-real-madrid-bisa-berkhianat-ke-barcelona,812,Liga Spanyol,Legenda Real Madrid Bisa Berkhianat ke Barcelona
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/vHcJbqMicSdcOw8SBvzkFCNK1lA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549197/original/096630800_1490673566-1.JPG,http://otomotif.liputan6.com/read/2901676/nissan-terrano-2017-muncul-di-india,24,Oto News,Nissan Terrano 2017 Muncul di India
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/aMzEKaEQenZ0R3xq4rlP1fZpZWQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1492118/original/051431600_1485836273-Rumah2.jpg,http://bisnis.liputan6.com/read/2901833/ini-daftar-rumah-dengan-harga-di-bawah-rp-500-juta-di-jakarta,238,Ekonomi,Ini Daftar Rumah dengan Harga di Bawah Rp 500 Juta di Jakarta
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/ojTo95DQMocyMd-7Njbc0Eqx3Gk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1422293/original/054103600_1480565130-20161201-Piala-Liga-Inggris-MU-West-Ham-United-Reuters8.jpg,http://bola.liputan6.com/read/2902136/pelatih-legendaris-mu-masih-sering-gelisah,360,Liga Inggris,Pelatih Legendaris MU Masih Sering Gelisah
Just For Kids,21,2017/03/28,http://cdn0-a.production.images.static6.com/VbVjFDwIoaYjIooFy35npG88FU8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1450276/original/047579100_1483018221-20161229-NU-dan-PLN-FF3.jpg,http://news.liputan6.com/read/2902221/begini-respons-ketua-umum-pbnu-soal-rencana-aksi-313,277,Peristiwa,Begini Respons Ketua Umum PBNU soal Rencana Aksi 313
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/nymKDi8xduKKvCTzaffpFe_JZE8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540020/original/012610000_1489737940-prilly.jpg,http://showbiz.liputan6.com/read/2902047/demi-melihat-hantu-prilly-latuconsina-rela-dibuka-mata-batinnya,37,Film,"Demi Melihat Hantu, Prilly Latuconsina Rela Dibuka Mata Batinnya"
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/uMSgUQ60Paw_oZp9CgUbcuY4Mes=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549779/original/076710200_1490706416-20170328-Percikan-Kabel-Listrik-JT1.jpg,http://photo.liputan6.com/news/kabel-listrik-mengeluarkan-percikan-api-di-taman-suropati-2902246,16,News,Kabel Listrik Mengeluarkan Percikan Api di Taman Suropati
Just For Kids,16,2017/03/28,http://cdn1-a.production.images.static6.com/KykP9bOaVCmgAvSoaYMrnXYvokE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/679846/big/ilustrasi-penganiayaan-140520-andri.jpg,http://regional.liputan6.com/read/2902109/tak-sempat-temu-cucu-maman-tewas-karena-hoax-penculikan-anak,821,Kalimantan,"Tak Sempat Temu Cucu, Maman Tewas Karena Hoax Penculikan Anak"
