adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/29,http://cdn0-a.production.images.static6.com/60kdwXHUdR3-C1vLO1TeuXPT2Jo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550292/original/049489200_1490770128-nintendo-64-dock-01.jpg,http://tekno.liputan6.com/read/2902981/gamer-modifikasi-konsol-lawas-jadi-dock-nintendo-switch,11,Game,Gamer Modifikasi Konsol Lawas Jadi Dock Nintendo Switch
Just For Kids,7,2017/03/29,http://cdn0-a.production.images.static6.com/9HP8GCoNdI9swWv55BFN1SPCscE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550612/original/077949800_1490782516-piton.jpg,http://global.liputan6.com/read/2903292/insiden-ular-piton-telan-manusia-di-indonesia-disorot-dunia,981,Internasional,Insiden Ular Piton Telan Manusia di Indonesia Disorot Dunia
Just For Kids,5,2017/03/29,http://cdn1-a.production.images.static6.com/nD_HdJ-WnpPN6_9fQtdZ_s_RezA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1518483/original/079577000_1487930625-Marcella_Daryanani.jpg,http://showbiz.liputan6.com/read/2903174/marcella-daryanani-bintang-anak-langit-yang-makin-bersinar,64,Selebritis,"Marcella Daryanani, Bintang Anak Langit yang Makin Bersinar"
Just For Kids,0,2017/03/29,http://cdn1-a.production.images.static6.com/pKXbmgMYmudRDspSppJLVTRYH_k=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1493917/original/020501700_1485942547-20170201--H.-M.-Prasetyo-Beberkan-Kinerja-Kejaksaan-Agung-di-Komisi-III-DPR-RI-Jaksa-Agung-Jakarta--Johan-Tallo-03.jpg,http://news.liputan6.com/read/2903272/jaksa-agung-belum-pastikan-pelaksanaan-eksekusi-mati-jilid-iv,12,Peristiwa,Jaksa Agung Belum Pastikan Pelaksanaan Eksekusi Mati Jilid IV
Just For Kids,0,2017/03/29,http://cdn0-a.production.images.static6.com/GJvcZJSLKjy9zJYXU5Lcxb4kkI8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1506897/original/057648100_1487058383-Panorama-Bali-Residence-Bogor.jpg,http://bisnis.liputan6.com/read/2903357/10-lokasi-paling-banyak-dicari-saat-beli-rumah,863,Ekonomi,10 Lokasi Paling Banyak Dicari Saat Beli Rumah
Just For Kids,0,2017/03/29,http://cdn0-a.production.images.static6.com/atfW4BC1tkcRwWZV8P-ppNqy9Mc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548779/original/097612900_1490611311-Freelancer_-GettyImages-Tinggal_dengan_mertua.jpg,http://properti.liputan6.com/read/2901078/mertua-pindah-ke-rumah-anda-ini-solusinya,18,Properti,Mertua Pindah ke Rumah Anda? Ini Solusinya!
Just For Kids,0,2017/03/29,http://cdn0-a.production.images.static6.com/qYMtk7r5fX1q49XEOLiIcqDMHCM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550724/original/001698500_1490786538-scoopy2.jpg,http://otomotif.liputan6.com/read/2903431/target-55-ribu-unit-per-bulan-honda-scoopy-beri-warna-menggoda,11,Motor,"Target 55 Ribu Unit per Bulan, Honda Scoopy Beri Warna Menggoda"
Just For Kids,0,2017/03/29,http://cdn0-a.production.images.static6.com/NB-rUriYhHZYkURzl9Kbsvs8-X8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1330169/original/001523700_1472315296-persib_arema_cronus.jpg,http://bola.liputan6.com/read/2903468/persib-vs-arema-jadi-laga-pembuka-liga-1,1.5k,Liga Indonesia, Persib Vs Arema Jadi Laga Pembuka Liga 1
Just For Kids,4,2017/03/29,http://cdn0-a.production.images.static6.com/-Xi0HA0BFmyqG3rS1V8FnlzqLlg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1124511/original/030555000_1453901845-20160127-Ridho-Rhoma-Jakarta-Immanuel-Antonius9.jpg,http://showbiz.liputan6.com/read/2903415/bnn-ridho-rhoma-wajib-jalani-proses-hukum,24,Selebritis,‎BNN: Ridho Rhoma Wajib Jalani Proses Hukum
Just For Kids,0,2017/03/29,http://cdn1-a.production.images.static6.com/AqcrhUc6E0AkNZG1P5pNItMbh4Y=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550748/original/024747900_1490788019-Markas_Kodim.jpg,http://news.liputan6.com/read/2903463/markas-kodim-purwakarta-bergaya-khas-sunda,310,Peristiwa,Markas Kodim Purwakarta Bergaya Khas Sunda
