adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/nSGq5AyoYIW5N-NA6BJYlxPeEvI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/817949/big/025425600_1424940248-89755066.jpg,http://otomotif.liputan6.com/read/2879617/3-part-wajib-ganti-selepas-beli-mobil-bekas-apa-saja,9.5k,Oto News,"3 Part Wajib Ganti Selepas Beli Mobil Bekas, Apa Saja?"
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/n8w1CRYq6S2tsRme-NZOz1msrQY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530653/original/011484900_1488970621-Titi_Rajo_Bintang.jpg,http://showbiz.liputan6.com/read/2879878/titi-rajo-bintang-perlahan-tinggalkan-dunia-showbiz,18,Selebritis,Titi Rajo Bintang Perlahan Tinggalkan Dunia Showbiz
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/OPBMsYx2LYc2Cp2Teobo8DBbStQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530486/original/044425400_1488963629-prodia2.jpg,http://health.liputan6.com/read/2879708/pusat-layanan-kesehatan-perempuan-pertama-hadir-di-indonesia,18,Health Info,Pusat Layanan Kesehatan Perempuan Pertama Hadir di Indonesia
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/VPR2DFam7JNyAGxqRvA2FX7NNvo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1525391/original/086701500_1488525273-Beauty-And-The-Beast-Emma-Watson1.jpg,http://lifestyle.liputan6.com/read/2879451/kutipan-inspirasional-di-hari-perempuan-internasional,11,Life,Kutipan Inspirasional di Hari Perempuan Internasional 
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/mckT-7VVG7DhWqd5ZmrhhexGah8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530705/original/077805300_1488972232-Presiden-Afsel-Mega-Ahok.jpg,http://tv.liputan6.com/read/2879774/video-ahok-sepakati-konsep-sister-city-dengan-presiden-afsel,3.4k,Liputan6 Petang,VIDEO: Ahok Sepakati Konsep Sister City dengan Presiden Afsel
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/-3GMONKrAN1IglBABHQTi1sQoHQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1116738/original/051444100_1453271337-1_eu.greekreporter_com.jpg,http://news.liputan6.com/read/2879415/komnas-perempuan-sumber-kekerasan-seksual-banyak-dari-keluarga,15,Peristiwa,Komnas Perempuan: Sumber Kekerasan Seksual Banyak dari Keluarga 
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/dfEoRQAV5t1sb_wMdqmkuL82z2I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1410877/original/011487200_1479616739-6_000_I89M2.jpg,http://bola.liputan6.com/read/2879841/mission-impossible-barcelona-di-liga-champions,280,Corner,Mission Impossible Barcelona di Liga Champions
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/VkdR1FvhiGR7-aASuTGLxjN4Flw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1479814/original/054424300_1485066610-Trump_Hand.jpg,http://global.liputan6.com/read/2879672/terungkap-donald-trump-pernah-bertemu-dubes-rusia-saat-kampanye,37,Internasional,"Terungkap, Donald Trump Pernah Bertemu Dubes Rusia Saat Kampanye"
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/KS61fQ1emUvoSHe9UDiRMeCC8Jk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/869501/big/016680800_1430838731-Ilustrasi-tanah-Longsor.jpg,http://tv.liputan6.com/read/2879795/kilas-indonesia-tim-sar-temukan-1-korban-longsor-koto-alam,15,Liputan6 Petang,Kilas Indonesia: Tim SAR Temukan 1 Korban Longsor Koto Alam
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/u5OEOf9nSoc9Z0Al7FaVJLJ_W8A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530690/original/009432100_1488971539-20170308-Akon-HA1.jpg,http://photo.liputan6.com/news/rapper-asal-amerika-akon-gelar-konser-di-kemensos-2879868,18,News,"Rapper Asal Amerika, Akon Gelar Konser di Kemensos"
