adult_popup,comments_count,date,image,link,share_count,tag,title
21 Tahun,0,2017/03/09,http://cdn1-a.production.images.static6.com/H71VyxWdvDEvZsZ7UQbyPPcGVYs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1514342/original/051587600_1487664890-RH_EDT_2102_Sering-Masturbasi-Bikin-Wanita-Sulit-Orgasme.jpg,http://health.liputan6.com/read/2879904/3-aktivitas-seks-ini-kunci-raih-orgasme-dahsyat,14,Seks,3 Aktivitas Seks Ini Kunci Raih Orgasme Dahsyat
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/BPge8j0bmPNstnltX8-bbKPH7o4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1532058/original/051600500_1489061129-20170309_131451.jpg,http://tekno.liputan6.com/read/2880995/blackberry-android-buatan-indonesia-akan-punya-keyboard-fisik,46,Gadget,BlackBerry Android Buatan Indonesia Akan Punya Keyboard Fisik?
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/n11XiIJxSTk525UmnGv5NoFjrZk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1528511/original/049790100_1488851809-054163500_1487356675-topic_article_bohong_sehat_tubuh_1.jpg,http://lifestyle.liputan6.com/read/2878015/10-tanda-tanda-adanya-kebohongan-yang-patut-anda-ketahui,62,Life,10 Tanda-Tanda Adanya Kebohongan yang Patut Anda Ketahui
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/gTgOc5uvKpPQSFuLqcZDpMfWGQM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531573/original/006670900_1489046146-WhatsApp_Image_2017-03-08_at_22.22.23.jpeg,http://otomotif.liputan6.com/read/2880693/pilih-mana-ganti-head-unit-atau-speaker-mobil-dulu,26,Tips & Trik,"Pilih Mana, Ganti Head Unit atau Speaker Mobil Dulu?"
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/zf8wOaA2rcAor8gS-kBhlT7rx9w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531508/original/068916900_1489043157-20170309-Sidang-Perdana-Kasus-Proyek-e-KTP-Afandi-4.jpg,http://news.liputan6.com/read/2880869/kpk-siap-hadirkan-133-saksi-di-sidang-korupsi-e-ktp,177,Peristiwa,KPK Siap Hadirkan 133 Saksi di Sidang Korupsi E-KTP
Just For Kids,2,2017/03/09,http://cdn1-a.production.images.static6.com/Lku6MOPLCHjHfybPHZ5xJczAdfU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531959/original/035659000_1489056331-pelayanan_di_disdukcapil.jpg,http://regional.liputan6.com/read/2880928/lelang-blanko-gagal-150-ribu-warga-brebes-menanti-e-ktp,18,Semarang,"Lelang Blanko Gagal, 150 Ribu Warga Brebes Menanti E-KTP"
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/8we6zPfsecgu1JiyS2QrJ_8ng00=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531661/original/053610500_1489048165-alergisusu.jpg,http://citizen6.liputan6.com/read/2880750/tragis-gadis-15-tahun-tewas-mendadak-karena-alergi-susu,2.1k,Hits,"Tragis, Gadis 15 Tahun Tewas Mendadak karena Alergi Susu"
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/Mnb0MAXQV9U4rKdkUklD08l3ZzA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1076420/original/031192300_1449338109-2015-12-05T160302Z_1850489589_GF10000255607_RTRMADP_3_SOCCER-SPAIN.JPG,http://bola.liputan6.com/read/2880843/bale-terang-terangan-sebut-pemain-ini-calon-pengganti-ronaldo,20,Liga Spanyol,Bale Terang-terangan Sebut Pemain Ini Calon Pengganti Ronaldo 
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/De2E8Tj_E24GEQlJvh9Nw7E47O0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531503/original/074647200_1489042887-buku_seks_china_2.jpg,http://global.liputan6.com/read/2880601/gambar-alat-kelamin-dan-kondom-di-buku-anak-sd-gegerkan-china,253,Internasional,Gambar Alat Kelamin dan Kondom di Buku Anak SD Gegerkan China
Just For Kids,1,2017/03/09,http://cdn0-a.production.images.static6.com/kw6Jyo8Xnnh5-hiTZ_N542oVupQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530884/original/033725800_1488977760-cemal_faruk-4.jpg,http://showbiz.liputan6.com/read/2880003/cemal-faruk-dan-ochi-rosdiana-benar-pacaran,13,Selebritis,Cemal Faruk dan Ochi Rosdiana Benar Pacaran?
