adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/16,http://cdn1-a.production.images.static6.com/eXopif2oD6yM1soj7ZLT4KKuuzI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1473067/original/040335100_1484490222-AP17015509236194.jpg,http://bola.liputan6.com/read/2888773/everton-enggan-beli-pemain-bintang-lukaku-merajuk,1.6k,Liga Inggris,"Everton Enggan Beli Pemain Bintang, Lukaku Merajuk"
Just For Kids,1,2017/03/16,http://cdn1-a.production.images.static6.com/eY3oG4akVeqdTT2XWZNHpg-12Fk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537909/original/083883500_1489578540-karang.jpg,http://bisnis.liputan6.com/read/2888803/ri-dan-bahama-investigasi-kapal-perusak-terumbu-karang-raja-ampat,37,Ekonomi,RI dan Bahama Investigasi Kapal Perusak Terumbu Karang Raja Ampat
Just For Kids,1,2017/03/16,http://cdn1-a.production.images.static6.com/KBOPUf_V_-dNaE-8G1Rq54bfbPU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1538399/original/070035100_1489639611-ayah.jpg,http://citizen6.liputan6.com/read/2888213/tak-cukup-uang-ayah-tahan-lapar-lihat-anaknya-makan-di-restoran,65.3k,Hits,"Tak Cukup Uang, Ayah Tahan Lapar Lihat Anaknya Makan di Restoran"
Just For Kids,2,2017/03/16,http://cdn0-a.production.images.static6.com/g046LiIXyIlHM9cTk5wyDaNcckg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1538860/original/073295100_1489656841-20170316-KPK-Publikasikan-Laporan-Pemberian--Raja-Salman-Afandi-4.jpg,http://photo.liputan6.com/news/kpk-pamerkan-deretan-barang-mewah-hadiah-raja-salman-2888897,17,News,KPK Pamerkan Deretan Barang Mewah Hadiah Raja Salman 
Just For Kids,0,2017/03/16,http://cdn0-a.production.images.static6.com/PXnpcSAtoj9O1sO1eKL_Qbalthg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1502290/original/052933900_1486627797-Putri.jpg,http://showbiz.liputan6.com/read/2888511/bawakan-dangdut-klasik-ini-pr-nassar-buat-putri-dacademy-4,11,Dangdut Academy 4,"Bawakan Dangdut Klasik, Ini PR Nassar Buat Putri D'Academy 4"
Just For Kids,1,2017/03/16,http://cdn1-a.production.images.static6.com/m7YunR6GifS_YozO5MhLq_sWiEg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537826/original/040443600_1489575622-20170315-Wapres-JK-Beberkan-Hasil-Rapat-HEL2.jpg,http://news.liputan6.com/read/2888900/kenangan-jk-atas-hasyim-muzadi-tentang-peristiwa-bom-bali,10,Peristiwa,Kenangan JK atas Hasyim Muzadi tentang Peristiwa Bom Bali
Just For Kids,1,2017/03/16,http://cdn0-a.production.images.static6.com/UzVZTKc-yU4D8Bpa5qoYGMo_dvw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1538879/original/061565900_1489657427-Menkominfo_Rudiantara.jpg,http://tekno.liputan6.com/read/2888889/menkominfo-media-harus-melek-teknologi,19,Tech News,Menkominfo: Media Harus Melek Teknologi
Just For Kids,0,2017/03/16,http://cdn1-a.production.images.static6.com/OSjm6AhWVwBgXu8z6TPmXLdE0Yw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1538473/original/026083600_1489641094-Dirut_Pertamina-ok.jpg,http://bisnis.liputan6.com/read/2888786/tantangan-elia-massa-manik-pimpin-pertamina,16,Energi & Tambang,Tantangan Elia Massa Manik Pimpin Pertamina
Just For Kids,0,2017/03/16,http://cdn1-a.production.images.static6.com/mvkE3-5KAk_ZZEhfVp8Zb0NM01I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/702683/big/ilustrasi-Penembakan-Polisi.jpg,http://regional.liputan6.com/read/2888219/akhir-sepak-terjang-ali-pesek-bos-rampok-ganas-spesialis-nasabah,1k,Makassar,"Akhir Sepak Terjang Ali Pesek, Bos Rampok Ganas Spesialis Nasabah"
Just For Kids,0,2017/03/16,http://cdn1-a.production.images.static6.com/UA4EPIn3stuzjYmGXH53v18wLHo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1202513/original/042391000_1460603509-20160414-Liga-Champions-Atletico-Madrid-Barcelona-Reuters1.jpg,http://bola.liputan6.com/read/2888702/tolak-arsenal-griezmann-sebut-mu-lebih-hebat,12,Liga Spanyol,"Tolak Arsenal, Griezmann Sebut MU Lebih Hebat"
Just For Kids,0,2017/03/16,http://cdn1-a.production.images.static6.com/1_yN8NPmbmYHo5RZQfqxxhmimFg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1469663/original/085035000_1484202022-Pernikahan_Bahagia.jpg,http://health.liputan6.com/read/2887839/bahagiakan-istri-dengan-rajin-ucapkan-5-kalimat-manis-ini,19,Mind & Soul,Bahagiakan Istri dengan Rajin Ucapkan 5 Kalimat Manis Ini
Just For Kids,0,2017/03/16,http://cdn1-a.production.images.static6.com/uabt568orgzcrB896C3xymK57cg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1538837/original/055883700_1489656084-Katie-Holmes-The-Kennedys1.jpg,http://photo.liputan6.com/showbiz/senyum-menawan-katie-holmes-di-pemutaran-the-kennedys-2888870,10,Showbiz,Senyum Menawan Katie Holmes di Pemutaran The Kennedys
Just For Kids,0,2017/03/16,http://cdn1-a.production.images.static6.com/KzOi42nfKM7EoDbsoAr9gR2XZrg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/688982/big/ilustrasi-politik-uang-140609-andri.jpg,http://pilkada.liputan6.com/read/2888876/2-pelaku-politik-uang-pilkada-banten-divonis-3-tahun-penjara,16,Pilkada,2 Pelaku Politik Uang Pilkada Banten Divonis 3 Tahun Penjara
