adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,1,2017/03/14,http://cdn0-a.production.images.static6.com/3G0NwuUmjKCOS-g5dzbu0pi6cio=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536464/original/014503400_1489483838-17127006_1017003398431626_6033922957703643136_n.jpg,http://showbiz.liputan6.com/read/2886260/tampil-seksi-ariel-tatum-disangka-angelina-jolie,536,Selebritis,"Tampil Seksi, Ariel Tatum Disangka Angelina Jolie"
Just For Kids,1,2017/03/14,http://cdn0-a.production.images.static6.com/40elL-GVy-TDShD6CCS1zOFH7UU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1036137/original/031343900_1446035116-20151028-PGN-Salurkan-Gas-ke-Industri-1.jpg,http://bisnis.liputan6.com/read/2886363/ini-cara-pgn-salurkan-gas-bumi-tanpa-melalui-pipa,13,Energi & Tambang,Ini Cara PGN Salurkan Gas Bumi Tanpa Melalui Pipa
Just For Kids,12,2017/03/14,http://cdn1-a.production.images.static6.com/RQf9nX9lLcSwKff794xcIV8SWLY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536751/original/084162400_1489494891-anies-hary_tanoe.jpg,http://pilkada.liputan6.com/read/2886500/ditemani-hary-tanoe-anies-sandi-minta-doa-restu-pbnu,10,Pilkada,"Ditemani Hary Tanoe, Anies - Sandi Minta Doa Restu PBNU"
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/8csy4BntIRZj1qWYDpbRK9nKx2o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/46451/big/sakit-batu-ginjal-130701b.jpg,http://health.liputan6.com/read/2886423/risiko-batu-ginjal-bisa-terjadi-lebih-dari-sekali,26,Health Info,Risiko Batu Ginjal Bisa Terjadi Lebih dari Sekali
Just For Kids,6,2017/03/14,http://cdn1-a.production.images.static6.com/ruud0ZHwRdWUcnlT9ghfd0swS5U=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536524/original/039179500_1489485326-20170314-kekeringan-mata_air-gunungkidul.jpg,http://regional.liputan6.com/read/2886324/mata-air-misterius-di-lahan-gersang-hebohkan-warga-gunungkidul,4.9k,Semarang,Mata Air Misterius di Lahan Gersang Hebohkan Warga Gunungkidul
Just For Kids,23,2017/03/14,http://cdn1-a.production.images.static6.com/9334WsA346yGttm5lU-hoNk0aF0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/911377/big/035846000_1435325898-haji_lulung2.jpg,http://pilkada.liputan6.com/read/2886277/lulung-semoga-para-pimpinan-ppp-cepat-sadar,40,Pilkada,Lulung: Semoga Para Pimpinan PPP Cepat Sadar
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/hbBfx6rEwFx1PwFuu8X-BgdZCeU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536610/original/067226600_1489488746-ibumonyetcov.jpg,http://citizen6.liputan6.com/read/2886380/induknya-mati-ditabrak-bayi-monyet-menangis,10,Hits,"Induknya Mati Ditabrak, Bayi Monyet Menangis"
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/I0bfPIsaV5sfUjlTykA01KOWStQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1149158/original/098312600_1456108685-000_6Y99K.jpg,http://bola.liputan6.com/read/2885743/5-pemain-serie-a-yang-berpeluang-pensiun-akhir-musim-ini,13,Liga Italia,5 Pemain Serie A yang Berpeluang Pensiun Akhir Musim Ini
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/Iz7WycSaMLMXDnMyRZ-ZRMGx0J8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1278985/original/037480700_1467342902-nougat.jpg,http://tekno.liputan6.com/read/2884767/cara-aktifkan-fitur-split-screen-di-android-nougat,185,Tips,Cara Aktifkan Fitur Split Screen di Android Nougat 
Just For Kids,4,2017/03/14,http://cdn0-a.production.images.static6.com/ov-gIFpeTqmluHKmuLBUKLwM5uE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1496334/original/027416900_1486113856-20170203-KSSK-Rilis-Stabilitas-Keuangan-Indonesia-Jakarta-Sri-Mulyani-AY4.jpg,http://bisnis.liputan6.com/read/2886449/menkeu-tak-kaget-harta-4-orang-kaya-ri-sama-100-juta-orang-miskin,314,Ekonomi,Menkeu Tak Kaget Harta 4 Orang Kaya RI Sama 100 Juta Orang Miskin
