adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,1,2017/03/15,http://cdn0-a.production.images.static6.com/96rMBqS4VaoFC0XY8NP4mXAlXR0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1446505/original/064926500_1482754840-1__1_.jpg,http://global.liputan6.com/read/2887600/wina-kembali-jadi-kota-terbaik-dunia-jakarta,1.7k,Internasional,"Wina Kembali Jadi Kota Terbaik Dunia, Jakarta?"
Just For Kids,1,2017/03/15,http://cdn0-a.production.images.static6.com/OdtG84B7XwNDMIZsj3O2-eABnQ4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1464931/original/004203700_1483858733-ayu_ting_ting-2.jpg,http://showbiz.liputan6.com/read/2887409/soal-anak-kpai-siap-mediasi-ayu-ting-ting-dan-mantan-suami,7.6k,Selebritis,"Soal Anak, KPAI Siap Mediasi Ayu Ting Ting dan Mantan Suami"
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/Z-6_YMDu3YLDpPuOht5AbNFQbM0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1341509/original/058948200_1473402411-Pameran-BUMN2.jpg,http://bisnis.liputan6.com/read/2887699/bank-bri-sebar-dividen-rp-428-per-saham,19,Bank,Bank BRI Sebar Dividen Rp 428 per Saham
21 Tahun,0,2017/03/15,http://cdn1-a.production.images.static6.com/hLwrvDaF5k9-oKs190ITXz2gCrA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1453586/original/066328200_1483434377-seks.jpg,http://health.liputan6.com/read/2887470/sensasi-seks-lebih-mantap-jika-pasangan-rutin-olahraga,10,Seks,Sensasi Seks Lebih Mantap Jika Pasangan Rutin Olahraga
Just For Kids,12,2017/03/15,http://cdn1-a.production.images.static6.com/oXgxAcVYmbZP7JjsVEyNj1ZFGU4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537454/original/078524100_1489563894-Megawati-Sambangi-Rumah-Lembang7.jpg,http://pilkada.liputan6.com/read/2887710/curhatan-megawati-saat-tak-diberi-kesempatan-kedua-jadi-presiden,28,Pilkada,Curhatan Megawati Saat Tak Diberi Kesempatan Kedua Jadi Presiden
Just For Kids,3,2017/03/15,http://cdn0-a.production.images.static6.com/0lZFehdbJAUtjhGyjFEL_rR7fyY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536819/original/096802600_1489499537-20170314--Kevin-Sanjaya-Sukamuljo-Marcus-Fernaldi-Gideon--Menpora--Juara-All-England-Jakarta-Gempur-MS-07.jpg,http://bola.liputan6.com/read/2887519/taufik-hidayat-postur-kecil-kevin-sanjaya-sempat-disepelekan,46,Sports,"Taufik Hidayat: Postur Kecil, Kevin Sanjaya Sempat Disepelekan"
Just For Kids,1,2017/03/15,http://cdn1-a.production.images.static6.com/xB2JowbCAFyXIb_AGgvvL8qA590=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535583/original/027054100_1489413823-diktatphotography_nusantra-prewedding-destination-mega-wido_45.jpg,http://lifestyle.liputan6.com/read/2884722/pesona-4-destinasi-wisata-indonesia-untuk-foto-prewedding,2.3k,Life,Pesona 4 Destinasi Wisata Indonesia untuk Foto Prewedding
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/WHER0zkpybZlBRNf49SBC0_LSe0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1487576/original/084464200_1485419916-IMG-20170126-WA0003.jpg,http://showbiz.liputan6.com/read/2886109/alice-norin-dibuat-merinding-anak-sendiri,19,Selebritis,Alice Norin Dibuat Merinding Anak Sendiri
Just For Kids,4,2017/03/15,http://cdn1-a.production.images.static6.com/Qqr4v36ZEkuZnfV3wFa_vm-MVtk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1428155/original/055583200_1481025573-20161206-Kabiro-Humas--HA1.jpg,http://news.liputan6.com/read/2887700/kpk-kasus-e-ktp-bukan-dendam-pribadi-pimpinan,10,Peristiwa,KPK: Kasus E-KTP Bukan Dendam Pribadi Pimpinan
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/C7orTbKOjkaEpvAzXU7du9bq1gA=/0x0:512x284/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1387309/original/ca115f78fd037f4a7dc8b0089895db0euwijaya.jpeg,http://bisnis.liputan6.com/read/2887338/semangat-bambu-runcing-jurus-sukses-ala-bos-tokopedia,1.7k,Ekonomi,"Semangat Bambu Runcing, Jurus Sukses ala Bos Tokopedia"
