adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/Td4f4Skq_qo1hdhbqeUEQ4LooNA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540917/original/061700200_1489818754-photo_5.JPG,http://bola.liputan6.com/read/2891180/perbasasi-segera-pilih-ketum-baru,10,Sports,Perbasasi Segera Pilih Ketum Baru
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/ss7o4pTqDvf4aqCX7cMzuCER_EU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540977/original/075774000_1489825802-Koodoooo.jpg,http://tv.liputan6.com/read/2891252/video-langka-21-bayi-komodo-lahir-di-taman-safari-bogor,12,Liputan6 Siang,"VIDEO: Langka, 21 Bayi Komodo Lahir di Taman Safari Bogor"
Just For Kids,5,2017/03/18,http://cdn0-a.production.images.static6.com/cr3fvKBVpD9CfhVReUwdVgFz9pQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1019810/original/064756900_1444735846-maxresdefault__4_.jpg,http://news.liputan6.com/read/2891280/remaja-di-bekasi-jadi-budak-seks-pamannya-sejak-kelas-5-sd,1.7k,Peristiwa,Remaja di Bekasi Jadi Budak Seks Pamannya Sejak Kelas 5 SD
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/Y1k_E5HETsOPxTZzxh64M4a4YZk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540975/original/046852100_1489825690-Penculik.jpg,http://tv.liputan6.com/read/2891267/video-cctv-rekam-terduga-penculik-remaja-putri-di-bogor,52,Liputan6 Siang,VIDEO: CCTV Rekam Terduga Penculik Remaja Putri di Bogor
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/y6AQlaw6ih9g7BxbbQuyOPCPLT4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1438709/original/026760500_1482015069-617452584.jpg,http://bola.liputan6.com/read/2891178/conte-hapus-bayang-bayang-mourinho-di-chelsea,4.7k,Liga Inggris,Conte Hapus Bayang-Bayang Mourinho di Chelsea
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/HC41NHqndxwjMpHxBeH7laee0KE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540971/original/080853800_1489825521-Komodooo.jpg,http://tv.liputan6.com/read/2891223/destinasi-labuan-bajo-wisata-komodo-yang-mendunia,13,Liputan6 Siang,"Destinasi: Labuan Bajo, Wisata Komodo yang Mendunia"
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/diYaUlOlim35cIy7r0xhzKZJB0E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1247047/original/060563700_1464350553-hiu_paus.jpg,http://regional.liputan6.com/read/2890481/penjualan-sirip-hiu-marak-di-indramayu,11,Bandung,Penjualan Sirip Hiu Marak di Indramayu
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/83iHO7PtW9MpkVvIQglqpSLr_WI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540765/original/022968700_1489811896-unnamed.jpg,http://citizen6.liputan6.com/read/2891057/hewan-hewan-biasa-dengan-ukuran-sangat-besar-di-dunia,6k,Hits,Hewan-Hewan Biasa dengan Ukuran Sangat Besar di Dunia
Just For Kids,2,2017/03/18,http://cdn0-a.production.images.static6.com/wjtKvtvzGFLks2-G_bFEI7OlRB4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1215993/original/083588600_1461718846-Luca_Cadalora.jpg,http://bola.liputan6.com/read/2891171/motogp-perjudian-rossi-mulai-berdampak-positif,5.3k,Sports,MotoGP: Perjudian Rossi Mulai Berdampak Positif
Just For Kids,12,2017/03/18,http://cdn0-a.production.images.static6.com/hIYEQKouB06c3BqD6LGZF2Q34Dg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/686550/big/ilustrasi-merokok-140604-andri.jpg,http://bisnis.liputan6.com/read/2891164/wacana-tarif-pajak-rokok-10-persen-di-2019-ini-kata-sampoerna,39,Ekonomi,"Wacana Tarif Pajak Rokok 10 Persen di 2019, Ini Kata Sampoerna"
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/R022NjTUH6LlGX43GBDQhfc610I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1399835/original/054957500_1478666386-Ilustrasi_Facebook_Kredit_Freepik.jpg,http://tekno.liputan6.com/read/2891051/top-3-video-pria-jagakarsa-bunuh-diri-di-facebook-bikin-geger,26,Tech News,Top 3: Video Pria Jagakarsa Bunuh Diri di Facebook Bikin Geger
Just For Kids,1,2017/03/18,http://cdn1-a.production.images.static6.com/EMvkm1bM8TcFmGKwh4wu10hVZfY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1495638/original/045503500_1486041676-qureta_com.jpg,http://health.liputan6.com/read/2890334/4-kesalahan-orangtua-perlu-berhenti-lakukan-di-medsos,44,Mom & Kids,4 Kesalahan Orangtua Perlu Berhenti Lakukan di Medsos
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/IxMguwIim0W2QObu7UgeECUjhpM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539534/original/078498100_1489722314-KICK_Danny_UK_SG_copy.jpg,http://showbiz.liputan6.com/read/2889593/iron-fist-dinilai-sebagai-serial-superhero-terburuk-marvel,13,Film,Iron Fist Dinilai sebagai Serial Superhero Terburuk Marvel
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/U6BDBpPR2vRe0NKS_xSLR59AAKI=/0x765:685x1145/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1538567/original/212403cb7a4ffc5347d5ef88d1ae1797es1_zpsp8notzwj.jpg,http://lifestyle.liputan6.com/read/2888416/apakah-anda-terobsesi-dengan-sepatu-favorit-victoria-beckham-ini,1.9k,Fashion & Beauty,Apakah Anda Terobsesi dengan Sepatu Favorit Victoria Beckham Ini?
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/qHggihReM9TKhteFK8nbj9kK234=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540960/original/079538100_1489825134-Macan.jpg,http://tv.liputan6.com/read/2891177/segmen-3-pengganti-patung-macan-lucu-di-koramil-cisewu,17,Liputan6 Siang,Segmen 3: Pengganti Patung Macan Lucu di Koramil Cisewu
Just For Kids,1,2017/03/18,http://cdn0-a.production.images.static6.com/dcY221E9SQP3Gz5eOF7-7E1Bw8o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535967/original/049052200_1489467667-IMG_20170314_112037_1.jpg,http://bola.liputan6.com/read/2891174/kesan-pertama-kiper-persib-dengan-michael-essien,50,Liga Indonesia,Kesan Pertama Kiper Persib dengan Michael Essien
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/fvLsNmC7yAA-EtFX7DfTp6yu6KQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540859/original/044375000_1489816212-Desert_Safari_-_Mischa_Chandrawinata__2_.JPG,http://lifestyle.liputan6.com/read/2891132/intip-keseruan-mischa-chandrawinata-jelajahi-gurun-pasir-di-dubai,884,Travel,Intip Keseruan Mischa Chandrawinata Jelajahi Gurun Pasir di Dubai
