adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/0KEfd-2kHvnxZ-zsWAhNLX18Z5k=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1166351/original/009499300_1457581486-20160309-Prilly-Launcing-Album-Sahabat-Hidup-HZ-1.jpg,http://showbiz.liputan6.com/read/2898058/cerita-prilly-latuconsina-main-film-danur-yang-bikin-merinding,171,Selebritis,Cerita Prilly Latuconsina Main Film Danur yang Bikin Merinding
Just For Kids,2,2017/03/25,http://cdn0-a.production.images.static6.com/6Bdu2ud9uZzCG8Hngn_xBD9RoKc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546518/original/030743800_1490348201-untitled__41_.jpg,http://lifestyle.liputan6.com/read/2898041/pesona-indonesia-di-panggung-plaza-indonesia-fashion-week-2017,11,Fashion & Beauty,Pesona Indonesia di Panggung Plaza Indonesia Fashion Week 2017 
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/wNpXvPeAsL1ZMXkGJTHBP7o3oiA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546314/original/038842100_1490339884-youtube.jpg,http://tekno.liputan6.com/read/2897951/google-tak-jamin-konten-bermasalah-bebas-iklan,11,Tech News,Google Tak Jamin Konten Bermasalah Bebas Iklan
Just For Kids,2,2017/03/25,http://cdn0-a.production.images.static6.com/Gmaj5hmQz-98SWoCNEaWmeoRoFQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546905/original/086907000_1490367184-Rossi_7.jpg,http://bola.liputan6.com/read/2898713/motogp-qatar-buruk-di-latihan-bebas-rossi-makin-frustrasi,107,Sports,"MotoGP Qatar: Buruk di Latihan Bebas, Rossi Makin Frustrasi"
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/f1VY_9AZ344MHqm54nkux9tpiX4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/673702/big/ilustrasi-kickoff-bola2-140607.jpg,http://bola.liputan6.com/read/2898726/jadwal-bola-hari-ini-siaran-langsung-25-maret-2017,20,Corner,"Jadwal Bola Hari Ini, Siaran Langsung 25 Maret 2017"
Just For Kids,0,2017/03/25,http://cdn1-a.production.images.static6.com/4ae60AbD229jgmSI3_EzH2RICy8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524537/original/028930800_1488443680-fairuz-9.jpg,http://showbiz.liputan6.com/read/2898670/fairuz-a-rafiq-lakukan-perjanjian-pra-nikah,58,Selebritis,Fairuz A. Rafiq Lakukan Perjanjian Pra Nikah?
Just For Kids,0,2017/03/25,http://cdn1-a.production.images.static6.com/5Mgc-kEBNdrOFCjdfwd2D5CmY2E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547026/original/021523100_1490414108-AP17083460065935.jpg,http://bola.liputan6.com/read/2898716/deschamps-ogah-komentari-masa-depan-benzema-di-timnas-prancis,24,Liga Internasional,Deschamps Ogah Komentari Masa Depan Benzema di Timnas Prancis 
Just For Kids,2,2017/03/25,http://cdn0-a.production.images.static6.com/UmLl1QlKXnbGLgN9WnOmuaTnruU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547050/original/055057300_1490415086-jualbuatnenek.jpg,http://citizen6.liputan6.com/read/2898729/berjualan-hingga-larut-malam-kisah-bocah-ini-menyentuh-hati,19,Hits,"Berjualan Hingga Larut Malam, Kisah Bocah Ini Menyentuh Hati"
Just For Kids,4,2017/03/25,http://cdn0-a.production.images.static6.com/7KKq0quin5LpIVhO64CanIAroqw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533601/original/086964000_1489212597-IMG-20170311-WA0009.jpg,http://news.liputan6.com/read/2898714/organda-sesalkan-belum-ada-aturan-tentang-ojek-online,14,Peristiwa,Organda Sesalkan Belum Ada Aturan Tentang Ojek Online
Just For Kids,0,2017/03/25,http://cdn1-a.production.images.static6.com/7uivIULkbfRn5YIfE1MRQhx4aYo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/674423/big/ke2celakaan.jpg,http://regional.liputan6.com/read/2898735/diserobot-pengendara-mabuk-nyawa-polisi-semarang-melayang,15,Semarang,"Diserobot Pengendara Mabuk, Nyawa Polisi Semarang Melayang"
