adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/40AIV1LpVdJS26AtS8kuMDFdb8A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533471/original/007895100_1489200128-Bripda-Ismi-Aisyah-1.jpg,http://showbiz.liputan6.com/read/2882641/polwan-cantik-ismi-aisyah-banjir-tawaran-jadi-artis,12.8k,Selebritis,Polwan Cantik Ismi Aisyah Banjir Tawaran Jadi Artis
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/h5BDyd4byhTCGk3lr2qw_JZ1BX4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1287154/original/046738900_1468397924-Ilustrasi_Pokemon_Go_2_-_Liputan6.com_Mochamad_Wahyu_Hidayat.jpg,http://tekno.liputan6.com/read/2882608/niantic-janjikan-fitur-multiplayer-segera-hadir-di-pokemon-go,30,Game,Niantic Janjikan Fitur Multiplayer Segera Hadir di Pokemon Go 
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/3VW8FGrQKzvHGTxX5wCeIpFtd1Q=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1453193/original/025219500_1483419009-20170103-Bursa-Efek-Indonesia-Jakarta-Jusuf-Kalla-AY4.jpg,http://news.liputan6.com/read/2882729/jusuf-kalla-minta-rumah-sakit-tak-bedakan-pasien,19,Peristiwa,Jusuf Kalla Minta Rumah Sakit Tak Bedakan Pasien
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/uGqc6moV4931zX3ljjziBr6bmv8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533637/original/091917300_1489215237-20170311-Badai_Pasir.jpg,http://global.liputan6.com/read/2882666/lepas-dari-isis-aleppo-suriah-diterjang-badai-pasir,24,Internasional,"Lepas dari ISIS, Aleppo Suriah Diterjang Badai Pasir"
Just For Kids,5,2017/03/11,http://cdn1-a.production.images.static6.com/lDgkJuW-sWmffh8-MIdZmyMGzHw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526095/original/079949600_1488601438-Wapres-Jusuf-Kalla-Antar-Raja-Salman-Bertolak-ke-Brunei5.jpg,http://news.liputan6.com/read/2882765/raja-salman-tinggalkan-bali-besok-16-penerbangan-delay,4.6k,Peristiwa,"Raja Salman Tinggalkan Bali Besok, 16 Penerbangan Delay "
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/RKh8wsNVgmzo03AWX8uv37Rlseg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1499769/original/024325300_1486458378-20170207-Djarot-Blusukan-di-Radio-Dalam-Gempur-1.jpg,http://pilkada.liputan6.com/read/2882776/djarot-bicara-pilkada-jakarta-agama-dan-kekuasaan,16,Pilkada,"Djarot Bicara Pilkada Jakarta, Agama, dan Kekuasaan"
Just For Kids,4,2017/03/11,http://cdn0-a.production.images.static6.com/SwbPBA0oMKkzOQjTl8lvK90Rvyc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530111/original/057469900_1489189017-Live_streaming_Persib_vs_Semen_Padang.jpg,http://bola.liputan6.com/read/2882356/saksikan-live-streaming-persib-vs-semen-padang,2.6k,Liga Indonesia,Saksikan Live Streaming Persib Vs Semen Padang
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/KCavqN2B_moljJtfx9qj1VyU-PM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/943985/big/064975100_1438576064-gempa-6.jpg,http://regional.liputan6.com/read/2882770/gempa-dangkal-guncang-palu-warga-berhamburan-keluar-rumah,10,Makassar,"Gempa Dangkal Guncang Palu, Warga Berhamburan Keluar Rumah"
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/y-TBMx59Umg6EY-MXnn0J5fPh8Y=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529635/original/027130000_1488893833-Prediksi_PBFC_Vs_Arema.jpg,http://bola.liputan6.com/read/2882613/road-to-final-piala-presiden-2017-kejutan-pbfc,13,Liga Indonesia,Road to Final Piala Presiden 2017: Kejutan PBFC
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/0pNbgD66HTc1JVvGKMVG08j707I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533140/original/064154200_1489146516-IMG_20170310_120253.jpg,http://lifestyle.liputan6.com/read/2882114/ikuti-3-tips-ala-pramugari-untuk-siap-bertemu-jodoh-kapan-saja,67,Life,Ikuti 3 Tips ala Pramugari untuk Siap Bertemu Jodoh Kapan Saja 
