adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/Vgr2aiL_BzNAbCWoTLb1SmdY2aI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/750235/big/036429500_1413181010-mk7.jpg,http://news.liputan6.com/read/2898290/polisi-pencurian-berkas-pilkada-di-mk-diduga-perintah-kasubag,184,Peristiwa,Polisi: Pencurian Berkas Pilkada di MK Diduga Perintah Kasubag
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/HW3lM9C7F1zMsWduQJ6gY_Eq-jM=/0x0:3184x1764/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546640/original/03ec9f5d3ab9c28b74af1a33464e900f_arhanud__3_.JPG,http://bola.liputan6.com/read/2898189/eks-bek-persiba-merapat-ke-arema,19,Liga Indonesia,Eks Bek Persiba Merapat ke Arema?
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/VQUPgdM9L8AHwPRFuPor02TvC9g=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544410/original/070697900_1490182327-rehost_2F2017_2F3_2F21_2Fe5384d3f-e504-4bb2-b067-8bfb86e089d9.jpg,http://lifestyle.liputan6.com/read/2895799/6-rahasia-memperbaiki-rambut-rusak,19,Fashion & Beauty,6 Rahasia Memperbaiki Rambut Rusak
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/zRLYHPaWRsTnu47Qju_FyzQ8R0Q=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1506082/original/096154000_1486986350-20170213-Sinetron-Baru-di-SCTV-FRR16.jpg,http://showbiz.liputan6.com/read/2897767/nyanyi-lagu-bon-jovi-suara-giorgino-abraham-bikin-takjub,17,Selebritis,"Nyanyi Lagu Bon Jovi, Suara Giorgino Abraham Bikin Takjub"
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/eP1vrTtBEsVg_MDWWAbX60maqHA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/709927/big/ilustrasi-tes-CPNS-4-140717-andri.jpg,http://bisnis.liputan6.com/read/2896900/mau-jadi-cpns-cek-info-lengkap-pendaftaran-8-sekolah-kedinasan,1.9k,CPNS,Mau Jadi CPNS? Cek Info Lengkap Pendaftaran 8 Sekolah Kedinasan
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/9i7h3bb8odqM3Bz2JHH6fQkUMMI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544434/original/093014400_1490183398-pria_aneh_berseks_dengan_jok.jpg,http://otomotif.liputan6.com/read/2898153/top3-berita-hari-ini-bercinta-dengan-motor-dan-sim-online,13,Otomotif,Top3 Berita Hari Ini: Bercinta dengan Motor dan SIM Online
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/wzLqbm5spNaSCg-EcXg5VCycGPc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546804/original/072748200_1490359288-Ahok-Blusukan-ke-Koja2.jpg,http://photo.liputan6.com/news/blusukan-ke-koja-warga-berswafoto-dengan-ahok-2898334,14,News,"Blusukan ke Koja, Warga Berswafoto dengan Ahok"
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/Ej2Il_GhgsR7I02ZYCsYtNOIFc8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542515/original/047316700_1490070104-tips-switch-cover.jpg,http://tekno.liputan6.com/read/2893773/cara-transfer-gim-nintendo-switch-ke-microsd,13,Game,Cara Transfer Gim Nintendo Switch ke MicroSD
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/EMM50NZE7_l0-dr9Qnj-mS0XfYc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546294/original/064975700_1490339416-Andi-Narogong4.jpg,http://news.liputan6.com/read/2898277/kpk-tahan-andi-narogong-agar-tak-hilangkan-alat-bukti,17,Peristiwa,KPK Tahan Andi Narogong Agar Tak Hilangkan Alat Bukti
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/ojTo95DQMocyMd-7Njbc0Eqx3Gk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1422293/original/054103600_1480565130-20161201-Piala-Liga-Inggris-MU-West-Ham-United-Reuters8.jpg,http://bola.liputan6.com/read/2898010/demi-mu-ferguson-pertaruhkan-kehidupan-rumah-tangga,31,Liga Inggris,"Demi MU, Ferguson Pertaruhkan Kehidupan Rumah Tangga"
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/EMmn6Zte4pCs1nfWtL_Umv5LVWQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546464/original/025339600_1490346540-Emirates.jpg,http://global.liputan6.com/read/2897971/sewa-jennifer-aniston-emirates-ejek-larangan-laptop-as,782,Internasional,"'Sewa' Jennifer Aniston, Emirates Ejek Larangan Laptop AS"
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/LqmxPhAeZZgh9z2dtlZWKwtLWUs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/670975/big/spider1.jpg,http://showbiz.liputan6.com/read/2897865/spider-man-pecah-gara-gara-jagoan-cewek-ini,15,Film,Spider-Man Pecah Gara-Gara Jagoan Cewek Ini?
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/tL16CarCqmbi8lsiUyVujUka1DE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1475279/original/046139600_1484659844-20170117-Saipul-Jamil-HA2.jpg,http://news.liputan6.com/read/2898116/jelang-sidang-saipul-jamil-ciptakan-lagu-untuk-kpk,16,Peristiwa,"Jelang Sidang, Saipul Jamil Ciptakan Lagu untuk KPK"
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/05Nqj06mM6QRbCjz1oEFwAfPv1w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1523115/original/052851800_1488355263-happy_children.jpg,http://health.liputan6.com/read/2897646/ajari-anak-untuk-bahagia-bukan-sempurna,39,Mom & Kids,Ajari Anak untuk Bahagia Bukan Sempurna
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/3TgtWzKLlwKSrs9h4GGs2OWCHeo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1509381/original/057799700_1487248687-20170216--Pemerintah-Percepat-Pembangunan-Proyek-Jalan-Tol-Cijago-Depok--Immanuel-Antonius-01.jpg,http://bisnis.liputan6.com/read/2898303/proyek-tol-medan-tebing-tinggi-ditarget-rampung-april-2018,47,Ekonomi,Proyek Tol Medan-Tebing Tinggi Ditarget Rampung April 2018
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/d9x8Vk5DMlcIs-bD266NwVdLoYA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544217/original/026338400_1490175512-_20170322EPA_Incaran_Arsenal_04.jpg,http://bola.liputan6.com/read/2898171/5-pemain-ini-bisa-merapat-ke-arsenal,11,Corner,5 Pemain Ini Bisa Merapat ke Arsenal 
Just For Kids,2,2017/03/24,http://cdn0-a.production.images.static6.com/Fxfn2hQOE6hmLVBBprV7qJXz8Hg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546517/original/037896400_1490348182-menyadap.jpeg,http://citizen6.liputan6.com/read/2898039/cara-mudah-menyadap-smartphone-android-milik-pacar,300,Blog Keren,Cara Mudah Menyadap Smartphone Android Milik Pacar
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/YTMKUyk0A3EGhX_wWhpVFKjSy2c=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/792794/big/059408500_1420804298-000_Hkg2964984.jpg,http://news.liputan6.com/read/2898201/kpk-tegaskan-tak-ada-intervensi-di-pemeriksaan-kasus-e-ktp,11,Peristiwa,KPK Tegaskan Tak Ada Intervensi di Pemeriksaan Kasus e-KTP
