adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,5,2017/03/27,http://cdn1-a.production.images.static6.com/CsVDBhO3qNYEJ5MwB2IQOApEgrc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1460642/original/044418500_1483518014-15034519_331793063857773_2791809131302879232_n.jpg,http://showbiz.liputan6.com/read/2901427/eko-dj-meninggal-dunia,35.2k,Selebritis,Eko DJ Meninggal Dunia
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/_htpjzU6O9Pz_F9PRWGkqOj61lk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1279537/original/026724400_1467369296-_20160701REU_Foto_Unik_03.jpg,http://bola.liputan6.com/read/2901392/arsenal-incar-kiper-sporting-buat-gantikan-cech,30,Liga Inggris,Arsenal Incar Kiper Sporting Buat Gantikan Cech
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/oLej5azmN651FNmkXgx-1yXu-Uc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545820/original/068236600_1490276857-20170323-Latihan-Seleksi-Timnas-U19-HEL-7.jpg,http://bola.liputan6.com/read/2901328/menuju-piala-aff-timnas-indonesia-u-19-bakal-ikut-turnamen,18,Liga Indonesia,"Menuju Piala AFF, Timnas Indonesia U-19 Bakal Ikut Turnamen"
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/wBi8ql_JTDcd5rs5-_aRnA1WK1A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1202817/original/058479200_1460614976-20160414-SOSIALISASI-4-PILAR-MPR-DENGAN-PENYANYI-KERONCONG-Tallo-3.jpg,http://news.liputan6.com/read/2901332/ketua-mpr-rasa-saling-percaya-jadi-syarat-majunya-bangsa,12,Zona MPR RI,Ketua MPR: Rasa Saling Percaya Jadi Syarat Majunya Bangsa 
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/S9t3vWot-NL-FzX-f8vixT6R3F4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1401062/original/068558600_1478730614-620111624.jpg,http://bola.liputan6.com/read/2901378/rekan-setim-minta-griezmann-tak-ke-mu,22,Liga Spanyol,Rekan Setim Minta Griezmann Tak ke MU
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/9s7y-0NuCBeny8t-sdwc8aL18IE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547748/original/002701300_1490524487-Seg_2a.jpg,http://regional.liputan6.com/read/2901095/hormati-nyepi-pemkot-makassar-tutup-tempat-hiburan-malam,27,Makassar,"Hormati Nyepi, Pemkot Makassar Tutup Tempat Hiburan Malam "
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/-tW4BLiCuoahqgHO8XQNh6sD_ME=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548941/original/085998400_1490621784-IMG-20170327-WA0004.jpg,http://bola.liputan6.com/read/2901243/menpora-minta-cricket-berprestasi-di-sea-games-2017,80,Sports,Menpora Minta Cricket Berprestasi di SEA Games 2017
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/SCpz0Tu8qKzotKv-DCiaCaZhL6Q=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548842/original/005718400_1490613585-IMG_20170310_161308.jpg,http://showbiz.liputan6.com/read/2901143/nurfadillah-dilla-bangga-perkenalkan-budaya-makassar-lewat-film,13,Selebritis,Nurfadillah Dilla Bangga Perkenalkan Budaya Makassar Lewat Film
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/5Mgc-kEBNdrOFCjdfwd2D5CmY2E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547026/original/021523100_1490414108-AP17083460065935.jpg,http://bola.liputan6.com/read/2901375/presiden-real-madrid-sebut-benzema-gabungan-zidane-dan-ronaldo,52,Liga Spanyol,Presiden Real Madrid Sebut Benzema Gabungan Zidane dan Ronaldo
Just For Kids,2,2017/03/27,http://cdn0-a.production.images.static6.com/C2Vm11Wx2U7HkbLR20kQDIq5Ukc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/785633/big/086794400_1419484933-IMG_20141225_100718.jpg,http://pilkada.liputan6.com/read/2901385/istri-cawagub-djarot-ajak-warga-tak-takut-isu-sara-di-pilkada-dki,15,Pilkada,Istri Cawagub Djarot Ajak Warga Tak Takut Isu SARA di Pilkada DKI
