adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,12,2017/03/28,http://cdn0-a.production.images.static6.com/2o0MiiGVHN4A4U7Bv58qMP03aI4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548173/original/056659900_1490591730-Ridho-Rhoma-1.jpg,http://news.liputan6.com/read/2901854/4-hari-dibui-ridho-rhoma-menangis-di-pelukan-raja-dangdut,12.7k,Peristiwa,"4 Hari Dibui, Ridho Rhoma Menangis di Pelukan Raja Dangdut"
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/2o0MiiGVHN4A4U7Bv58qMP03aI4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548173/original/056659900_1490591730-Ridho-Rhoma-1.jpg,http://tv.liputan6.com/read/2901685/video-begini-reaksi-sang-manajer-atas-penangkapan-ridho-rhoma,15,Liputan6 Siang,VIDEO: Begini Reaksi Sang Manajer Atas Penangkapan Ridho Rhoma
Just For Kids,1,2017/03/28,http://cdn0-a.production.images.static6.com/v9A-_7_txzfl2peNzBkEhjkNwFE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549477/original/059847100_1490683892-Ahok_-_Djarot_Challenge.jpg,http://tv.liputan6.com/read/2901680/video-serunya-ahok-djarot-tanding-flip-bottle-challenge,10,Liputan6 Siang,VIDEO: Serunya Ahok - Djarot Tanding Flip Bottle Challenge 
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/dwvh3KKmBH8TN394-gyqviWkYQ0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534651/original/001205800_1489377235-Real-Madrid-Real-Betis-Liga-Spanyol1.jpg,http://bola.liputan6.com/read/2901815/belum-mau-pensiun-sergio-ramos-bisa-kejar-rekor-casillas,15,Liga Spanyol,"Belum Mau Pensiun, Sergio Ramos Bisa Kejar Rekor Casillas"
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/uT_0ja-coEEgr97ZMkpVP3JQq2E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549473/original/050404900_1490683632-Hario_Raya_Nyepi_1.jpg,http://tv.liputan6.com/read/2901677/video-umat-hindu-bali-jalani-catur-brata-di-hari-raya-nyepi,17,Liputan6 Siang,VIDEO: Umat Hindu Bali Jalani Catur Brata di Hari Raya Nyepi 
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/SY5muw7JbOm7gyLqWSv8LPYTcrM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549472/original/008260600_1490683328-hingga.jpg,http://tv.liputan6.com/read/2901675/perayaan-catur-brata-di-bali-hingga-museum-barang-dan-satwa-unik,15,Liputan6 Siang,Perayaan Catur Brata di Bali hingga Museum Barang dan Satwa Unik
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/kD-kB7zjqGCTv2SXuhXcRm9qpTE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1275227/original/097899600_1467000233-20160627-Copa-America-2016-Argentina-Chile-Reuters4.jpg,http://bola.liputan6.com/read/2901808/kebut-kebutan-alexis-sanchez-ditangkap-polisi,52,Liga Inggris,"Kebut-kebutan, Alexis Sanchez Ditangkap Polisi"
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/VCt4NHWktKN60wGALQ5tW1_-Cco=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549399/original/035358600_1490681022-20170328-Nyepi-HEL-9.jpg,http://lifestyle.liputan6.com/read/2901858/5-aktivitas-anti-bengong-saat-nyepi,18,Life,5 Aktivitas Anti Bengong Saat Nyepi
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/YrC_vJlgDr3aRfxn6upID7bTmGg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549460/original/015560400_1490682994-Seg_3.jpg,http://tv.liputan6.com/read/2901672/segmen-3-galeri-satwa-dan-koleksi-unik-di-medan,12,Liputan6 Siang,Segmen 3: Galeri Satwa dan Koleksi Unik di Medan
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/p1toZHhkrOqqxCjL-9_-UXkgmYY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1414217/original/039798100_1479876981-pungli_di_BPN.jpg,http://news.liputan6.com/read/2901852/pegawai-dishub-jakut-tarik-pungli-parkir-rp-373-juta-sejak-2013,12,Peristiwa,Pegawai Dishub Jakut Tarik Pungli Parkir Rp 373 Juta Sejak 2013
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/iUX6lYYSL64fCgWDOaR94CxfRTE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1503992/original/089248500_1486740213-Ridho_Rhoma-3.jpg,http://tv.liputan6.com/read/2901671/segmen-2-ridho-rhoma-dan-narkoba-hingga-razia-pasar-tanah-abang,11,Liputan6 Siang,Segmen 2: Ridho Rhoma dan Narkoba hingga Razia Pasar Tanah Abang 
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/n4SP6qASZO1f_YD-nuUbqfI1MmQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549324/original/043076300_1490678262-ekodj.jpg,http://showbiz.liputan6.com/read/2901798/sebelum-meninggal-ini-keinginan-eko-dj-yang-belum-tercapai,18,ShowBiz,"Sebelum Meninggal, Ini Keinginan Eko DJ yang Belum Tercapai"
