adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/dUXHRt2ZFjelMa2YH8MNoS5iujU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1521287/original/099425900_1488209869-IMG-20170227-WA0094.jpg,http://regional.liputan6.com/read/2873957/top-3-berita-hari-ini-dj-ganteng-tewas-dikeroyok-sosok-penurut,17,Regional,"Top 3 Berita Hari Ini: DJ Ganteng Tewas Dikeroyok, Sosok Penurut"
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/ekQi6LObhCZqxAlTwtPjVWWf31A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1030805/original/066138600_1445595713-20151023-Ilustrasi-Berhubungan-Seks-Pada-Wanita-Hamil6.jpg,http://bisnis.liputan6.com/read/2871573/6-trik-berhemat-jelang-kelahiran-sang-buah-hati,13,Ekonomi, 6 Trik Berhemat Jelang Kelahiran Sang Buah Hati
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/aHTI5h_7ayc2FrPfIBuo4sctrd0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524807/original/091652300_1488456466-a.JPG.jpg,http://otomotif.liputan6.com/read/2873877/anggota-keluarga-baru-duke-terpantau-uji-jalan,17,Motor,Anggota Keluarga Baru Duke Terpantau Uji Jalan
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/qWTO2wf0uADRMM8AIuPGvlcH-bg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524212/original/091503600_1488432464-tumorcov.jpg,http://citizen6.liputan6.com/read/2873385/kisah-pilu-pria-gajah-pemilik-tumor-wajah-seberat-15-kg,15,Hits,"Kisah Pilu, 'Pria Gajah' Pemilik Tumor Wajah Seberat 15 Kg"
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/zShRca5o2_gE1CRCOZOVteQB6PY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1518452/original/016482800_1487929823-000_LW9O4.jpg,http://bola.liputan6.com/read/2873919/cetak-dua-gol-guardiola-puji-ketajaman-aguero,30,Liga Inggris,"Cetak Dua Gol, Guardiola Puji Ketajaman Aguero"
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/mRAl6JIIBBre9DmOF1sTkSV6_o0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/802942/big/003391600_1422520410-obatepilepsi.jpg,http://health.liputan6.com/read/2873975/cara-agar-obat-untuk-penyakit-langka-tak-tertahan-di-bea-cukai,15,Health Info,Cara agar Obat untuk Penyakit Langka Tak Tertahan di Bea Cukai
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/4ae60AbD229jgmSI3_EzH2RICy8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524537/original/028930800_1488443680-fairuz-9.jpg,http://showbiz.liputan6.com/read/2873902/fairuz-a-rafiq-dan-sonny-septian-menikah-pada-mei-2017,12,Selebritis,Fairuz A. Rafiq dan Sonny Septian Menikah pada Mei 2017
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/LXRbo6moxrG4NVO3tr9bYASIpPc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1521958/original/034027400_1488271101-083519300_1457701280-20160311-ilustrasi-bayi-stock-12.jpg,http://lifestyle.liputan6.com/read/2871327/20-nama-bayi-yang-akan-populer-di-2017,17,Life, 20 Nama Bayi yang Akan Populer di 2017
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/YTMKUyk0A3EGhX_wWhpVFKjSy2c=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/792794/big/059408500_1420804298-000_Hkg2964984.jpg,http://news.liputan6.com/read/2873843/usai-diperiksa-kpk-direktur-pt-citilink-indonesia-kelelahan,13,Peristiwa,"Usai Diperiksa KPK, Direktur PT Citilink Indonesia Kelelahan"
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/-4Z3_zxe5W2t0zYE7B6DJRDQPpE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1405645/original/037888300_1479168135-Kabar_Transfer__City_Dekati_Messi__MU_Incar_3_Bintang_Atletico_04.jpg,http://bola.liputan6.com/read/2873872/legenda-belanda-depay-terlalu-banyak-bersolek-di-mu,12,Liga Inggris,Legenda Belanda: Depay Terlalu Banyak Bersolek di MU
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/ZOZw8pr782u0FL572rXPXdZUHZg=/1280x1600/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1337749/original/b1bf59069387a7ff2dc118b57d4b9693-064340900_1473085125-No_3__7_.jpg,http://showbiz.liputan6.com/read/2872474/mikha-tambayong-kesulitan-jalan-di-catwalk,14,Selebritis,Mikha Tambayong Kesulitan Jalan di Catwalk
Just For Kids,3,2017/03/02,http://cdn1-a.production.images.static6.com/_tt2Lg4mhNop3vSNZpZ9QiSOVZw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1523514/original/016843100_1488367744-20170301--Jokowi-Sambut-Raja-Salman-Istana-Bogor-Angga-Yuniar-03.jpg,http://news.liputan6.com/read/2873910/top-3-berita-hari-ini-kala-jokowi-kenalkan-ahok-pada-raja-salman,10,Peristiwa,Top 3 Berita Hari Ini: Kala Jokowi Kenalkan Ahok pada Raja Salman
Just For Kids,1,2017/03/02,http://cdn1-a.production.images.static6.com/nGBgTTneUC9GUM5CuPwTXAdyGDo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1360599/original/076370900_1475220224-20160930-Tax-Amnesty-Jakarta-AY1.jpg,http://bisnis.liputan6.com/read/2873923/djp-ingatkan-peserta-tax-amnesty-untuk-selesaikan-kewajiban-pajak,39,Ekonomi,DJP Ingatkan Peserta Tax Amnesty untuk Selesaikan Kewajiban Pajak
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/mgYtE3OOii3noJyyjwpqYARDh3k=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/757578/big/077807300_1414535728-000_ARP4006775.jpg,http://bola.liputan6.com/read/2873825/bukan-tiongkok-eks-striker-arsenal-pilih-gabung-liga-jepang,15,Liga Internasional,"Bukan Tiongkok, Eks Striker Arsenal Pilih Gabung Liga Jepang"
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/U11posYUobxWL0xkCYe94ALX5ZE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524866/original/065873000_1488461834-Merry_Harun__Canon_Division_Director__PT_Datascrip_saat_peluncuran_EOS_M6.jpg,http://tekno.liputan6.com/read/2873964/sasar-vlogger-canon-eos-m6-resmi-meluncur-di-indonesia,14,Tech News,"Sasar Vlogger, Canon EOS M6 Resmi Meluncur di Indonesia"
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/VP0kx-VumfvewLXPZwQumN0-VXM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524845/original/089637900_1488459034-9d81be133ca8bb35d6d2e6a67ed5cc3e.jpg,http://global.liputan6.com/read/2873929/mobil-monster-presiden-as-meluncur-akhir-maret-2017,1.2k,Internasional,Mobil Monster Presiden AS Meluncur Akhir Maret 2017?
Just For Kids,1,2017/03/02,http://cdn1-a.production.images.static6.com/50RpK_P24B_V6zLvLwCxM9zqqgs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1521589/original/092824700_1488257105-Raja-Salman5.jpg,http://global.liputan6.com/read/2873445/usai-raja-salman-giliran-16-pemimpin-dunia-menyambangi-indonesia,4.5k,Internasional,"Usai Raja Salman, Giliran 16 Pemimpin Dunia Menyambangi Indonesia"
Just For Kids,1,2017/03/02,http://cdn0-a.production.images.static6.com/Nw6GS96bwuTlTSA2DKjv0tMuQNw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1361128/original/039557300_1475245307-Pajak13.jpg,http://bisnis.liputan6.com/read/2873934/mendag-mau-dapat-izin-impor-syaratnya-harus-bayar-pajak,14,Ekonomi,"Mendag: Mau Dapat Izin Impor, Syaratnya Harus Bayar Pajak"
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/jjTUh_tEpn3ZsJLqcj2o5gOhaTo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524346/original/082896400_1488437877-the_chancuters.jpg,http://showbiz.liputan6.com/read/2873512/the-changcuters-rilis-album-terbaru-binauralis,12,Musik,"The Changcuters Rilis Album Terbaru, Binauralis"
