adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/v7acZTEnJNgecKdBtNZfOBt4Cps=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537902/original/036649600_1489578330-20170315-Djarot-Dengarkan-Keluhan-Warga-Jalan-Kemenyan-Jakarta--Yoppy-Renato-07.jpg,http://pilkada.liputan6.com/read/2898229/makna-peci-hitam-menurut-djarot-saiful-hidayat,22,Pilkada,Makna Peci Hitam Menurut Djarot Saiful Hidayat
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/Xl_N6cjV6aap60u9ljbseC6h0k4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542115/original/099243900_1490005058-17268222_1386386091413379_916809959591641088_n.jpg,http://showbiz.liputan6.com/read/2897808/bjorka-tersenyum-ringgo-agus-rahman-pertanyakan-status-sang-anak,18,Selebritis,"Bjorka Tersenyum, Ringgo Agus Rahman Pertanyakan Status Sang Anak"
Just For Kids,2,2017/03/24,http://cdn0-a.production.images.static6.com/h4Q00-PoRxrOn-Fi-zW4-y7H-2E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546787/original/050359600_1490358785-Demo1.jpg,http://photo.liputan6.com/news/protes-pembangunan-gereja-massa-bentrok-dengan-polisi-2898320,10,News,"Protes Pembangunan Gereja, Massa Bentrok dengan Polisi"
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/GUYs2QfI9cyhSXBq_F1etjygBIs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1265872/original/033398700_1466058265-biaya_yag_sering_dilupakan_saat_beli_rumah.jpg,http://global.liputan6.com/read/2898172/8-tahun-hilang-dompet-ini-kembali-dalam-kondisi-utuh,296,Internasional,"8 Tahun Hilang, Dompet Ini Kembali dalam Kondisi Utuh"
Just For Kids,1,2017/03/24,http://cdn1-a.production.images.static6.com/6NA4ZPXIFj19mqDiH_0tu5clMmM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1286969/original/031513400_1468389577-Jordan_Syrian_Refugees.jpg,http://global.liputan6.com/read/2897927/perang-kian-intensif-300000-warga-suriah-terancam-kelaparan,62,Internasional,"Perang Kian Intensif, 300.000 Warga Suriah Terancam Kelaparan"
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/KNAZjhEfI5fVBn2cvmiZxtufdzI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1113871/original/064525800_1453083216-20160117-Keren_-Elite-Polisi-Jepang-Latihan-Anti-Teror-Menggunakan-Drone-AFP-2.jpg,http://tekno.liputan6.com/read/2897897/polisi-jepang-kini-bisa-prediksi-aksi-kejahatan,17,Tech News,Polisi Jepang Kini Bisa Prediksi Aksi Kejahatan
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/gKmSkuEfa1QytPp5hS057-HLq8I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1077162/original/012082100_1449460867-20151204-Konser-Terakhir-One-Direction-Sebelum-Vakum-AFP-2.jpg,http://showbiz.liputan6.com/read/2897615/one-direction-jadi-bahan-ledekan-di-film-baywatch,15,Hollywood,One Direction Jadi Bahan Ledekan di Film Baywatch
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/PJTX8kYQNNoYKNYCk9I8Xo3v1D4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1258062/original/059290700_1465372870-20160608-Jemaah-Haji-Arab-Saudi-Reuters4.jpg,http://tv.liputan6.com/read/2898067/video-ongkos-naik-haji-jadi-rp-348-juta-per-jemaah,4k,Liputan6 Petang,"VIDEO: Ongkos Naik Haji Jadi Rp 34,8 Juta Per Jemaah"
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/Dz2EHRUIUxjMZtto_U1y5b0-1WU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542987/original/080289500_1490088725-FIMG-Hollywood.original-wikipedia.jpg,http://properti.liputan6.com/read/2894261/inspirasi-desain-halaman-belakang-rumah-para-seleb-hollywood,11,Properti,Inspirasi Desain Halaman Belakang Rumah Para Seleb Hollywood
Just For Kids,11,2017/03/24,http://cdn0-a.production.images.static6.com/6ilLqQyynnHuUEHGgb4fP3JCczo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546738/original/037497700_1490356488-IMG-20170324-WA0034.jpg,http://news.liputan6.com/read/2898273/demo-tolak-pembangunan-gereja-di-bekasi-ricuh-5-polisi-terluka,935,Peristiwa,"Demo Tolak Pembangunan Gereja di Bekasi Ricuh, 5 Polisi Terluka"
