adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/29,http://cdn0-a.production.images.static6.com/1j2cr9WbkhnIhqCe25QaenkGDT0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1427181/original/089139200_1480956595-20161205--Romy-Rafael-dan-Istri-Jakarta--Herman-Zakharia-01.jpg,http://showbiz.liputan6.com/read/2903631/demi-tampil-cantik-romy-rafael-dukung-istri-sulam-alis,11,ShowBiz,"Demi Tampil Cantik, Romy Rafael Dukung Istri Sulam Alis"
Just For Kids,2,2017/03/29,http://cdn0-a.production.images.static6.com/6agfR67d_NjgPSk3oEHsgTL0IGU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1366735/original/051522000_1475756772-20161006--Andi-Taufan-Tiro-Jakarta--Helmi-Afandi-01.jpg,http://news.liputan6.com/read/2903317/dituntut-13-tahun-penjara-andi-taufan-tiro-mengaku-terlalu-berat,17,Peristiwa,"Dituntut 13 Tahun Penjara, Andi Taufan Tiro Mengaku Terlalu Berat"
Just For Kids,0,2017/03/29,http://cdn1-a.production.images.static6.com/OkSqsY4aeG1YEi_BaBCdP2Au2Ac=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550386/original/028641100_1490774309-IMG_2069.jpg,http://bola.liputan6.com/read/2903111/target-essien-bersama-persib-bandung,46,Liga Indonesia,Target Essien Bersama Persib Bandung
Just For Kids,2,2017/03/29,http://cdn1-a.production.images.static6.com/plGfC1QEg7pOR2TGuBUHvYJjJuw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543677/original/053255600_1490158226-Ignasius_Jonan__5_.jpg,http://bisnis.liputan6.com/read/2903218/menteri-jonan-subsidi-listrik-hanya-untuk-yang-tak-mampu,18,Energi & Tambang,Menteri Jonan: Subsidi Listrik Hanya untuk yang Tak Mampu
Just For Kids,0,2017/03/29,http://cdn0-a.production.images.static6.com/bfcC37aZ8Qtjp4PNyCDKzzLOU6M=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550668/original/091607600_1490783929-Model-Cantik-Pameran-Bunga1.jpg,http://photo.liputan6.com/global/model-model-cantik-hiasi-pameran-bunga-di-belanda-2903351,11,Global,Model-Model Cantik Hiasi Pameran Bunga di Belanda
Just For Kids,0,2017/03/29,http://cdn1-a.production.images.static6.com/x-D1cKY5930C3fglGqv1SUDpAls=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548689/original/095407100_1490608475-Titian-4.jpg,http://showbiz.liputan6.com/read/2902855/usai-melahirkan-ini-keinginan-putri-titian,15,Selebritis,"Usai Melahirkan, Ini Keinginan Putri Titian "
Just For Kids,0,2017/03/29,http://cdn0-a.production.images.static6.com/BRylB3nA27tAm5rrpRDGIewakjo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550276/original/098893900_1490769445-iStock_71066209_4x3.jpg,http://global.liputan6.com/read/2902962/kamboja-larang-ekspor-asi-ke-amerika-serikat,53,Internasional,Kamboja Larang Ekspor ASI ke Amerika Serikat
21 Tahun,0,2017/03/29,http://cdn1-a.production.images.static6.com/uCstfjlGCA78fbcjAiRrWwS3Wbg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550662/original/053849100_1490783661-6_Jurus_Seks.jpg,http://health.liputan6.com/read/2903341/6-jurus-seks-yang-mampu-getarkan-ranjang-berani-coba,10k,Seks,"6 Jurus Seks yang Mampu Getarkan Ranjang, Berani Coba?"
Just For Kids,0,2017/03/29,http://cdn1-a.production.images.static6.com/31ANmlPM9Y7FycZhVpkhhGjRfUg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1133880/original/056797500_1454749825-20160206-Ilustrasi-Pembunuhan-iStockphoto5.jpg,http://regional.liputan6.com/read/2903293/4-saksi-sebutkan-sosok-pria-misterius-pembunuh-wartawan-medan,13,Palembang,4 Saksi Sebutkan Sosok Pria Misterius Pembunuh Wartawan Medan
Just For Kids,1,2017/03/29,http://cdn0-a.production.images.static6.com/oPAlJLVY4ldheja5hNHBwOX9Tf0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550600/original/052405500_1490781790-20170329-Sandi-Uno-Ajak-Mahasiswa-Jadi-Pengusaha-Tebe-1.jpg,http://photo.liputan6.com/bisnis/sandi-uno-ajak-mahasiswa-jadi-pengusaha-2903286,16,Bisnis,Sandi Uno Ajak Mahasiswa Jadi Pengusaha
Just For Kids,0,2017/03/29,http://cdn1-a.production.images.static6.com/J37FNAYkXDXa_TSwzWmcs4HQjBk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1458107/original/032214000_1483457249-rubrik-gigi-mulut_ibu-hamil-tidak-boleh-ke-dokter-gigi.jpg,http://health.liputan6.com/read/2902931/5-tips-jaga-kesehatan-gigi-untuk-ibu-hamil,724,Health Info,5 Tips Jaga Kesehatan Gigi untuk Ibu Hamil
