adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/13,http://cdn0-a.production.images.static6.com/aipMbrc8ukV-qdgNR46rJ5jTNkA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526881/original/022585800_1488698177-cemal_faruk-2.jpg,http://showbiz.liputan6.com/read/2884531/bukti-cemal-urhan-jatuh-cinta-dengan-ochi-rosdiana,11,Selebritis,Bukti Cemal Urhan Jatuh Cinta dengan Ochi Rosdiana
Just For Kids,0,2017/03/13,http://cdn0-a.production.images.static6.com/FwgDR7rqKi-fd9u5RfuIiYeESNQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534820/original/099834400_1489382568-meditasi_anak.jpg,http://health.liputan6.com/read/2884309/murid-sd-di-london-mulai-diajarkan-meditasi-yang-benar,19,Health Info,Murid SD di London Mulai Diajarkan Meditasi yang Benar
Just For Kids,1,2017/03/13,http://cdn1-a.production.images.static6.com/OnxOAt0MmhEBEtqIwTTkqWpIhU8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1532981/original/004312200_1489139792-screenshot-www.instagram.com-2017-03-10-16-54-02.jpg,http://lifestyle.liputan6.com/read/2881951/coba-permen-kapas-raksasa-ala-jepang-di-toko-ini,11,Culinary,Coba Permen Kapas Raksasa Ala Jepang di Toko Ini 
Just For Kids,0,2017/03/13,http://cdn1-a.production.images.static6.com/_GBprn3TKkQscD78fRj8CQOev_4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/140264/big/img_essien-140611.jpg,http://bola.liputan6.com/read/2884929/persib-bantah-bakal-rekrut-michael-essien,178,Liga Indonesia,Persib Bantah Bakal Rekrut Michael Essien
Just For Kids,0,2017/03/13,http://cdn1-a.production.images.static6.com/LIpxifhEiIEvYd-w9t-T0vE_INU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535428/original/086813500_1489408123-Bom2.jpg,http://global.liputan6.com/read/2884332/3-situasi-politik-ini-diprediksi-memicu-perang-dunia-iii,1.7k,Internasional,3 Situasi Politik Ini Diprediksi Memicu Perang Dunia III
Just For Kids,0,2017/03/13,http://cdn0-a.production.images.static6.com/9hJzDM0eisk_On7C9fffrpx1DcY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1444526/original/004988000_1482494531-palimanan.jpg,http://bisnis.liputan6.com/read/2884831/top-3-bayar-tol-tak-bisa-pakai-uang-tunai-mulai-tahun-ini,90,Ekonomi,Top 3: Bayar Tol Tak Bisa Pakai Uang Tunai Mulai Tahun Ini
Just For Kids,0,2017/03/13,http://cdn1-a.production.images.static6.com/WdejxzrP6Q2OOu3-Gs875DBZ_X4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535326/original/058014500_1489403889-Hindun.jpg,http://tv.liputan6.com/read/2884576/video-ahok-anies-dan-menag-sepakat-tutup-kasus-nenek-hindun,683,Liputan6 Petang,"VIDEO: Ahok, Anies dan Menag Sepakat Tutup Kasus Nenek Hindun "
Just For Kids,0,2017/03/13,http://cdn1-a.production.images.static6.com/fPN3c_gE5gNjn1Qa5bBnCcmA0jI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535356/original/001847800_1489405543-20170313-Dirjen-Pajak-Dihadirkan-Jadi-Saksi-Kasus-Suap-di-PN-Tipikor-HA1.jpg,http://photo.liputan6.com/news/dirjen-pajak-dihadirkan-jadi-saksi-kasus-suap-di-pn-tipikor-2884975,15,News,Dirjen Pajak Dihadirkan Jadi Saksi Kasus Suap di PN Tipikor
Just For Kids,0,2017/03/13,http://cdn0-a.production.images.static6.com/Z0defD_Hj0Cyse5Uh-4XHcmyisM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535323/original/004467800_1489403601-Geledah_2.jpg,http://tv.liputan6.com/read/2884574/video-polisi-bawa-2-istri-dan-sita-temuan-bukti-terduga-teroris,14,Liputan6 Petang,VIDEO: Polisi Bawa 2 Istri dan Sita Temuan Bukti Terduga Teroris 
Just For Kids,1,2017/03/13,http://cdn1-a.production.images.static6.com/YzbdSJ3nd31Qu4cQyyFTfMJXLq4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1532074/original/067049100_1489061331-Pratyusha_Banerjee.jpg,http://showbiz.liputan6.com/read/2884503/soal-kematian-pratyusha-banerjee-ini-nasihat-shahrukh-khan,20,Bollywood,"Soal Kematian Pratyusha Banerjee, Ini Nasihat Shahrukh Khan"
Just For Kids,0,2017/03/13,http://cdn1-a.production.images.static6.com/1FPhITcztnuYii1WMJhXW8CFeao=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535310/original/043144800_1489403306-jendun_2.jpg,http://tv.liputan6.com/read/2884582/jendela-dunia-pria-tunawisma-dibakar-hidup-hidup-saat-tidur,12,Liputan6 Petang,Jendela Dunia: Pria Tunawisma Dibakar Hidup-Hidup Saat Tidur 
Just For Kids,0,2017/03/13,http://cdn0-a.production.images.static6.com/XzJ2-AoxELWLPT9NOdmsPbO-I3U=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1392082/original/049719300_1478001373-ghost.JPG,http://regional.liputan6.com/read/2884698/kenalkan-noni-cantik-penghuni-gaib-gunung-bawakaraeng,4.6k,Makassar,"Kenalkan Noni Cantik, Penghuni Gaib Gunung Bawakaraeng "
Just For Kids,1,2017/03/13,http://cdn0-a.production.images.static6.com/daNrVxohssDoQ2dsZFTyl1iBl9I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1057084/original/000226200_1447678973-20151116--Wagub-DKI-Jakarta-meninjau-pintu-air-Manggarai--Djarot-Saiful-Hidayat-Jakarta-Yoppy-Renato-02.jpg,http://pilkada.liputan6.com/read/2884811/tangis-nenek-80-tahun-saat-peluk-erat-djarot-saiful-hidayat,11,Pilkada,Tangis Nenek 80 Tahun Saat Peluk Erat Djarot Saiful Hidayat
Just For Kids,0,2017/03/13,http://cdn1-a.production.images.static6.com/4EPLmbD6U9V-bU1xlsuMDL5xyHQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535307/original/083044900_1489402999-Kilas_Indo_2.jpg,http://tv.liputan6.com/read/2884571/kilas-indonesia-warga-belitung-mogok-makan-tolak-ledakkan-bukit,31,Liputan6 Petang,Kilas Indonesia : Warga Belitung Mogok Makan Tolak Ledakkan Bukit
