adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,1,2017/03/17,http://cdn0-a.production.images.static6.com/ne60QjWuwr9kdiojdfDvMyLOCPo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536714/original/068051900_1489493813-Taksi-Online9.jpg,http://tekno.liputan6.com/read/2890144/go-jek-grab-dan-uber-tanggapi-revisi-aturan-taksi-online,1.1k,Tech News,"Go-Jek, Grab, dan Uber Tanggapi Revisi Aturan Taksi Online"
Just For Kids,1,2017/03/17,http://cdn1-a.production.images.static6.com/wQOrPHnfRLSek-lEr080hwNw_y0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/709412/big/ilustrasi-tiket-kereta-api-140716-andri.jpg,http://bisnis.liputan6.com/read/2890107/18-ribu-tiket-kereta-api-lebaran-ludes-terjual,1.4k,Ekonomi,18 Ribu Tiket Kereta Api Lebaran Ludes Terjual
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/68mQYTAV4RqW0gpKEAx_V5qeep4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/904260/big/032603100_1434608688-Cat_kuku.jpg,http://health.liputan6.com/read/2889820/kenali-kepribadian-gebetan-dari-warna-cat-kuku-favorit,10,Health Info,Kenali Kepribadian Gebetan dari Warna Cat Kuku Favorit
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/FB7cGnHdEyto_d6svsz6rSxLavY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537773/original/039223900_1489574229-ThinkstockPhotos-508458030.jpg,http://lifestyle.liputan6.com/read/2887550/7-tips-agar-anda-menikmati-setiap-momen-di-hari-pernikahan,10,Life,7 Tips agar Anda Menikmati Setiap Momen di Hari Pernikahan
Just For Kids,2,2017/03/17,http://cdn0-a.production.images.static6.com/PPB6f_cwk1iA6ItI7s6byg1fJgg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/759558/big/000885700_1414884645-Siswa-Miskin-Tak-Bersepatu2.jpg,http://regional.liputan6.com/read/2889754/kepsek-dan-3-guru-potong-dana-bantuan-siswa-miskin-bertahun-tahun,32,Maluku-Papua,Kepsek dan 3 Guru Potong Dana Bantuan Siswa Miskin Bertahun-tahun
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/UKJC9BlhkazCCuYgI-fmWAD07Ns=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1160535/original/009331900_1457019478-20160303-Jokowi--Tinjau-Pembangunan-LRT-Palembang--Daniel-Pietersz-03.jpg,http://bisnis.liputan6.com/read/2890028/waskita-targetkan-konstruksi-lrt-palembang-rampung-lebih-cepat,25,Ekonomi,Waskita Targetkan Konstruksi LRT Palembang Rampung Lebih Cepat
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/CHNvumJ22ZtMbDuKOQJZhYqLNRU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539562/original/022452200_1489723202-Manchester-United-Rostov-Liga-Europa1.jpg,http://bola.liputan6.com/read/2889970/mu-rekrut-pencari-bakat-gagal-dari-brasil,20,Corner,MU Rekrut Pencari Bakat Gagal dari Brasil
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/UqrCbs5aXpjLBqGTYTh4zEHDXC4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539101/original/060922100_1489665970-20170316-Ribuan-Pelayat-KH.-Muzadi-IA2a.jpg,http://news.liputan6.com/read/2890127/cerita-munculnya-sumber-air-jernih-di-makam-kh-hasyim-muzadi,36.4k,Peristiwa,Cerita Munculnya Sumber Air Jernih di Makam KH Hasyim Muzadi
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/V28cw3bFOr0J1C0lFKKXrmrbo_A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539926/original/053272000_1489734506-20170317-Anjing_Auckland.jpeg,http://global.liputan6.com/read/2889971/lepas-di-landasan-anjing-pelacak-bom-bandara-auckland-ditembak,11,Internasional,"Lepas di Landasan, Anjing Pelacak Bom Bandara Auckland Ditembak"
Just For Kids,3,2017/03/17,http://cdn1-a.production.images.static6.com/UlMUzNHZK6LA6hjRwwGtNYXgqdA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537179/original/035354500_1489552058-al-4.JPG,http://showbiz.liputan6.com/read/2889924/ustaz-ahmad-alhabsyi-sudah-miliki-2-anak-dari-istri-kedua,18.4k,Selebritis,Ustaz Ahmad Alhabsyi Sudah Miliki 2 Anak dari Istri Kedua
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/ZiDeEXglWJd-FQeVTEXyc7eadHU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/762993/big/064275600_1415411037-Veronica_Tan.JPG,http://news.liputan6.com/read/2890147/ini-penyebab-raibnya-akun-instagram-istri-ahok-veronica-tan,1.1k,Peristiwa,"Ini Penyebab Raibnya Akun Instagram Istri Ahok, Veronica Tan"
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/To35zkP8gik3tU7V9tWyOC4sAUg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540071/original/078181200_1489740153-hari.jpg,http://tv.liputan6.com/read/2890066/video-sesi-foto-hewan-ditutup-pasca-siswi-tk-diterkam-harimau,16,Liputan6 Siang,VIDEO: Sesi Foto Hewan Ditutup Pasca-Siswi TK Diterkam Harimau
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/4S47i1I7w7e2I9rQF1eaYHR3P6g=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/154185/big/110724ua_federal-oil.jpg,http://otomotif.liputan6.com/read/2889702/persaingan-pelumas-makin-sengit-federal-oil-siapkan-strategi,12,Oto News,"Persaingan Pelumas Makin Sengit, Federal Oil Siapkan Strategi"
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/XpGIlF_b9s-SHQoonxmQb_Ma9lg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540041/original/036703000_1489739315-20170317-Lift-Pengunjung-Mal-di-Blok-M-Square-Jatuh-Gempur-6.jpg,http://photo.liputan6.com/news/lift-jatuh-di-blok-m-square-dipasang-garis-polisi-2890131,11,News,Lift Jatuh di Blok M Square Dipasang Garis Polisi
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/TFPPApeIvPqHWq2A4j8qpIE-upI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540053/original/030466600_1489739726-PM.jpg,http://tv.liputan6.com/read/2890024/pantang-menyerah-pasutri-tunanetra-berkarya-di-tengah-kegelapan,12.7k,Liputan6 Siang,Pantang Menyerah: Pasutri Tunanetra Berkarya di Tengah Kegelapan 
