adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/dvrHM9o1XJ642mn9M9pxyru5pZY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541099/original/001357200_1489839428-Rekla.jpg,http://tv.liputan6.com/read/2891352/segmen-2-aktivitas-di-pulau-reklamasi-hingga-kampanye-anies,12,Liputan6 Petang,Segmen 2: Aktivitas di Pulau Reklamasi hingga Kampanye Anies
21 Tahun,0,2017/03/18,http://cdn0-a.production.images.static6.com/fsFHghaeQb5blSifpiRDrT7vnG4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540452/original/019429700_1489754718-bekicot_kawin.jpg,http://health.liputan6.com/read/2890458/hermaprodit-bekicot-berhubungan-seks-dengan-dua-penis,18,Seks,"Hermaprodit, Bekicot Berhubungan Seks dengan Dua Penis"
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/zM8niJDjrVvs5OWDmb-dsDFp_Ww=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1538659/original/063864700_1489648948-018682800_1489625109-052368900_1453097852-20150118-Hasyim-Muzadi-Datangi-KPK-Helmi-Afandi-4.jpg,http://regional.liputan6.com/read/2891330/ini-yang-disukai-kh-hasyim-muzadi-semasa-kecil,10,Surabaya,Ini yang Disukai KH Hasyim Muzadi Semasa Kecil
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/XpGIlF_b9s-SHQoonxmQb_Ma9lg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540041/original/036703000_1489739315-20170317-Lift-Pengunjung-Mal-di-Blok-M-Square-Jatuh-Gempur-6.jpg,http://tv.liputan6.com/read/2891349/segmen-1-identifikasi-lift-jatuh-hingga-terumbu-karang-rusak,19,Liputan6 Petang,Segmen 1: Identifikasi Lift Jatuh hingga Terumbu Karang Rusak
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/-Tm8drIylm39FTRfUpCPQd4zvz8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534543/original/039452300_1489368309-170318_West_Bromwich_vs_Arsenal_Banner_Abdillah.jpg,http://bola.liputan6.com/read/2891451/susunan-pemain-west-brom-vs-arsenal-welbeck-ujung-tombak,11,Liga Inggris,Susunan Pemain West Brom Vs Arsenal: Welbeck Ujung Tombak
Just For Kids,3,2017/03/18,http://cdn1-a.production.images.static6.com/NtiHBZAp_s79UxaKVbv7dtyRs6c=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540174/original/055162900_1489744190-26116-4bda9f-mediahoarders-com-ng-see-what-this-woman-wore-to-church-this-sunday-that-has-set-the-internet-on-fire-photos-02-800x407.jpg,http://lifestyle.liputan6.com/read/2890229/wanita-ini-nekat-pakai-busana-transparan-ke-tempat-ibadah,82,Style News,Wanita Ini Nekat Pakai Busana Transparan ke Tempat Ibadah
Just For Kids,8,2017/03/18,http://cdn1-a.production.images.static6.com/jQLXWpeMTLdwqm_Mau5IiC6BoO0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540064/original/072611300_1489739915-10__Three-generations-punishment.jpg,http://citizen6.liputan6.com/read/2891318/6-aturan-di-korut-yang-bikin-kamu-bersyukur-tinggal-di-indonesia,16.5k,Hits,6 Aturan di Korut yang Bikin Kamu Bersyukur Tinggal di Indonesia
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/WpQDKnhFkI28BLq_xDAUlm1-J5M=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541086/original/099917700_1489838541-rumah_roboh.jpg,http://news.liputan6.com/read/2891453/rumah-ambruk-di-bogor-penghuni-tewas-tertimpa-reruntuhan,13,Peristiwa,"Rumah Ambruk di Bogor, Penghuni Tewas Tertimpa Reruntuhan"
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/bDIx48IFXUE0-7QFSaP5brFx0cU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540542/original/050941900_1489759206-20170317-Peluncuran-buku-Laptime-JKT-48-Jakarta-Herman-Zakharia-01.jpg,http://showbiz.liputan6.com/read/2891134/stella-cornelia-menikah-member-jkt-48-jadi-bridesmaid,14,Selebritis,"Stella Cornelia Menikah, Member JKT 48 Jadi Bridesmaid"
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/xWQpvPPid5b-fGGEBjRkIaBz6hk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536938/original/093807400_1489539808-170319_Torino_vs_Inter_Milan_Banner_Abdillah.jpg,http://bola.liputan6.com/read/2891347/prediksi-torino-vs-inter-milan-adu-tajam-mesin-gol,26,Prediksi,Prediksi Torino Vs Inter Milan: Adu Tajam Mesin Gol
