adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,15,2017/03/13,http://cdn1-a.production.images.static6.com/tnToqP1-xUZuf9a0xHnJ_m2WOqw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1528826/original/033686700_1488864914-anies2.jpg,http://pilkada.liputan6.com/read/2884821/anies-bicara-maraknya-spanduk-larangan-salatkan-jenazah,140,Pilkada,Anies Bicara Maraknya Spanduk Larangan Salatkan Jenazah
Just For Kids,0,2017/03/13,http://cdn0-a.production.images.static6.com/YcXmQ04pwNmL1NppTOz3GDE2Q4w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534986/original/075600500_1489388994-Bradley.jpg,http://health.liputan6.com/read/2884513/bocah-perempuan-5-tahun-selamatkan-kembarannya-dari-leukemia,37,Health Info,Bocah Perempuan 5 Tahun Selamatkan Kembarannya dari Leukemia
Just For Kids,0,2017/03/13,http://cdn0-a.production.images.static6.com/xZ5rDk99wUjZXIS2bq9gXXLpRH8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1454874/original/081083300_1483447322-rubrik-kecantikan_kecelakaan_20pondok_20indah.jpg,http://news.liputan6.com/read/2884803/kakorlantas-korban-laka-lantas-dominan-sma-dan-mahasiswa,13,Peristiwa,Kakorlantas: Korban Laka Lantas Dominan SMA dan Mahasiswa 
Just For Kids,3,2017/03/13,http://cdn1-a.production.images.static6.com/GmpRbhSfw7dKwdWuw6HRuF72Q80=/0x9:650x369/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531578/original/d68962fffe38012e588f491fbb4bce2c011055-cart10-1475759044-1000-7-1488295420-1000-8925404959-1488885035.jpg,http://lifestyle.liputan6.com/read/2880699/begini-jadinya-bila-tokoh-kartun-anak-anak-menjadi-dewasa,7.6k,Art & Culture,Begini Jadinya Bila Tokoh Kartun Anak-Anak Menjadi Dewasa
Just For Kids,1,2017/03/13,http://cdn0-a.production.images.static6.com/KQx2j8Q0MOoP2XzcoP5MbXoZjSg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534014/original/055340700_1489285552-20170311-Atep-HEL-2.jpg,http://bola.liputan6.com/read/2884661/piala-presiden-2017-tuntas-persib-incar-trofeo-purwakarta,254,Liga Indonesia,"Piala Presiden 2017 Tuntas, Persib Incar Trofeo Purwakarta"
Just For Kids,1,2017/03/13,http://cdn1-a.production.images.static6.com/7gbKdAWysbNGkYflGJ6iimZNBfI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534783/original/051277400_1489381290-20170313-Putri_Caraboo.jpg,http://global.liputan6.com/read/2884356/pura-pura-jadi-putri-jawa-gadis-ini-tipu-kaum-bangsawan-inggris,2.7k,Histori,"Pura-Pura Jadi Putri Jawa, Gadis Ini Tipu Kaum Bangsawan Inggris"
Just For Kids,0,2017/03/13,http://cdn1-a.production.images.static6.com/2dMqjPkknvgoWvd9yZD8ZGKB-Ho=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1388655/original/056223600_1477667195-Taylor_Swift.jpg,http://showbiz.liputan6.com/read/2884456/dibuntuti-pria-taylor-swift-dikirimi-pesan-aneh,16,Hollywood,"Dibuntuti Pria, Taylor Swift Dikirimi Pesan Aneh"
Just For Kids,13,2017/03/13,http://cdn1-a.production.images.static6.com/tfburMMTq_6CDeSdKVzQM8khOzI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1422701/original/056496100_1480577734-WhatsApp_Image_2016-12-01_at_14.17.31.jpeg,http://news.liputan6.com/read/2884832/polisi-akan-datangi-rtrw-soal-spanduk-provokatif-di-dki,121,Peristiwa,Polisi Akan Datangi RT/RW soal Spanduk Provokatif di DKI
Just For Kids,5,2017/03/13,http://cdn0-a.production.images.static6.com/JG2wFX84w9skZCOMvM93FwhSwTI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535144/original/035072300_1489394354-20170313-korban_hoax-tersangka-brebes.jpg,http://regional.liputan6.com/read/2884755/korban-hoax-sudah-7-orang-polisi-baru-tetapkan-4-tersangka,43,Semarang,"Korban Hoax Sudah 7 Orang , Polisi Baru Tetapkan 4 Tersangka"
Just For Kids,0,2017/03/13,http://cdn1-a.production.images.static6.com/1r6jV-SipSRRr1V7DR7rJa9fuQs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/767502/big/006346900_1416223645-z6.jpg,http://bisnis.liputan6.com/read/2884723/cegah-konflik-pemerintah-diminta-serius-tata-sektor-transportasi,53,Ekonomi,"Cegah Konflik, Pemerintah Diminta Serius Tata Sektor Transportasi"
