adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,2,2017/03/12,http://cdn0-a.production.images.static6.com/-PayA3TStIvhDN2XjO5ImzfUhXs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1376973/original/048340800_1476765476-Kucing_Hitam_di_Anfield.jpg,http://bola.liputan6.com/read/2883675/5-kejadian-lucu-yang-menghentikan-pertandingan-sepak-bola,188,Corner,5 Kejadian Lucu yang Menghentikan Pertandingan Sepak Bola
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/rMa0GgIwtMp-F5AfM8cDj7Y97iA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535099/original/052587500_1489392054-Capture.jpg,http://tekno.liputan6.com/read/2882592/guavapass-aplikasi-kelas-olahraga-dengan-banyak-fitur,12,Apps,"GuavaPass, Aplikasi Kelas Olahraga dengan Banyak Fitur"
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/mB_YQxE6doYlNZOoXX0xnfMDkHU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1532604/original/053734200_1489121792-072036100_1488800136-2016-01-18-1453090253-7345058-.jpg,http://lifestyle.liputan6.com/read/2881535/baru-saja-melangsungkan-pernikahan-hindari-beberapa-hal-unik-ini,15,Life,Baru Saja Melangsungkan Pernikahan? Hindari Beberapa Hal Unik Ini
Just For Kids,1,2017/03/12,http://cdn0-a.production.images.static6.com/ZwmaRI5LdFOhxwsett5rxVD0ARU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1505917/original/007955800_1486982486-djarot2.jpg,http://pilkada.liputan6.com/read/2883567/djarot-polisi-pengawal-saya-dipukuli-saat-hadiri-haul-soeharto,142,Pilkada,Djarot: Polisi Pengawal Saya Dipukuli Saat Hadiri Haul Soeharto
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/v66ULmP3amKB0li4KFAGonHo_14=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534355/original/003692000_1489316539-selingkuhan.jpg,http://citizen6.liputan6.com/read/2883759/sentil-selingkuhan-suami-lewat-tulisan-surat-ary-yogeswary-viral,19,Hits,"Sentil Selingkuhan Suami Lewat Tulisan, Surat Ary Yogeswary Viral"
Just For Kids,0,2017/03/12,http://cdn1-a.production.images.static6.com/OS_8aDT0R2Jm1A88dKb4-URfpfg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529751/original/052482000_1488921475-AP17066758674588.jpg,http://bola.liputan6.com/read/2883591/real-madrid-vs-real-betis-rotasi-los-galacticos,11,Prediksi,Real Madrid Vs Real Betis: Rotasi Los Galacticos
Just For Kids,0,2017/03/12,http://cdn1-a.production.images.static6.com/T6gGu1CnSKbvv9cuQfQFFm-8VAU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534299/original/072048300_1489313843-Tawuran_Pelajar_Bekasi.jpg,http://news.liputan6.com/read/2883727/dalam-sehari-2-siswa-di-bekasi-tewas-akibat-tawuran-pelajar,73,Peristiwa,"Dalam Sehari, 2 Siswa di Bekasi Tewas Akibat Tawuran Pelajar"
Just For Kids,0,2017/03/12,http://cdn1-a.production.images.static6.com/BDplT0mMEqvA85OJC8MN1HGbf18=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1499521/original/050941900_1486450058-Bid_ah_cinta.jpg,http://showbiz.liputan6.com/read/2883507/produser-bidah-cinta-siap-hadapi-pro-kontra-soal-isu-sensitif,20,Film,Produser Bid'ah Cinta Siap Hadapi Pro Kontra Soal Isu Sensitif 
Just For Kids,3,2017/03/12,http://cdn0-a.production.images.static6.com/0J6LrblR2f7igLd3GMHDto4QWzE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529631/original/070157500_1488893702-17-03-7_PBFC_vs_Arema.jpg,http://bola.liputan6.com/read/2883772/final-piala-presiden-susunan-pemain-pbfc-vs-arema-fc,78,Liga Indonesia,Final Piala Presiden: Susunan Pemain PBFC Vs Arema FC
Just For Kids,0,2017/03/12,http://cdn1-a.production.images.static6.com/XC2TlnofRRGQJ1XSvs3bpUYYZw0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534009/original/010991000_1489285383-20170311-Suporter-Persib-HEL-4.jpg,http://bola.liputan6.com/read/2883729/top-10-berita-bola-striker-dunia-bidikan-persib,19,Corner,Top 10 Berita Bola: Striker Dunia Bidikan Persib
Just For Kids,1,2017/03/12,http://cdn0-a.production.images.static6.com/N-zZ32EjveE6M5ESNcqmKXJvcVQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534357/original/063051200_1489316884-presiden_Park.jpg,http://global.liputan6.com/read/2883764/dimakzulkan-park-geun-hye-tinggalkan-istana-presiden-korsel,2.8k,Internasional,"Dimakzulkan, Park Geun-hye Tinggalkan Istana Presiden Korsel"
Just For Kids,1,2017/03/12,http://cdn1-a.production.images.static6.com/CS824iBvbijP-I3EdyAOFpJfDdY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533347/original/057288600_1489163026-20170310-Cristian_Gonzales-HEL_2.jpg,http://bola.liputan6.com/read/2883761/jelang-final-piala-presiden-2017-el-loco-arema-sudah-siap,11,Liga Indonesia,"Jelang Final Piala Presiden 2017, El Loco: Arema Sudah Siap"
Just For Kids,4,2017/03/12,http://cdn1-a.production.images.static6.com/c2Eo50u2y8j_2wLbIVNQNxzyBG0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1512022/original/009907500_1487491863-Pilkada-DKI-2017-Anies-Baswedan7.jpg,http://pilkada.liputan6.com/read/2883578/datangi-kebon-sirih-anies-dapat-keluhan-warga-soal-sekolah-dasar,97,Pilkada,"Datangi Kebon Sirih, Anies Dapat Keluhan Warga soal Sekolah Dasar"
Just For Kids,0,2017/03/12,http://cdn1-a.production.images.static6.com/_BnbP9YO6ALNi3STQI-tpmhcBHY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534167/original/023530400_1489301540-DSC_1759.JPG,http://regional.liputan6.com/read/2883561/kisah-mistis-pemadam-karhutla-saat-diganggu-penunggu-hutan,11,Palembang,Kisah Mistis Pemadam Karhutla Saat Diganggu Penunggu Hutan
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/LfOInX36740DB72eRBk3E1aJRzE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1027508/original/083926300_1445404219-side-business.jpg,http://bisnis.liputan6.com/read/2883445/6-penyebab-kegagalan-saat-menjalankan-usaha-sampingan,15,Ekonomi,6 Penyebab Kegagalan Saat Menjalankan Usaha Sampingan
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/GnJ96s5rGc0Hat8dyfU_fjctsX8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533528/original/014205600_1489207283-Cristian-Gonzales-1.jpg,http://bola.liputan6.com/read/2883734/daftar-nominasi-10-pemain-terbaik-piala-presiden-2017,14,Liga Indonesia,Daftar Nominasi 10 Pemain Terbaik Piala Presiden 2017
Just For Kids,1,2017/03/12,http://cdn0-a.production.images.static6.com/cNEJEJ6vlngbRIRbpz-6Lzuuu8E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1514341/original/069990000_1487664876-anak_langit-4.jpg,http://showbiz.liputan6.com/read/2883533/cerita-makin-seru-anak-langit-kembali-raih-rating-1,13,ShowBiz,"Cerita Makin Seru, Anak Langit Kembali Raih Rating 1"
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/o35oClEbH7qbehWpz_PbW9RQeo4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1278682/original/024757000_1467292136-bts_2.jpg,http://tekno.liputan6.com/read/2883623/pemerintah-harus-pakai-skema-terefisien-untuk-tarif-interkoneksi,13,Telko,Pemerintah Harus Pakai Skema Terefisien untuk Tarif Interkoneksi
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/m3k7QN2rtY_J6nLuwVjYRZ9lLWk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534193/original/012202400_1489303053-menggaruk.jpg,http://health.liputan6.com/read/2883586/ini-kenapa-anda-ikut-gatal-saat-lihat-orang-lain-menggaruk,430,Health Info,Ini Kenapa Anda Ikut Gatal Saat Lihat Orang Lain Menggaruk
