adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/VecFnrRUep81v2kX-wPRRs7-gxA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1512908/original/062969100_1487577967-fildan-3.jpg,http://showbiz.liputan6.com/read/2880591/fildan-pimpin-polling-sms-sementara-grup-1-top-20-dacademy-4,11,Dangdut Academy 4,Fildan Pimpin Polling SMS Sementara Grup 1 Top 20 D'Academy 4
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/iSW1G1AusUSEahZABj34-4nZ4lM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1052317/original/055148900_1447308192-2016-Fiat-500-1.5m-2.jpg,http://otomotif.liputan6.com/read/2880377/mobil-mungil-fiat-500-bakal-dipersenjatai-motor-listrik,17,Oto News,Mobil Mungil Fiat 500 Bakal Dipersenjatai Motor Listrik
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/fvHTv1oBhRSfbQtR_KwjtiN7vfM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1505541/original/050917100_1486967391-Pembukaan-Saham5.jpg,http://bisnis.liputan6.com/read/2880820/sempat-tertekan-ihsg-mampu-ditutup-menguat-ke-540238,10,Saham,"Sempat Tertekan, IHSG Mampu Ditutup Menguat ke 5.402,38"
Just For Kids,3,2017/03/09,http://cdn0-a.production.images.static6.com/VyWAk_EX3Yb9IwMH6OW3hMH0ipM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531622/original/020273500_1489047377-Presiden_Tinjau_MRT.jpg,http://news.liputan6.com/read/2880718/pembangunan-mrt-hingga-akhir-tahun-2017-akan-mencapai-93-persen,88,Peristiwa,Pembangunan MRT hingga Akhir Tahun 2017 Akan Mencapai 93 Persen
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/-csFVChzDM8E5cdd1Nt5gncSkpc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1125896/original/008772000_1454035498-photo1_2_.jpg,http://bola.liputan6.com/read/2880681/sriwijaya-fc-batal-rekrut-maitimo,28,Liga Indonesia,Sriwijaya FC Batal Rekrut Maitimo
Just For Kids,1,2017/03/09,http://cdn1-a.production.images.static6.com/TVOsOgFhIQFnpdXBZ-fy8EHdJeE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531584/original/034355600_1489046309-mbah_kayat.jpg,http://regional.liputan6.com/read/2880729/e-ktp-pertama-ide-orang-kampung-di-semarang,68,Semarang,E-KTP Pertama Ide Orang Kampung di Semarang?
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/dmZv1lPBQsNF53RLsVGaPqfeVLo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531769/original/084936200_1489050861-JD.ID.jpg,http://tekno.liputan6.com/read/2880814/jdid-bangun-5-warehouse-di-2017,14,Tech News,JD.ID Bangun 5 Warehouse di 2017
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/Ej7kA7rlcxNoIzy6_NASbQ1IpHo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531741/original/028017900_1489050276-Polisi-Sita-Kendaraan-Mewah-Bos-Pandawa-Group1.jpg,http://photo.liputan6.com/news/polisi-sita-kendaraan-mewah-bos-pandawa-group-2880798,18,News,Polisi Sita Kendaraan Mewah Bos Pandawa Group
Just For Kids,2,2017/03/09,http://cdn0-a.production.images.static6.com/1rOa2XMZL8RtszAqHI56Y8ysW6M=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1362567/original/028786000_1475471986-20161003-Pengemudi-Ojek-Online-Demo-Tallo-1.jpg,http://news.liputan6.com/read/2880801/polisi-tangkap-sopir-angkot-penabrak-ojek-online-di-tangerang,11,Peristiwa,Polisi Tangkap Sopir Angkot Penabrak Ojek Online di Tangerang
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/UtYEJSLZgR01K3oTAzmjmQky4FY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531494/original/024212600_1489042438-Trump_Hand.jpg,http://global.liputan6.com/read/2880612/trump-pilih-mantan-kandidat-capres-jadi-dubes-as-untuk-rusia,186,Internasional,Trump Pilih Mantan Kandidat Capres Jadi Dubes AS untuk Rusia
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/h64GRLZzQgerpqrWXKtHpvAOS2o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531748/original/009593800_1489050330-20170309-Rapat-Terbatas-Penghapusan-Penggunaan-Merkuri-Angga-7.jpg,http://photo.liputan6.com/bisnis/jokowi-pimpin-rapat-terbatas-penghapusan-penggunaan-merkuri-2880799,19,Bisnis,Jokowi Pimpin Rapat Terbatas Penghapusan Penggunaan Merkuri 
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/Z-XLL-KB8h75Gqu5u36h6UPz4c0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531397/original/062325500_1489036900-porno_3.jpg,http://citizen6.liputan6.com/read/2880491/cerai-dari-miliarder-bekas-bintang-porno-kembali-beraksi,34.5k,Hits,"Cerai dari Miliarder, Bekas Bintang Porno Kembali Beraksi"
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/8gFVax6IIISJlxl7-_lnWyGPS4A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1397391/original/048856800_1478499577-20161107-MENRISTEKDIKTI-Lepas-Motor-Listrik-JKT-Bali-Afandi-4.jpg,http://bisnis.liputan6.com/read/2880755/motor-listrik-asal-its-segera-produksi-massal,672,Ekonomi,Motor Listrik Asal ITS Segera Produksi Massal
