adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/21,http://cdn0-a.production.images.static6.com/QNS1IjZzm_TxyOgHfFS27K0QzFo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1334993/original/029455300_1472785881-duterte.jpg,http://global.liputan6.com/read/2893964/soal-pernikahan-sesama-jenis-duterte-berubah-sikap,14,Internasional,"Soal Pernikahan Sesama Jenis, Duterte Berubah Sikap "
Just For Kids,0,2017/03/21,http://cdn1-a.production.images.static6.com/PwMavK_ksJPVJtw_GEj4sQ5VdEc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1004443/big/024184400_1443532121-20150929--Paket-Kebijakan-Ekonomi-Tahap-II-Jakarta-01.jpg,http://bisnis.liputan6.com/read/2894215/ini-langkah-pemerintah-tingkatkan-kemudahan-berbisnis,15,Ekonomi,Ini Langkah Pemerintah Tingkatkan Kemudahan Berbisnis
Just For Kids,0,2017/03/21,http://cdn1-a.production.images.static6.com/90hiElqBbB66Fqo3cJbvOo2afKM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1368912/original/068873000_1476016124-Waterbombing_di_Hutan_Riau.jpg,http://regional.liputan6.com/read/2893662/hari-hutan-sedunia-petinggi-pembakar-80-hektare-lahan-dipenjara,12,Palembang,"Hari Hutan Sedunia, Petinggi Pembakar 80 Hektare Lahan Dipenjara"
Just For Kids,0,2017/03/21,http://cdn0-a.production.images.static6.com/8EjWJimBU2Sd1sxLicykojQ6Awg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1433341/original/067697800_1481583669-628083396.jpg,http://bola.liputan6.com/read/2894079/cedera-kiper-bayern-muenchen-tinggalkan-timnas-jerman,19,Liga Internasional,"Cedera, Kiper Bayern Muenchen Tinggalkan Timnas Jerman"
Just For Kids,0,2017/03/21,http://cdn0-a.production.images.static6.com/27xvs0QsU_Leb9i72I7BTsA0TaI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1341140/original/096495900_1473342452-Capture.JPG,http://health.liputan6.com/read/2894139/penyebab-anda-sering-buang-air-kecil-di-tempat-dingin,19,Health Info,Penyebab Anda Sering Buang Air Kecil di Tempat Dingin
Just For Kids,0,2017/03/21,http://cdn1-a.production.images.static6.com/iY41b2XwXrNndjSxKqSl6svvLEs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1410979/original/084911000_1479628781-20161120-Gojek-FF6.jpg,http://tekno.liputan6.com/read/2894216/terkonfirmasi-go-jek-jadi-sponsor-liga-1,1.7k,Tech News,"Terkonfirmasi, Go-Jek Jadi Sponsor Liga 1"
Just For Kids,20,2017/03/21,http://cdn1-a.production.images.static6.com/ixM7qhHP672wJZ2CRmOMgDl4OUY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537178/original/070299700_1489552027-al-3.JPG,http://showbiz.liputan6.com/read/2894199/yuyun-wahyuni-janda-satu-anak-yang-luluhkan-hati-ustaz-alhabsyi,6k,Selebritis,"Yuyun Wahyuni, Janda Satu Anak yang Luluhkan Hati Ustaz Alhabsyi"
Just For Kids,0,2017/03/21,http://cdn0-a.production.images.static6.com/af29fCnJe8avpLvZJw26HbC3zac=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542945/original/075223300_1490086955-tisutoilet1.jpg,http://citizen6.liputan6.com/read/2894212/cegah-pencurian-tisu-toilet-kuil-ini-pasang-alat-pengenal-wajah,12,Hits,"Cegah Pencurian Tisu Toilet, Kuil Ini Pasang Alat Pengenal Wajah"
Just For Kids,8,2017/03/21,http://cdn0-a.production.images.static6.com/I2y7_8rCTUSof9jJhLtBYAJ-SxA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1514306/original/045344900_1487664339-20170221-Sidang-Ahok-ke-11-Pool-1.jpg,http://news.liputan6.com/read/2894244/ahli-agama-di-sidang-ahok-sayangkan-sikap-keagamaan-mui,93,Peristiwa,Ahli Agama di Sidang Ahok Sayangkan Sikap Keagamaan MUI
Just For Kids,1,2017/03/21,http://cdn0-a.production.images.static6.com/z-q1_9pGpO4Kl35rUsQowlg0uko=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1276500/original/079280600_1467101682-20160628-Mensos-Khofifah-Indar-Parawansa6.jpg,http://pilkada.liputan6.com/read/2894031/khofifah-buka-suara-soal-pencalonan-dirinya-di-pilgub-jatim-2018,11,Pilkada,Khofifah Buka Suara soal Pencalonan Dirinya di Pilgub Jatim 2018
