adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/MSCqRxnVJKE7GoV7a53dAxpWANw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1024242/original/054171200_1445156333-20151018-jelangfinalpialapresiden-3.jpg,http://bola.liputan6.com/read/2898098/supardi-psms-vs-persib-el-clasico-sesungguhnya,21,Liga Indonesia,Supardi: PSMS Vs Persib El Clasico Sesungguhnya
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/ICU-sYq54urx1f3e5tQxM7Nwe2s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546417/original/069959700_1490344138-kim_jong_un_gendong_2.jpg,http://global.liputan6.com/read/2897901/misteri-pria-yang-digendong-kim-jong-un-perancang-perang-nuklir,188,Internasional,"Misteri Pria yang Digendong Kim Jong-un, Perancang Perang Nuklir?"
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/tDOcKeOWxScW1Zlgx0d-4U_gnNc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546728/original/030164900_1490355424-TKI.jpg,http://tv.liputan6.com/read/2898073/kilas-indonesia-diduga-terlibat-isis-tki-di-turki-dideportasi,13,Liputan6 Petang,"Kilas Indonesia: Diduga Terlibat ISIS, TKI di Turki Dideportasi"
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/8Ep50e_QWXStnHr5f5avvuv0-nY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1239654/original/072157400_1463730837-Biaya-Service-LCGC.jpg,http://otomotif.liputan6.com/read/2897823/lcgc-tak-lagi-murah-peluang-bagi-mobil-china,13,Oto News,"LCGC Tak Lagi Murah, Peluang Bagi Mobil China?"
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/uThhBwl5hTmmE_Wi4IsqWGlgo5s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1060650/original/094068100_1447925309-20151119--Menteri-Tenaga-Kerja-Hanif-Dhakiri-Jakarta-Johan-Tallo-04.jpg,http://bisnis.liputan6.com/read/2898216/menaker-tenaga-kerja-bukan-alat-buat-tekan-pemerintah,49,Ekonomi,Menaker: Tenaga Kerja Bukan Alat Buat Tekan Pemerintah
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/QHesqbCV_64dRpUp2lL1ROI4BuU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545855/original/088650300_1490281072-Kim_Tae_Hee.jpg,http://showbiz.liputan6.com/read/2897225/ini-bukti-cinta-kim-tae-hee-untuk-rain,15,K-Pop,Ini Bukti Cinta Kim Tae Hee untuk Rain
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/IkLrj0X5c09Gw7DrgFS9EizilJg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1505429/original/083504200_1486964719-Tip-Aman-Minum-Kopi-Tanpa-Takut-Sakit-Mag.jpg,http://citizen6.liputan6.com/read/2898108/minum-kopi-buatmu-ingin-buang-air-besar-mengapa,18,Hits,"Minum Kopi Buatmu Ingin Buang Air Besar, Mengapa?"
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/uaWnZqD4b4l8NoS9j3pC_OetX-o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546725/original/079712100_1490355056-Penyelamatan-Petugas-Gedung.jpg,http://tv.liputan6.com/read/2898061/jendela-dunia-detik-detik-penyelamatan-dramatis-pekerja-gondola,11,Liputan6 Petang,Jendela Dunia: Detik-Detik Penyelamatan Dramatis Pekerja Gondola
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/RUoPk_jbOi9jcDfMcRn3RRe5sMs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1111089/original/082142100_1452772263-20160114-Pelaku-Ledakan-Sarinah-xinhua-4.jpg,http://news.liputan6.com/read/2897921/polri-7-terduga-teroris-diduga-penyuplai-senjata-bom-thamrin,11,Peristiwa,Polri: 7 Terduga Teroris Diduga Penyuplai Senjata Bom Thamrin
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/v3rHBgYuzuUQRfcupJjaMMNH07c=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1394269/original/048439300_1478168544-Claudio_Marchisio.jpg,http://bola.liputan6.com/read/2898008/chelsea-dan-mu-berebut-gelandang-juventus,18,Liga Italia,Chelsea dan MU Berebut Gelandang Juventus
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/agInRBAgEOKhrm6KY5T9-AsDi4c=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1211807/original/035996300_1461311587-iOS-9.2-Jailbreak-iOS-9.2-Apple.jpg,http://tekno.liputan6.com/read/2897700/dramatis-bocah-4-tahun-selamatkan-nyawa-ibu-pakai-siri,10,Tech News,"Dramatis, Bocah 4 Tahun Selamatkan Nyawa Ibu Pakai Siri"
Just For Kids,6,2017/03/24,http://cdn0-a.production.images.static6.com/O_HQSf50hUdiEnIZCfICM5o1Y4I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546724/original/032594700_1490354987-Ahok_KakekJaman.jpg,http://pilkada.liputan6.com/read/2898242/tangis-kakek-jaman-saat-ahok-tawarkan-naik-haji,211,Pilkada,Tangis Kakek Jaman Saat Ahok Tawarkan Naik Haji
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/KmXIReXN_eox9yQ4CpMe52rWack=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546712/original/089056000_1490354672-Tukang-Cat-Tergantung.jpg,http://tv.liputan6.com/read/2898044/andi-naragong-jadi-tersangka-hingga-tali-gondola-putus-di-as,14,Liputan6 Petang,Andi Naragong Jadi Tersangka hingga Tali Gondola Putus di AS
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/EPih0tGqOR8f4lZZZcsqxc9xDEU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545746/original/057416600_1490272026-20170323-Dear-Haters-Tika-T2-FRR2.jpg,http://showbiz.liputan6.com/read/2897690/suami-pengusaha-tiwi-eks-t2-tak-tuntut-harta-gono-gini,10,Selebritis,"Suami Pengusaha, Tiwi eks T2 Tak Tuntut Harta Gono Gini"
