adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,1,2017/03/11,http://cdn1-a.production.images.static6.com/rXAXXWJeoF6Rv8vpsC_aJ6bukOc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/937377/big/023883200_1437967890-Pevita-Pearce-150727.jpg,http://showbiz.liputan6.com/read/2882616/unggah-gambar-bugil-pevita-pearce-tuai-kontroversi,6.7k,Selebritis,"Unggah Gambar Bugil, Pevita Pearce Tuai Kontroversi"
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/5WEb9iYNG9o0MZLahYxWuRnlFpQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531590/original/077519200_1489046686-217.jpg,http://lifestyle.liputan6.com/read/2880712/10-brand-fashion-ternama-yang-paling-sering-salah-diucapkan,2.3k,Fashion & Beauty,10 Brand Fashion Ternama yang Paling Sering Salah Diucapkan
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/PUnHunQEDGhP3vDbCYwPol7NT6s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533640/original/097243600_1489215605-ktp_2.jpg,http://tv.liputan6.com/read/2882557/video-proses-perekaman-e-ktp-di-sleman-butuh-alat-tambahan,17,Liputan6 Siang,VIDEO: Proses Perekaman E-KTP di Sleman Butuh Alat Tambahan 
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/rbR7JfC9bH43FWwPrH_R-wAHQNI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533619/original/028513700_1489213791-wirausaha_mandiri_2017-ok.jpg,http://bisnis.liputan6.com/read/2882703/bank-mandiri-lahirkan-22-pengusaha-lewat-wirausaha-muda-mandiri,13,Bank,Bank Mandiri Lahirkan 22 Pengusaha Lewat Wirausaha Muda Mandiri 
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/om3_-Ente7tarb-EVzm8SWTUf20=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533638/original/000067500_1489215371-Destinasi.jpg,http://tv.liputan6.com/read/2882561/destinasi-tomohon-city-wisata-di-gunung-lokon-dan-mahawu,11,Liputan6 Siang,"Destinasi : Tomohon City, Wisata di Gunung Lokon dan Mahawu"
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/GK7fmNX9HUoZKerjB_h22K6UI28=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1449675/original/003226100_1482998556-Cipularang.jpg,http://news.liputan6.com/read/2882710/perbaikan-masuk-bulan-ketiga-jembatan-cisomang-masih-bergeser,10,Peristiwa,"Perbaikan Masuk Bulan Ketiga, Jembatan Cisomang Masih Bergeser"
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/3ghXMrt2Tb42xtnXrZlGqjfqAjk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533569/original/070503000_1489210111-AP17060637028204.jpg,http://bola.liputan6.com/read/2882653/masuk-grup-neraka-indian-wells-ini-reaksi-federer,20,Sports,"Masuk Grup Neraka Indian Wells, Ini Reaksi Federer"
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/78nKxc1KS_6XdJAUwO4TgukyCxE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533470/original/017583300_1489200023-kecelakaan_mobil_tol2.jpg,http://tv.liputan6.com/read/2882554/kecelakaan-mobil-hingga-celoteh-balita-joanna,14,Liputan6 Siang,Kecelakaan Mobil hingga Celoteh Balita Joanna
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/S7KXOqUzMghCTspaTw0sD4zocSg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533634/original/010119500_1489214838-seg_3.jpg,http://tv.liputan6.com/read/2882551/segmen-3-program-masyarakat-maluku-hingga-celoteh-balita-lucu,11,Liputan6 Siang,Segmen 3: Program Masyarakat Maluku hingga Celoteh Balita Lucu
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/fcmvDChfMjXmEVuhtadsnQE_VTA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1481449/original/031408600_1485233153-20170124-Proses-Pelipatan-Surat-Suara-Gempur-5.jpg,http://pilkada.liputan6.com/read/2882638/pemilih-pilkada-dki-putaran-dua-di-jakarta-utara-bertambah-1356,18,Pilkada,Pemilih Pilkada DKI Putaran Dua di Jakarta Utara Bertambah 1.356 
