adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/12,http://cdn1-a.production.images.static6.com/htiOxHNTM2L2AaFiIzswnMtk23Y=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1304458/original/023612200_1470052468-crave_water_list.jpg,http://health.liputan6.com/read/2883100/berhenti-minum-jika-4-hal-ini-terjadi-pada-anda,10,Health Info,Berhenti Minum Jika 4 Hal Ini Terjadi pada Anda
Just For Kids,0,2017/03/12,http://cdn1-a.production.images.static6.com/f0CqMOgILoZv8RrKIb63w3ZTjKw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529279/original/047925200_1488881803-img_123235_1.jpg,http://lifestyle.liputan6.com/read/2878686/cantiknya-jelly-kelopak-bunga-sakura-yang-sayang-untuk-disantap,111,Culinary,Cantiknya Jelly Kelopak Bunga Sakura yang Sayang untuk Disantap
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/sctNCDtJEcXai0wMRFfCg3Hp550=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/652960/big/basket-ball-140319.jpg,http://bola.liputan6.com/read/2883470/nba-cavaliers-bangkit-warriors-kalah-tiga-kali-beruntun,10,Sports,"NBA: Cavaliers Bangkit, Warriors Kalah Tiga Kali Beruntun"
Just For Kids,9,2017/03/12,http://cdn1-a.production.images.static6.com/2fNhD4-GrktJfnGkw43pehkSMzM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531971/original/062349800_1489056794-Banner_e_ktp.jpg,http://bisnis.liputan6.com/read/2883427/korupsi-e-ktp-pertanda-upeti-ke-pengusaha-masih-marak-terjadi,62,Ekonomi,Korupsi e-KTP Pertanda Upeti ke Pengusaha Masih Marak Terjadi
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/7TlodWP18nvogNNtT3fZL1T7cr0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534165/original/021113300_1489301313-artikel_1.jpg,http://tv.liputan6.com/read/2883416/video-deretan-personel-tni-amankan-kepulangan-raja-salman,16,Liputan6 Siang,VIDEO: Deretan Personel TNI Amankan Kepulangan Raja Salman
Just For Kids,0,2017/03/12,http://cdn1-a.production.images.static6.com/0r4E6ivRbH8aLc2WxnzU_HAbdnk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534154/original/042342000_1489301038-hingga.jpg,http://tv.liputan6.com/read/2883414/rancaekek-banjir-hingga-mobil-tabrak-atap-rumah,14,Liputan6 Siang,Rancaekek Banjir hingga Mobil Tabrak Atap Rumah 
Just For Kids,1,2017/03/12,http://cdn1-a.production.images.static6.com/lDgkJuW-sWmffh8-MIdZmyMGzHw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526095/original/079949600_1488601438-Wapres-Jusuf-Kalla-Antar-Raja-Salman-Bertolak-ke-Brunei5.jpg,http://news.liputan6.com/read/2883541/harapan-raja-salman-usai-tinggal-12-hari-di-indonesia,30,Peristiwa,Harapan Raja Salman Usai Tinggal 12 Hari di Indonesia
Just For Kids,0,2017/03/12,http://cdn1-a.production.images.static6.com/UAsKj-RyqCIpoH93iJwZOU0SaCY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533072/original/020906900_1489143768-Deniz_Aytekin..jpg,http://bola.liputan6.com/read/2883465/ada-petisi-duel-barcelona-vs-psg-diulang,554,Liga Internasional,Ada Petisi Duel Barcelona Vs PSG Diulang
Just For Kids,0,2017/03/12,http://cdn1-a.production.images.static6.com/y_73W3NNBaZCnJFtJ_gtdr13JnI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534149/original/057430200_1489300690-seg_3a.jpg,http://tv.liputan6.com/read/2883413/segmen-3-mobil-tabrak-atap-rumah-di-china,13,Liputan6 Siang,Segmen 3: Mobil Tabrak Atap Rumah di China
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/A6EVBbWNK1ZX_7T7WttSKASQAuI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534147/original/054953300_1489300500-polling.jpg,http://otomotif.liputan6.com/read/2883542/seberapa-tinggi-tingkat-kesadaran-berlalu-lintas-kita,12,Oto News,Seberapa Tinggi Tingkat Kesadaran Berlalu Lintas Kita?
