adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/0xtfjqr7Skn_uzXyMjOhB8faOyk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545421/original/035649800_1490261246-Japanese-town-offering-discount-funerals-for-seniors-who-give-up-driving.jpg,http://citizen6.liputan6.com/read/2896848/jepang-beri-diskon-pemakaman-untuk-sopir-tua-yang-mau-pensiun,286,Hits,Jepang Beri Diskon Pemakaman untuk Sopir Tua yang Mau Pensiun
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/CSjsdb-i8APigw3s-rrmfYK3YnU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545305/original/011186100_1490257831-20170323-ratu_sabu-ys-pekanbaru.jpg,http://regional.liputan6.com/read/2896840/abg-ratu-sabu-hingga-penyelundupan-ke-pulau-sejuta-mistis,10,Regional,ABG Ratu Sabu hingga Penyelundupan ke Pulau Sejuta Mistis
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/_ewGq2tNAt6apLVf41gWfKqJLvs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1512467/original/015918200_1487564694-AC_Milan_Vs_Fiorentina_01.jpg,http://bola.liputan6.com/read/2896774/calon-pembeli-ac-milan-investor-bodong,166,Liga Italia,Calon Pembeli AC Milan Investor Bodong?
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/ENHDpaClFJDgzVERINBuhMLBuvk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545695/original/006864200_1490270004-Jumpa-Press-Putri-Aisyah-Aminah1.jpg,http://photo.liputan6.com/showbiz/ini-curhatan-istri-pertama-ustaz-alhabsyi-2897058,18,Showbiz,Ini Curhatan Istri Pertama Ustaz Alhabsyi
Just For Kids,1,2017/03/23,http://cdn1-a.production.images.static6.com/WNTkfRMk-eg4TCVfZSlUeGp3_Q0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545312/original/086065500_1490258059-1__expertaviator_com.jpg,http://global.liputan6.com/read/2896608/jet-pribadi-terhempas-dan-terguling-saat-pesawat-jumbo-melintas,1.2k,Sains,Jet Pribadi Terhempas dan Terguling Saat Pesawat Jumbo Melintas
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/CPZvc4iR2NNuk2dop6l1qwq016I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1509125/original/038559500_1487232156-alice_norin.jpg,http://showbiz.liputan6.com/read/2896566/baru-umur-dua-bulan-anak-alice-norin-tunjukkan-bakat-terpendam,16,Selebritis,"Baru Umur Dua Bulan, Anak Alice Norin Tunjukkan Bakat Terpendam"
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/ZcgFtXq-nZnLiIku-1R8ZgmHITw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543550/original/056824400_1490150464-apple-ipad-9-7-2017.jpg,http://tekno.liputan6.com/read/2894951/apple-resmi-perkenalkan-suksesor-ipad-air-2,11,Gadget,Apple Resmi Perkenalkan Suksesor iPad Air 2
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/lZB-wvn4eWGaEHOBeqOub8S079Q=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542779/original/071710600_1490080259-Freelancer_-GEtty_-_Pernik_Traveling_.jpg,http://properti.liputan6.com/read/2894044/suvenir-liburan-menumpuk-jadikan-dekorasi-ruangan,14,Properti,Suvenir Liburan Menumpuk? Jadikan Dekorasi Ruangan!
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/D0QlwO7iW_a3rW_bN_g4M1ibDAE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/673749/big/investasi-bodong.jpg,http://bisnis.liputan6.com/read/2896994/ojk-jangan-tergiur-tawaran-pelunasan-kredit-un-swissindo,127,Ekonomi,OJK: Jangan Tergiur Tawaran Pelunasan Kredit UN Swissindo
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/w1oQhTU6It5XdBp4wdpEXkggLag=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1508754/original/005021600_1487201091-635513674.jpg,http://bola.liputan6.com/read/2896830/bintang-bayern-tolak-tawaran-barcelona,10,Liga Spanyol,Bintang Bayern Tolak Tawaran Barcelona
