adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/vxwlp2UiiFOeducZ4D4ALPDPr7g=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1373519/original/092690300_1476418540-maling.jpg,http://regional.liputan6.com/read/2886546/top-3-berita-hari-ini-maling-sial-modal-jimat-untuk-menghilang,16,Regional,Top 3 Berita Hari Ini: Maling Sial Modal Jimat untuk Menghilang 
21 Tahun,0,2017/03/14,http://cdn1-a.production.images.static6.com/wNM7vFo-i1QVbkwNGrVQnpIAeT8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536230/original/094228700_1489475749-IRON.jpg,http://showbiz.liputan6.com/read/2886043/lakukan-adegan-fifty-shades-of-grey-rapper-k-pop-dipolisikan,22,K-Pop,"Lakukan Adegan Fifty Shades of Grey, Rapper K-Pop Dipolisikan"
Just For Kids,1,2017/03/14,http://cdn0-a.production.images.static6.com/OyxyNnhIOqFAsY3280c0FxFozww=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1386905/original/056781700_1477553265-Menkeu5.jpg,http://bisnis.liputan6.com/read/2886625/begini-gambaran-sri-mulyani-tentang-masa-depan-ri-di-2045,3k,Ekonomi,Begini Gambaran Sri Mulyani Tentang Masa Depan RI di 2045
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/LAwLs5-W7WUBiqh0McMqfHmryO8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535026/original/092666800_1489390199-17-3-13_Juventus_Porto.jpg,http://bola.liputan6.com/read/2886567/juventus-punya-rekor-bagus-porto-makin-termotivasi,3.7k,Liga Internasional,"Juventus Punya Rekor Bagus, Porto Makin Termotivasi "
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/ua1dqMj-LkrtY17zXeBluuYe4WE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531702/original/014087400_1489049570-Jokowi2.jpg,http://bisnis.liputan6.com/read/2886537/presiden-jokowi-promosi-4-sektor-usaha-kepada-konglomerat-korsel,17,Ekonomi,Presiden Jokowi Promosi 4 Sektor Usaha kepada Konglomerat Korsel
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/SzRRkQDATxcx-kwx02Ewg33WHzM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536842/original/044013800_1489503640-Nepal_Earthquake_Camp_Hand__1_.jpg,http://photo.liputan6.com/news/aktivitas-warga-nepal-usai-tempat-penampungan-dibongkar-paksa-2886627,17,News,Aktivitas Warga Nepal Usai Tempat Penampungan Dibongkar Paksa
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/HJA6t_bnmfxiv9sVyRCrwyHh_6U=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536806/original/041399700_1489499282-IMG_20170314_110205.jpg,http://bola.liputan6.com/read/2886566/persib-datangkan-michael-essien-ini-tanggapan-menpora,4k,Sports,"Persib Datangkan Michael Essien, Ini Tanggapan Menpora "
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/3JEAuf6BdCYAIeMqd2bHUTNclmo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536787/original/060393000_1489496733-20170314-eternit_runtuh-kantor_inspektorat2-cirebon.jpg,http://regional.liputan6.com/read/2886554/plafon-kantor-inspektorat-kota-cirebon-roboh-7-pegawai-terluka,14,Bandung,"Plafon Kantor Inspektorat Kota Cirebon Roboh, 7 Pegawai Terluka "
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/sY04_flnlJQgg9TlUqcGQTguNGE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1086764/original/099071100_1450319911-Tembakau.jpg,http://bisnis.liputan6.com/read/2886487/jokowi-tugaskan-3-menteri-temui-dpr-bahas-ruu-pertembakauan,26,Ekonomi,Jokowi Tugaskan 3 Menteri Temui DPR Bahas RUU Pertembakauan
Just For Kids,1,2017/03/14,http://cdn0-a.production.images.static6.com/ZIAuogfnmyU_PIUdKNjTNUTef4k=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1382698/original/094773400_1477279750-20161024-Chelsea-Manchester-United-Reuters2.jpg,http://bola.liputan6.com/read/2886525/kante-banjir-pujian-pelatih-mu-bela-pogba,3.2k,Liga Inggris,"Kante Banjir Pujian, Pelatih MU Bela Pogba"
