adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/VBP4vBgnXkq-NfVtWDcWOwx-5IA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542397/original/041664600_1490063241-_20170321AP_Top_Skor_Serie_A_01.jpg,http://bola.liputan6.com/read/2899096/arsenal-resmi-ajukan-tawaran-ke-top-scorer-liga-italia,16,Liga Italia,Arsenal Resmi Ajukan Tawaran ke Top Scorer Liga Italia
Just For Kids,17,2017/03/25,http://cdn0-a.production.images.static6.com/SK6GdcAippVxR12UTQAUwk7b6Z4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529330/original/066123000_1488883702-20170307-Ridho-Irama-FRR3.jpg,http://showbiz.liputan6.com/read/2899218/sebelum-ditangkap-ridho-rhoma-sudah-lama-diintai-polisi,174,Selebritis,"Sebelum Ditangkap, Ridho Rhoma Sudah Lama Diintai Polisi"
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/5PUPxsarpcCiYJ2FTmReNdILWJk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1420188/original/041576500_1480408573-20161129-Walikota-Surabaya-Beri-Penjelasan-Pembangunan-Pasar-Turi-ke-Komisi-III-Jakarta-Tri-Rismaharini-JT2.jpg,http://bisnis.liputan6.com/read/2899194/dukung-ukm-wali-kota-risma-luncurkan-layanan-perizinan-terpadu,14,Ekonomi,"Dukung UKM, Wali Kota Risma Luncurkan Layanan Perizinan Terpadu"
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/TvAa6PdfD7R6QZqALOFNS6ZO-Qs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546477/original/097025900_1490346870-000_LA9T4.jpg,http://bola.liputan6.com/read/2899069/kesalahan-pertama-vinales-di-motogp-2017,42,Sports,Kesalahan Pertama Vinales di MotoGP 2017
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/Wc93XWbSslwrYMYbRTSkniS3yCA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547379/original/000366400_1490448947-IMG_20170325_114316.jpg,http://bola.liputan6.com/read/2899222/jr-nba-2017-resmi-dimulai,20,Sports,Jr NBA 2017 Resmi Dimulai
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/R022NjTUH6LlGX43GBDQhfc610I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1399835/original/054957500_1478666386-Ilustrasi_Facebook_Kredit_Freepik.jpg,http://tekno.liputan6.com/read/2899025/facebook-mulai-uji-coba-gif-di-kolom-komentar,1.3k,Internet,Facebook Mulai Uji Coba GIF di Kolom Komentar
Just For Kids,13,2017/03/25,http://cdn0-a.production.images.static6.com/iUX6lYYSL64fCgWDOaR94CxfRTE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1503992/original/089248500_1486740213-Ridho_Rhoma-3.jpg,http://showbiz.liputan6.com/read/2899210/begini-kronologi-penangkapan-ridho-rhoma,7.1k,Selebritis,Begini Kronologi Penangkapan Ridho Rhoma
Just For Kids,0,2017/03/25,http://cdn1-a.production.images.static6.com/b8km3RbSUAuO9mV0WPxIldf2wRk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547200/original/052682100_1490431263-20170325-Bugatti.jpg,http://global.liputan6.com/read/2898944/mobil-polisi-tercepat-di-dunia-ada-di-negara-ini,8.4k,Unik,Mobil Polisi Tercepat di Dunia Ada di Negara Ini
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/pDAPnmHKJUuYE9f_2aJyjKgchKQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1441192/original/070264800_1482234868-20161220--Tiket-Ke-Jawa-Ludes-Terjual-Jakarta-Angga-yuniar-01.jpg,http://bisnis.liputan6.com/read/2899188/penjelasan-kai-soal-situs-pemesanan-tiket-yang-sulit-diakses,18,Ekonomi,Penjelasan KAI Soal Situs Pemesanan Tiket yang Sulit Diakses
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/uSifKDlJ84YQAbGv6cMDSb-uyNk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546974/original/079890800_1490384126-000_LQ5W6.jpg,http://bola.liputan6.com/read/2898957/ozil-jawab-rumor-hengkang-dari-arsenal,462,Liga Inggris,Ozil Jawab Rumor Hengkang dari Arsenal
21 Tahun,0,2017/03/25,http://cdn1-a.production.images.static6.com/bYpR_mUZM95RbVN2p4wMYx2H5z4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1475140/original/020231100_1484653804-couple_woman_seduces.jpg,http://health.liputan6.com/read/2899074/5-hal-gila-yang-bisa-dilakukan-demi-seks-lebih-baik,14,Health Info,5 Hal Gila yang Bisa Dilakukan demi Seks Lebih Baik
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/v7acZTEnJNgecKdBtNZfOBt4Cps=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537902/original/036649600_1489578330-20170315-Djarot-Dengarkan-Keluhan-Warga-Jalan-Kemenyan-Jakarta--Yoppy-Renato-07.jpg,http://pilkada.liputan6.com/read/2899196/djarot-perbedaan-dapat-kalah-dengan-cinta,16,Pilkada,Djarot: Perbedaan Dapat Kalah dengan Cinta
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/DudO1ZVzh7Qo8JC1qEfVpt6ZEiA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547314/original/024497400_1490441035-AP17084054603132_1_.jpg,http://bola.liputan6.com/read/2899117/hamilton-jamin-balapan-pembuka-f1-2017-berlangsung-sengit,17,Sports,Hamilton Jamin Balapan Pembuka F1 2017 Berlangsung Sengit
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/lWB6Vh0l0itYRoNCtYhdFWoOJj4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547350/original/002407700_1490445480-Foto_Liputan6.jpg,http://bisnis.liputan6.com/read/2899180/terminal-hijau-bandara-banyuwangi-siap-beroperasi,10,Ekonomi,Terminal Hijau Bandara Banyuwangi Siap Beroperasi
Just For Kids,0,2017/03/25,http://cdn1-a.production.images.static6.com/BLG3Y5WGsxkj6Yn9kOnWmvEE9Fw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1160205/original/017246600_1457001375-20160303-Jaksa-Agung-HM-Prasetyo-HF2.jpg,http://news.liputan6.com/read/2898908/jurus-kejaksaan-agung-usut-kasus-korupsi-mobil-listrik,18,Peristiwa,Jurus Kejaksaan Agung Usut Kasus Korupsi Mobil Listrik
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/8xAd7xSNnHRgbkuPxDxFgkzwBeY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547259/original/098500700_1490436628-image2_6_.JPG,http://regional.liputan6.com/read/2899045/harumnya-kopi-moanemani-bikin-resah-hati-petani-lokal,6k,Maluku-Papua,Harumnya Kopi Moanemani Bikin Resah Hati Petani Lokal
Just For Kids,1,2017/03/25,http://cdn0-a.production.images.static6.com/91iVZoPm3XvgM96SDXooEb7NkBI=/0x0:650x360/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526099/original/9a9657059ab7a4f3a025d8047ba0259e-092212100_1488602016-fsfe.jpg,http://showbiz.liputan6.com/read/2899070/pakai-gaun-transparan-krisdayanti-terlihat-cantik,10,Selebritis,"Pakai Gaun Transparan, Krisdayanti Terlihat Cantik"
Just For Kids,0,2017/03/25,http://cdn1-a.production.images.static6.com/gGhRkBemASVHJ1Fri4jspEH2FgQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546797/original/059333400_1490359165-Vespa_Tertua.jpg,http://otomotif.liputan6.com/read/2898330/mengejutkan-harga-vespa-tertua-tembus-rp-4-miliar,14.6k,Motor,"Mengejutkan, Harga Vespa Tertua Tembus Rp 4 Miliar"
Just For Kids,0,2017/03/25,http://cdn0-a.production.images.static6.com/qdh7P-djuxwVd8F6l6iucEAWIGg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1382700/original/033643700_1477279752-20161024-Chelsea-Manchester-United-Reuters4.jpg,http://bola.liputan6.com/read/2899111/5-pesepak-bola-yang-pernah-menghilangkan-nyawa-orang-lain,3k,Corner,5 Pesepak Bola yang Pernah Menghilangkan Nyawa Orang Lain
Just For Kids,0,2017/03/25,http://cdn1-a.production.images.static6.com/VnjItdJmpq06TTvlIki58AqFS3I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545270/original/019428500_1490256976-073595600_1470718483-074851500_1453199254-Cucibajushutterstockss.jpg,http://lifestyle.liputan6.com/read/2896720/pusing-dengan-pakaian-kotor-yang-menggunung-ini-solusinya,3.2k,Fashion & Beauty,Pusing dengan Pakaian Kotor yang Menggunung? Ini Solusinya
