adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/ixM7qhHP672wJZ2CRmOMgDl4OUY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537178/original/070299700_1489552027-al-3.JPG,http://showbiz.liputan6.com/read/2896425/dipolisikan-asisten-rumah-tangga-ini-reaksi-istri-ustaz-alhabsyi,317,Selebritis,"Dipolisikan Asisten Rumah Tangga, Ini Reaksi Istri Ustaz Alhabsyi"
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/blbfvcVhBlpySk4neaur0Ujf8-o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1217720/original/090121900_1461830673-uncharted-4-curian.jpg,http://tekno.liputan6.com/read/2893431/uncharted-4-dan-pokemon-go-sabet-gelar-gim-terbaik-2016,11,Game,Uncharted 4 dan Pokemon Go Sabet Gelar Gim Terbaik 2016
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/SrVI7LMu4qy8IlaFmLYvd4mN-UY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545346/original/063263200_1490259141-20170323-Ukraina.jpg,http://global.liputan6.com/read/2896574/gudang-senjata-ukraina-meledak-20-ribu-orang-dievakuasi-massal,206,Internasional,"Gudang Senjata Ukraina Meledak, 20 Ribu Orang Dievakuasi Massal"
Just For Kids,1,2017/03/23,http://cdn1-a.production.images.static6.com/xUyZxFdIy1_f1L0WDyuAo08gNio=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545306/original/046735500_1490257854-170324_Perlawanan_panjang_Petani_Kendeng_Banner_Abdillah.jpg,http://news.liputan6.com/read/2896749/perlawanan-satu-dekade-petani-kendeng,565,Infografis,Perlawanan Satu Dekade Petani Kendeng 
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/_61ngV0XuidOiXZ3efFap8fKAI0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1532722/original/052814900_1489127804-_20170310AP_Pencetak_gol_Barcelona_n_Madrid_06.jpg,http://bola.liputan6.com/read/2896470/pacar-morata-cari-rumah-di-london-spekulasi-ke-chelsea-menguat,10,Liga Inggris,"Pacar Morata Cari Rumah di London, Spekulasi ke Chelsea Menguat"
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/eo6TEgx-b9_kcj6iRtRH8i6WG0M=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545287/original/056388000_1490257539-20170323-Equinox-di-Meksiko-AP.jpg,http://photo.liputan6.com/global/sambut-energi-matahari-warga-meksiko-menggelar-equinox-2896737,17,Global,"Sambut Energi Matahari, Warga Meksiko Menggelar Equinox"
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/LxVwPvJXasb-_vliENSfxSczhbo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1224152/original/075722300_1462360949-20160504--BPJS-Ketenagakerjaan-Jakarta--Fery-Pradolo-01.jpg,http://bisnis.liputan6.com/read/2896729/bpjs-ketenagakerjaan-kucurkan-rp-5-t-bantu-kredit-25-ribu-rumah,62,Ekonomi,BPJS Ketenagakerjaan Kucurkan Rp 5 T Bantu Kredit 25 Ribu Rumah
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/MTaRy7rgLTCJZZe-WfqbFckR5wQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/928151/big/090761100_1436851069-20150714-Mudik-Lebaran-Tol-Cipali3.jpg,http://news.liputan6.com/read/2896730/gelar-rakernis-korlantas-bahas-persiapan-mudik-lebaran-2017,10,Peristiwa,"Gelar Rakernis, Korlantas Bahas Persiapan Mudik Lebaran 2017"
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/OmR0HOczqQj7-PD2qVpIAirrgXU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545221/original/020073300_1490255414-20170323-KPK-Hadirkan-7-Saksi-di-Sidang-Kasus-E-KTP-Afandi-1.jpg,http://news.liputan6.com/read/2896767/taufiq-effendi-ungkap-peran-jafar-hafsah-bahas-anggaran-e-ktp,17,Peristiwa,Taufiq Effendi Ungkap Peran Jafar Hafsah Bahas Anggaran E-KTP
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/dkrlmQCk5S3IMcg15BXN02s_ugg=/0x55:1200x720/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545057/original/830292dcbac2bfc3e5f3cde19cebaaefs8.jpg,http://showbiz.liputan6.com/read/2896521/apa-kabar-para-pemain-power-rangers-tahun-90-an,234,Film,Apa Kabar Para Pemain Power Rangers Tahun 90-an?
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/VS84IgCGBC0ze8mocy2_ToldwtE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545314/original/092763800_1490258182-20170323_-_deklarasi_damai.jpg,http://news.liputan6.com/read/2896762/bersalaman-sopir-angkot-dan-ojek-online-di-bogor-deklarasi-damai,54,Peristiwa,"Bersalaman, Sopir Angkot dan Ojek Online di Bogor Deklarasi Damai"
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/ZNBHidpq8mRaj8Mlc-X2AXacs3Y=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1448986/original/032903400_1482930782-20161228-Tito-Karnavian-HF3.jpg,http://pilkada.liputan6.com/read/2896714/jakarta-jadi-simbol-negara-tito-minta-warga-dewasa-saat-pilkada,14,Pilkada,"Jakarta Jadi Simbol Negara, Tito Minta Warga Dewasa Saat Pilkada"
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/s6VqfgXnpEsSpIZl_XWqc2Mlrdk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544783/original/062506300_1490237281-Ezra-Walian-3.jpg,http://bola.liputan6.com/read/2896606/ezra-walian-debut-di-timnas-sang-ayah-ikut-bangga,16,Liga Indonesia,"Ezra Walian Debut di Timnas, Sang Ayah Ikut Bangga"
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/bXWBya-xZC7-k5053IS4nLoJeAc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1454732/original/076117000_1483446927-rubrik-gigi-mulut_stres_20urus_20anak.jpg,http://health.liputan6.com/read/2896638/wanita-yang-menikah-lebih-rentan-stres,41,Health Info,Wanita yang Menikah Lebih Rentan Stres
Just For Kids,2,2017/03/23,http://cdn0-a.production.images.static6.com/G9YE2cmSKX-4IETjP1--oS6Ot70=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545132/original/029939300_1490250652-child-762x500.jpg,http://citizen6.liputan6.com/read/2896553/bocah-7-tahun-penuh-bom-di-tubuh-diselamatkan-tentara,5k,Hits,Bocah 7 Tahun Penuh Bom di Tubuh Diselamatkan Tentara
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/P8jbRMKux2tG8HXkxDzqz8qz5As=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544905/original/065126300_1490244235-IMG_20170322_141620.jpg,http://regional.liputan6.com/read/2896395/sanksi-denda-untuk-laki-laki-yang-menghamili-remaja,840,Semarang,Sanksi Denda untuk Laki-Laki yang Menghamili Remaja 
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/a-COumhg54Lj8vmi0byVddgcNpI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545030/original/031578800_1490248341-Facebook_Live_desktop__the_verge_.jpg,http://tekno.liputan6.com/read/2896503/pengguna-facebook-kini-bisa-live-video-dari-pc,13,Internet,Pengguna Facebook Kini Bisa Live Video dari PC
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/hiWvEi_pnb2L_g0zNGdxC-xyZq8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542581/original/045159200_1490072607-1.JPG,http://otomotif.liputan6.com/read/2896265/sulit-bagi-listrik-gantikan-bensin-ini-alasannya,15,Oto News,"Sulit Bagi Listrik Gantikan Bensin, Ini Alasannya"
