adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/thraHs8rgegV_PEVuK9KweSB9yI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533679/original/057523800_1489219835-iwan_fals.jpg,http://otomotif.liputan6.com/read/2882750/sejuta-unit-mitsubishi-colt-diesel-sejuta-cerita-iwan-fals,10,Oto News,"Sejuta Unit Mitsubishi Colt Diesel, Sejuta Cerita Iwan Fals"
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/LViWFpImul3RFAEZJw5yJDMMM5A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1479917/original/076769000_1485074402-000_KH4DX.jpg,http://bola.liputan6.com/read/2882622/bos-tottenham-cuek-wenger-tertekan-di-arsenal,31,Liga Inggris,Bos Tottenham Cuek Wenger Tertekan di Arsenal
Just For Kids,3,2017/03/11,http://cdn1-a.production.images.static6.com/OYCZbcbqIyMF27V-ZI2vLJTwy6I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1029224/original/067103900_1445496898-ektp.png,http://news.liputan6.com/read/2882685/icw-korupsi-e-ktp-kasus-paling-besar-ditangani-kpk,31,Peristiwa,ICW: Korupsi E-KTP Kasus Paling Besar Ditangani KPK
Just For Kids,1,2017/03/11,http://cdn1-a.production.images.static6.com/_49f6Dyhz8Vt_aEg1LZ6IRRzBMo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/890574/big/033760500_1433159494-Gedung_Baru_PDIP-5.jpg,http://news.liputan6.com/read/2882714/pdip-tidak-ada-bantuan-hukum-untuk-kader-korupsi-e-ktp,57,Peristiwa,PDIP: Tidak Ada Bantuan Hukum untuk Kader Korupsi E-KTP
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/oXQGjlygTUskrIiy4EfxhgD47Hs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/817602/big/006276000_1424901737-2015-02-25T211851Z_67900731_MT1ACI13433529_RTRMADP_3_FOOTBALL.JPG,http://bola.liputan6.com/read/2882572/5-pemain-bintang-yang-siap-pensiun-tahun-ini,2.6k,Corner,5 Pemain Bintang yang Siap Pensiun Tahun Ini
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/IT_v5ns0UwqIlwabT0o9OdO2IPg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/784518/big/032748000_1419311412-Mocca-23122014.jpg,http://showbiz.liputan6.com/read/2882614/demi-bisa-nyanyi-vokalis-mocca-puasa-bicara-4-hari,668,Musik,"Demi Bisa Nyanyi, Vokalis Mocca Puasa Bicara 4 Hari"
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/ArzVVVt0Ug9kLqEam8iwofxWW7Y=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1077065/original/002803400_1449454900-1.JPG,http://otomotif.liputan6.com/read/2882669/suzuki-siapkan-vitara-versi-coupe,19,Mobil,Suzuki Siapkan Vitara Versi Coupe?
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/F2FQnIhrI5GMVBDKtoiqadgEJvk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/896299/big/093998000_1433820516-Blok_Mahakam_ok.jpg,http://bisnis.liputan6.com/read/2882573/menteri-esdm-minta-produksi-blok-mahakam-terjaga-saat-peralihan,13,Energi & Tambang,Menteri ESDM Minta Produksi Blok Mahakam Terjaga Saat Peralihan
Just For Kids,19,2017/03/11,http://cdn0-a.production.images.static6.com/xcC7TBA_jmPZKsblEC6OwrmqoQ4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1493860/original/080257000_1485940836-20170201-Jokowi-Bahas-Rencana-Kerja-pemerintah-2018-AY6.jpg,http://news.liputan6.com/read/2882700/jokowi-berantakan-semua-gara-gara-anggaran-e-ktp-dikorup,17k,Peristiwa,Jokowi: Berantakan Semua Gara-Gara Anggaran E-KTP Dikorup
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/knTlo5Nl0d3mhk8FFET8-j6_xjg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1528500/original/058216400_1488851082-_20170307AP_Chelsea_vs_West_05.jpg,http://bola.liputan6.com/read/2882517/pelatih-chelsea-abaikan-perang-urat-saraf-mourinho,3k,Liga Inggris,Pelatih Chelsea Abaikan Perang Urat Saraf Mourinho
