adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/06,http://cdn1-a.production.images.static6.com/JHF-WM4mmDuz4x5zAGdK153j_Us=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1528187/original/013865900_1488798753-Pencarian-Korban-Longsor.jpg,http://tv.liputan6.com/read/2877522/segmen-2-pencarian-korban-longsor-hingga-jalan-ambles-di-bekasi,12,Liputan6 Petang,Segmen 2: Pencarian Korban Longsor hingga Jalan Ambles di Bekasi 
Just For Kids,0,2017/03/06,http://cdn0-a.production.images.static6.com/bgop_qb78Jdp9wzGytMILBoXpGY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527920/original/000812900_1488789353-20170306-Dirjen-Bea-Cukai-FF5.jpg,http://tv.liputan6.com/read/2877445/segmen-1-kpk-geledah-bea-cukai-hingga-penganiayaan-balita,15,Liputan6 Petang,Segmen 1: KPK Geledah Bea Cukai hingga Penganiayaan Balita
Just For Kids,0,2017/03/06,http://cdn0-a.production.images.static6.com/Vpzk7ZtjT2J2PZfco1GGxsZqwvc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524550/original/076183800_1488444262-Fairuz-11.jpg,http://showbiz.liputan6.com/read/2877154/sonny-septian-harus-ijab-kabul-dengan-bahasa-arab,7.5k,Selebritis,Sonny Septian Harus Ijab Kabul dengan Bahasa Arab
Just For Kids,0,2017/03/06,http://cdn0-a.production.images.static6.com/L7x99ZEA7gwwQ58UN8O3zQk70s8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527966/original/086361900_1488790108-Yamaha_R1M_2017.jpg,http://otomotif.liputan6.com/read/2877343/resmi-diluncurkan-berapa-harga-yamaha-r1-dan-r1m-2017,12.9k,Motor,"Resmi Diluncurkan, Berapa Harga Yamaha R1 dan R1M 2017?"
Just For Kids,1,2017/03/06,http://cdn1-a.production.images.static6.com/eaSo4YChfiU-dGPYuMnwFC7IwcQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527084/original/075340300_1488712194-20170305_-_tawuran_warga_manggarai.jpg,http://news.liputan6.com/read/2877511/tawuran-di-manggarai-pecah-lagi-rute-transjakarta-dialihkan,11,Peristiwa,"Tawuran di Manggarai Pecah Lagi, Rute Transjakarta Dialihkan"
Just For Kids,0,2017/03/06,http://cdn0-a.production.images.static6.com/h9RJ2DwDKM2HGoocP5PiDFe-M94=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527843/original/008610200_1488787267-IMG_1488240477738.jpg,http://regional.liputan6.com/read/2877252/manuver-luar-biasa-raja-35-juta-mangrove-pantura,12,Semarang,"Manuver Luar Biasa Raja 3,5 Juta Mangrove Pantura"
Just For Kids,0,2017/03/06,http://cdn1-a.production.images.static6.com/nH02ofkbHJxbIj89fRyR_1_feE0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1528142/original/001135100_1488796888-20170306--Lapangan-Banteng-akan-Direnovasi-Jakarta--Immanuel-Antonius-01.jpg,http://photo.liputan6.com/news/anggaran-rp9-miliar-lapangan-banteng-akan-direnovasi-2877534,14,News,"Anggaran Rp9 miliar, Lapangan Banteng akan Direnovasi"
Just For Kids,0,2017/03/06,http://cdn0-a.production.images.static6.com/dEbv54LVTmS9NZxrxJ-nlf9jG6M=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527816/original/043527600_1488785948-GraPARI_Madinah_3.jpg,http://tekno.liputan6.com/read/2877223/gerai-grapari-telkomsel-hadir-di-madinah-dan-jeddah,13,Telko,Gerai GraPARI Telkomsel Hadir di Madinah dan Jeddah
Just For Kids,0,2017/03/06,http://cdn0-a.production.images.static6.com/04q1V4GQ9cnzi7e3rFC02kEyUG4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1508871/original/049009300_1487217832-Arsenal-Bayern-Muenchen-Liga-Champions5.jpg,http://bola.liputan6.com/read/2877519/ini-3-klub-yang-pantas-tampung-sanchez-bila-tinggalkan-arsenal,3k,Liga Inggris,Ini 3 Klub yang Pantas Tampung Sanchez Bila Tinggalkan Arsenal
Just For Kids,0,2017/03/06,http://cdn1-a.production.images.static6.com/KfcsCysGiJmR0_DHAHR6BQIDX7o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527882/original/040923500_1488788197-implan.jpg,http://citizen6.liputan6.com/read/2877288/jual-implan-payudara-bekas-di-ebay-wanita-ini-dikecam,285,Hits,"Jual Implan Payudara Bekas di eBay, Wanita Ini Dikecam"
Just For Kids,0,2017/03/06,http://cdn1-a.production.images.static6.com/ldm5De5FmGnRcia42FWJy3re8UA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527673/original/028803800_1488779543-starzl.jpg,http://health.liputan6.com/read/2877092/bapak-pelopor-transplantasi-hati-thomas-starzl-meninggal,12,Persona,Bapak Pelopor Transplantasi Hati Thomas Starzl Meninggal
Just For Kids,1,2017/03/06,http://cdn0-a.production.images.static6.com/aG1rQHE7cVe09WAQl2PRlJRcW7c=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1478382/original/037881500_1484896638-20170120-Ahok-Hadiri-Bedah-Buku-Jakarta-JT1.jpg,http://news.liputan6.com/read/2877512/ahok-sebut-plt-gubernur-dki-kembali-dijabat-sumarsono,12,Peristiwa,Ahok Sebut Plt Gubernur DKI Kembali Dijabat Sumarsono
