adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/07,http://cdn0-a.production.images.static6.com/O0zpJfTewgZg3HkLZFXLEO0FK5I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1229352/original/049007300_1462937379-latihan_prediksi_soal_un_smp_mts_2016.jpg,http://news.liputan6.com/read/2878034/cara-pemkot-tangerang-beri-kenyamanan-siswi-smp-di-sekolah,14,Peristiwa,Cara Pemkot Tangerang Beri Kenyamanan Siswi SMP di Sekolah
Just For Kids,0,2017/03/07,http://cdn1-a.production.images.static6.com/hVvyZTKLG88VMic5W9uenh4cZXM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1462800/original/084227800_1483626307-TanyaDokter_Image_Penyebab-dan-Penanganan-Nyeri-Pinggang.jpg,http://health.liputan6.com/read/2878518/alami-nyeri-pinggang-berulang-kapan-harus-periksa-ke-dokter,794,Health Info,"Alami Nyeri Pinggang Berulang, Kapan Harus Periksa ke Dokter?"
Just For Kids,0,2017/03/07,http://cdn1-a.production.images.static6.com/ROZXl3JGzAEuQT7rAx4_AnyfXxY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1522816/original/015994400_1488343611-signature-club.jpg,http://lifestyle.liputan6.com/read/2872139/solusi-praktis-dengan-tren-skincare-di-dalam-kapsul,19,Fashion & Beauty,Solusi Praktis dengan Tren Skincare di Dalam Kapsul
Just For Kids,0,2017/03/07,http://cdn0-a.production.images.static6.com/5psdJUhUHp9MnSJjz7DwHDCrz6c=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526650/original/003077400_1488685502-20170225-Djajang_Nurjaman-HEL_1.jpg,http://bola.liputan6.com/read/2878632/alasan-pelatih-persib-tendang-tiga-pemain-asingnya,12,Liga Indonesia,Alasan Pelatih Persib Tendang Tiga Pemain Asingnya
Just For Kids,0,2017/03/07,http://cdn1-a.production.images.static6.com/2ft3DLHfHs-2YSq93n3hd2P6ORE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1521591/original/053840600_1488257107-Raja-Salman3.jpg,http://global.liputan6.com/read/2878668/16-fakta-menarik-arab-saudi-yang-mungkin-belum-anda-ketahui,1.4k,Internasional,16 Fakta Menarik Arab Saudi yang Mungkin Belum Anda Ketahui
Just For Kids,0,2017/03/07,http://cdn0-a.production.images.static6.com/lvaVpebLhSBKA3Ry_7SG4GqMCgk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1433972/original/051507400_1481615603-1475564649Lowongan-Kerja-KAI-Commuter-Kerjah-Logo.jpg,http://bisnis.liputan6.com/read/2878717/top-3-kai-commuter-jabodetabek-buka-lowongan-kerja,17,Ekonomi,Top 3: KAI Commuter Jabodetabek Buka Lowongan Kerja
Just For Kids,0,2017/03/07,http://cdn0-a.production.images.static6.com/zBVmJdNRTy6q63lFp7mVXhnnh6U=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529370/original/038931200_1488885208-20170307_144806.jpg,http://tekno.liputan6.com/read/2878758/pendaftaran-verifikator-perhitungan-interkoneksi-tahap-ii-dibuka,18,Telko,Pendaftaran Verifikator Perhitungan Interkoneksi Tahap II Dibuka
Just For Kids,2,2017/03/07,http://cdn0-a.production.images.static6.com/p8wVNtpMgfJxWNk4SIRx0trTd-Q=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1520837/original/097323900_1488188533-Perang_Pungli.jpg,http://news.liputan6.com/read/2878329/polda-metro-cabut-laporan-kepolisian-tidak-dipungut-biaya,19,Peristiwa,Polda Metro: Cabut Laporan Kepolisian Tidak Dipungut Biaya
Just For Kids,6,2017/03/07,http://cdn0-a.production.images.static6.com/9MP3sxtU04HIt7rgEcjkCxzR78s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1523023/original/061419000_1488350822-Pesawat_Raja_Salman.jpg,http://news.liputan6.com/read/2878429/4-hadiah-raja-salman-untuk-indonesia,18.4k,Peristiwa,4 Hadiah Raja Salman untuk Indonesia
Just For Kids,0,2017/03/07,http://cdn1-a.production.images.static6.com/0Wg0IDb5gKoxLYxumbOc8k3grD8=/0x0:800x443/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1185664/original/9396a4b8bf795f3a9e1e4d21ba20ff8aani.jpg,http://showbiz.liputan6.com/read/2878448/shakti-arora-dan-radhika-madan-ranveer-dan-ishani-syuting-ftv,1.4k,Bollywood,Shakti Arora dan Radhika Madan 'Ranveer dan Ishani' Syuting FTV
Just For Kids,0,2017/03/07,http://cdn1-a.production.images.static6.com/kFyImLNEFfrbshdDCBG_PBJXKU0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1511373/original/099698100_1487387128-086870700_1484742299-Piala_Presiden_2017.jpg,http://bola.liputan6.com/read/2878612/top-10-berita-bola-fakta-menarik-piala-presiden-2017,24,Corner,Top 10 Berita Bola: Fakta Menarik Piala Presiden 2017
Just For Kids,0,2017/03/07,http://cdn0-a.production.images.static6.com/P2MrOyxCFXDcNtEHVCLF5lPO17E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1528659/original/029926200_1488859784-honda-unicorn-lands-on-rickshaw-1.jpg,http://otomotif.liputan6.com/read/2878153/kecelakaan-aneh-motor-nyangkut-di-jendela-bajaj-kok-bisa,274,Oto News,"Kecelakaan Aneh, Motor Nyangkut di Jendela Bajaj, Kok Bisa?"
Just For Kids,7,2017/03/07,http://cdn0-a.production.images.static6.com/kCTm7mMlDCqZFk9cvUO5ltyYpEk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529150/original/029332900_1488876681-alarabiya-com.jpg,http://news.liputan6.com/read/2878501/pangeran-muhammad-calon-pewaris-raja-salman-yang-diburu-teroris,13.7k,Peristiwa,"Pangeran Muhammad, Calon Pewaris Raja Salman yang Diburu Teroris"
Just For Kids,0,2017/03/07,http://cdn0-a.production.images.static6.com/XmzKJife7mrs6vIl8R4HdL6b3s0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529187/original/059422100_1488877704-IMG20170307111921.jpg,http://regional.liputan6.com/read/2878556/tebing-talut-kali-code-longsor-30-warga-terpaksa-mengungsi,16,Semarang,"Tebing Talut Kali Code Longsor, 30 Warga Terpaksa Mengungsi"
Just For Kids,0,2017/03/07,http://cdn0-a.production.images.static6.com/opMDd6ayYKwGUIHEUCqC1Rjg94o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/832742/big/078050700_1426836491-covered-california-small-business.jpg,http://bisnis.liputan6.com/read/2877447/5-macam-risiko-yang-harus-dihadapi-pebisnis,574,Ekonomi,5 Macam Risiko yang Harus Dihadapi Pebisnis
Just For Kids,0,2017/03/07,http://cdn1-a.production.images.static6.com/Jip_ZwogKwjGMwWeDCJFZbtPCk0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529213/original/040229900_1488879357-beti.jpg,http://health.liputan6.com/read/2878588/betis-sakit-saat-ngulet-waspada-saraf-terjepit,18,Health Info,Betis Sakit Saat Ngulet? Waspada Saraf Terjepit
