adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/g1XOrwEV5DqVxZ7Lh5oxVDdSO50=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/664737/big/logo_bpjs_kesehatan.jpg,http://health.liputan6.com/read/2873870/bpjs-kesehatan-jalin-kerjasama-dengan-27-negara,10,Health Info,BPJS Kesehatan Jalin Kerjasama dengan 27 Negara 
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/wK1Rj6Aj8aw0EpHejiHtBZKQG-M=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1507113/original/037093600_1487066286-20170214--Menteri-Perdagangan-Enggartiasto-Lukita-Jakarta--Johan-Tallo-01.jpg,http://bisnis.liputan6.com/read/2873883/kejar-pajak-importir-daging-mendag-minta-laporan-hpp,13,Ekonomi,"Kejar Pajak Importir Daging, Mendag Minta Laporan HPP"
Just For Kids,9,2017/03/02,http://cdn0-a.production.images.static6.com/hpHv6u0UE6jIVMx9uVaZkea6d0s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1447244/original/075241500_1482820127-20161227-Pemain-Surga-HZ6.jpg,http://showbiz.liputan6.com/read/2873672/laudya-cynthia-bella-ultah-tanpa-kekasih-manajer-bukan-muhrim,12,Selebritis,"Laudya Cynthia Bella Ultah Tanpa Kekasih, Manajer: Bukan Muhrim"
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/W5tKaaEYJYzTrnVGMEsFIY7PWBQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1519980/original/052654700_1488156251-20170226-Unggul-Tipis-atas-Sriwijaya-FC_-Arema-FC-Melaju-ke-Semifinal-Piala-Presiden-2017-Tebe-5.jpg,http://bola.liputan6.com/read/2873824/jelang-liga-1-sriwijaya-fc-incar-maitimo-dan-bek-timnas,20,Liga Indonesia,"Jelang Liga 1, Sriwijaya FC Incar Maitimo dan Bek Timnas"
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/A84DPp0C6GCg2lSNK8JhG9v4x5Q=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524822/original/021961900_1488457065-reklame.jpg,http://tv.liputan6.com/read/2873677/segmen-2-papan-reklame-roboh-hingga-sampang-dikepung-banjir,17,Liputan6 Petang,Segmen 2: Papan Reklame Roboh hingga Sampang Dikepung Banjir
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/f4ltyXPwZJ1wxN5sLD21KaEybSE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1142470/original/078549300_1455530473-herbal.jpg,http://health.liputan6.com/read/2873830/5-herbal-favorit-orang-arab-yang-ada-di-indonesia,979,Health Info,5 Herbal Favorit Orang Arab yang Ada di Indonesia
Just For Kids,1,2017/03/02,http://cdn1-a.production.images.static6.com/APrZId8hduxcx1xiRU1kW3brAm0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524808/original/097671500_1488456607-20170302--Presiden-Jokowi-Ajak-Raja-Salman-Keliling-Istana-Merdeka-Jakarta-Pool-01.jpg,http://photo.liputan6.com/news/presiden-jokowi-mendadak-jadi-supir-raja-salman-2873881,11,News,Presiden Jokowi Mendadak Jadi Supir Raja Salman
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/VEARUOo0ZQ_X7Pv9Lcs1kvpUYPM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/721551/big/MOBIL_1.jpg,http://otomotif.liputan6.com/read/2873630/pemimpin-kharismatik-di-dunia-dan-kendaraannya,14.2k,Narsis,Pemimpin Kharismatik di Dunia dan Kendaraannya
Just For Kids,12,2017/03/02,http://cdn1-a.production.images.static6.com/uDayrBVDOLRxMtSxikOGbcmT0oI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524804/original/020555800_1488456338-Raja_Salman_dan_Mega.jpg,http://news.liputan6.com/read/2873879/raja-salman-sempatkan-bertemu-megawati-dan-puan-di-istana-merdeka,562,Peristiwa,Raja Salman Sempatkan Bertemu Megawati dan Puan di Istana Merdeka
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/s4Ps0N97hR2DLTAL_SoExDsEoSA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524360/original/090940100_1488438445-mbak_ita.jpg,http://regional.liputan6.com/read/2873520/wakil-wali-kota-semarang-kawal-penuntasan-kasus-satpol-pp-cabul,10,Semarang,Wakil Wali Kota Semarang Kawal Penuntasan Kasus Satpol PP Cabul
