adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/Qzyge4sgTPRH5aBF2l0b0T8jeD4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1355490/original/066179900_1474792665-20160925-Tax-Amnesty-di-Ditjen-Pajak-Fery-pradolo-2.jpg,http://bisnis.liputan6.com/read/2904807/dana-tax-amnesty-rp-29-t-gagal-pulang-ke-ri-ini-kata-kepala-bkpm,17,Ekonomi,"Dana Tax Amnesty Rp 29 T Gagal Pulang ke RI, Ini Kata Kepala BKPM"
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/PZB31r5tRAFTPb0r8erICEbE1ck=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1551996/original/048766100_1490870727-Taruna_PIP_673_x_373..jpg,http://news.liputan6.com/read/2904820/cerita-alumni-pip-makassar-yang-sukses-bawa-orangtua-berhaji,10,Peristiwa,Cerita Alumni PIP Makassar yang Sukses Bawa Orangtua Berhaji
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/c0PwwHnIS5X4CbZ3wPttEOQJuQw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1551233/original/056366500_1490836364-IBOMA-2017_-Cek-Toko-Sebelah-Jadi-Film-Box-Office-Terbaik-4.jpg,http://showbiz.liputan6.com/read/2904855/daftar-lengkap-pemenang-iboma-2017,15,Film,Daftar Lengkap Pemenang IBOMA 2017
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/atmNZn-gzihuiugo0JlsUKJjn2s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1510999/original/055295600_1487356693-health_highlights_puting_lecet_menyusui.jpg,http://health.liputan6.com/read/2904661/payudara-kecil-pengaruhi-produksi-asi,11,Health Info,Payudara Kecil Pengaruhi Produksi ASI?
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/I-dAwzUlvZg4d9TLpl104WsEjQM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550254/original/063016700_1490767895-GettyImages-634487934.jpg,http://lifestyle.liputan6.com/read/2902921/zayn-malik-tampil-kekinian-dengan-warna-rambut-hijau-pastel,30,Style News,Zayn Malik Tampil Kekinian dengan Warna Rambut Hijau Pastel
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/Jji6PKww4wbkq5taPwsXD-lQtcM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1240877/original/050068400_1463879619-2_000_DV2229085.jpg,http://bola.liputan6.com/read/2904827/bek-ac-milan-kabur-ke-juventus,17,Liga Italia,Bek AC Milan Kabur ke Juventus?
Just For Kids,0,2017/03/30,http://cdn1-a.production.images.static6.com/YVfUAFJJSLK7P-ukZRpdSfZ9lkk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1551697/original/060443500_1490857276-Spider_Friend2.jpg,http://global.liputan6.com/read/2904452/ahli-dalam-setahun-laba-laba-bisa-melahap-seluruh-umat-manusia,555,Sains,"Ahli: Dalam Setahun, Laba-Laba Bisa Melahap Seluruh Umat Manusia"
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/TvfZ4rpwg2E-e3VvJBU9vy2I5Dg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1409035/original/029207000_1479402396-20161117-Live-Streaming-Sri-Mulyani-FRR15.jpg,http://bisnis.liputan6.com/read/2904844/top-3-perjalanan-karier-menteri-keuangan-terbaik-di-asia,14,Ekonomi,Top 3: Perjalanan Karier Menteri Keuangan Terbaik di Asia
Just For Kids,0,2017/03/30,http://cdn1-a.production.images.static6.com/K3oBT-2c-ieR34ru70a4YbNd1Ws=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537447/original/096409600_1489563891-Megawati-Sambangi-Rumah-Lembang2.jpg,http://pilkada.liputan6.com/read/2904677/di-depan-mega-banteng-muda-indonesia-siap-menangkan-pilkada-dki,17,Pilkada,"Di Depan Mega, Banteng Muda Indonesia Siap Menangkan Pilkada DKI"
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/SzYAWugt8Vty5jI0sbVswMcYmtU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1475564/original/076386300_1484712389-C2BOk12UAAADHPJ.jpg,http://showbiz.liputan6.com/read/2904601/top-10-dacademy-4-bakal-sajikan-pertarungan-sengit,11,Dangdut Academy 4,Top 10 D'Academy 4 Bakal Sajikan Pertarungan Sengit
Just For Kids,23,2017/03/30,http://cdn1-a.production.images.static6.com/XvehwY0SxlyTw1di50NknViaXaI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1512853/original/071364200_1487576707-20170220-Kapolda-Metro-Jaya-M.Iriawan-FRR3.jpg,http://news.liputan6.com/read/2904841/kapolda-izinkan-demo-313-di-depan-istana-tapi,966,Peristiwa,"Kapolda Izinkan Demo 313 di Depan Istana, Tapi..."
Just For Kids,0,2017/03/30,http://cdn1-a.production.images.static6.com/pv7d7TSEJeMYGjIVHUfMK9kQQ_A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1551579/original/088842200_1490852312-IMG_2236.jpg,http://bola.liputan6.com/read/2904805/top-10-berita-bola-persib-boyong-eks-chelsea-lagi,15,Corner,Top 10 Berita Bola: Persib Boyong Eks Chelsea Lagi
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/449Be-_ODCymvfnhmKOdzbRa7Aw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1452494/original/088560900_1483330333-1.JPG,http://otomotif.liputan6.com/read/2904218/toyota-tak-takut-ancaman-suzuki-dan-mitsubishi,18,Oto News,Toyota Tak Takut Ancaman Suzuki dan Mitsubishi
Just For Kids,0,2017/03/30,http://cdn1-a.production.images.static6.com/cU8sXe-82HZFO2GfCRyQfon1i0U=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1551637/original/024936000_1490854696-IMG_4404.JPG,http://regional.liputan6.com/read/2904368/krisis-bbm-kendaraan-mengular-di-spbu-gorontalo,18,Makassar,"Krisis BBM, Kendaraan Mengular di SPBU Gorontalo "
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/2LqXfBVJw1VHbUNqwldVieaIfys=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1251691/original/071465200_1464785343-20160601--Tommy-Sugiarto-Tersingkir-dari-BCA-Indonesia-Open-2016-Jakarta--Helmi-Fithriansyah-08.jpg,http://bola.liputan6.com/read/2904838/tommy-sugiarto-ke-perempat-final-india-open-2017,18,Sports,Tommy Sugiarto ke Perempat Final India Open 2017
