adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/kPuqqASeIaT_UjS7NV6cZwyAUmA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533358/original/062746000_1489164110-20170310--Arema-FC-Gelar-Latihan-Terbuka-di-Pakansari-Bogor--Helmi-Fithriansyah-01.jpg,http://bola.liputan6.com/read/2882828/arema-khawatir-final-piala-presiden-berakhir-adu-penalti,3.4k,Liga Indonesia,Arema Khawatir Final Piala Presiden Berakhir Adu Penalti
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/SGRZa3xrWFFYVj3PPgX_iKhwCP8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533049/original/020272300_1489143412-Diskusi-Technology-Startup-Indonesia4.jpg,http://tekno.liputan6.com/read/2882840/startup-teknologi-diharapkan-jadi-pahlawan-ekonomi-indonesia,38,Tech News,Startup Teknologi Diharapkan Jadi Pahlawan Ekonomi Indonesia
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/IKFRwwFuCmEjtRUi6geAeEKuOxc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533667/original/040144100_1489218599-produce_101_3.jpg,http://showbiz.liputan6.com/read/2882751/bawakan-lagu-tema-kontestan-produce-101-season-2-cedera,11,K-Pop,"Bawakan Lagu Tema, Kontestan Produce 101 Season 2 Cedera"
Just For Kids,22,2017/03/11,http://cdn1-a.production.images.static6.com/7O0j8L7xpIpjILDuagBesEG2A6w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533720/original/044007300_1489223892-DSC_0004.JPG,http://news.liputan6.com/read/2882822/gp-ansor-akan-salatkan-jenazah-yang-ditelantarkan-warga,13.3k,Peristiwa,GP Ansor Akan Salatkan Jenazah yang Ditelantarkan Warga
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/RPDMvCacHnZhvPCtyQ7nQDDpyNQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1532859/original/084404100_1489133998-Ricky-Nelson-2.jpg,http://bola.liputan6.com/read/2882815/final-piala-presiden-pbfc-lebih-takut-aji-ketimbang-pemain-arema,2.8k,Liga Indonesia,Final Piala Presiden: PBFC Lebih Takut Aji Ketimbang Pemain Arema
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/FKRMIyw2a0mfEnnqJPbINXZ4Zxk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533660/original/003362700_1489217948-20170311-Badai_Enawo.jpg,http://global.liputan6.com/read/2882726/badai-enawo-madagaskar-sebabkan-kerusakan-parah-korban-38-orang,16,Internasional,"Badai Enawo Madagaskar Sebabkan Kerusakan Parah, Korban 38 Orang"
Just For Kids,1,2017/03/11,http://cdn1-a.production.images.static6.com/mh9_gy4604ammn-KP42K4PtpkDs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533501/original/010155500_1489204378-gendam.jpg,http://regional.liputan6.com/read/2882547/tiga-ibu-berbahaya-di-semarang,16.4k,Semarang,Tiga Ibu Berbahaya di Semarang
Just For Kids,2,2017/03/11,http://cdn0-a.production.images.static6.com/NZMTMqT9ooo2-NkTeKDBwVwAeEM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533532/original/051810100_1489207478-Obat-kolesterol.jpg,http://citizen6.liputan6.com/read/2882594/kombinasi-2-bahan-ini-turunkan-kolestrol-dalam-2-bulan,2.4k,Blog Keren,Kombinasi 2 Bahan Ini Turunkan Kolestrol dalam 2 Bulan
Just For Kids,0,2017/03/11,http://cdn0-a.production.images.static6.com/qQ0DL0zMJqT3NJtbA7nLblVvcC0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533721/original/080212400_1489223992-20170311-Berkebun-diatap-Gedung-Suriah-AFP0.jpg,http://photo.liputan6.com/global/akibat-perang-pemuda-suriah-ini-bercocok-tanam-di-atap-gedung-rusak-2882824,14,Global,"Akibat Perang, Pemuda Suriah Ini Bercocok Tanam di Atap Gedung Rusak"
Just For Kids,0,2017/03/11,http://cdn1-a.production.images.static6.com/WCES6iuImKmvEdOPx93YHh0dZ8Y=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1361121/original/065034000_1475245003-Pajak6.jpg,http://bisnis.liputan6.com/read/2882620/perusahaan-cangkang-tak-punya-celah-lari-dari-pajak,27,Ekonomi,Perusahaan Cangkang Tak Punya Celah Lari dari Pajak
