adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/9FrlxL866kLxmATqmpYpUU5d14s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547331/original/078138000_1490443043-bajaj.jpg,http://otomotif.liputan6.com/read/2899145/bajaj-ikut-ramaikan-kelas-motor-listrik,15,Motor,Bajaj Ikut Ramaikan Kelas Motor Listrik
Just For Kids,2,2017/03/26,http://cdn1-a.production.images.static6.com/NaYAR_Opgk_VwfLXB7nzXGvIQ6M=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547651/original/008781100_1490511252-Trump_Health_Overhaul_Hand.jpg,http://global.liputan6.com/read/2899716/reaksi-donald-trump-setelah-gagal-menyingkirkan-warisan-obama,206,Internasional,Reaksi Donald Trump Setelah Gagal Menyingkirkan Warisan Obama
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/7209FCmbMm7g4K8DfPSaX7VG4bc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1491310/original/090064700_1485768494-20170130-Diminta-Jadi-Pansel-Penasihat_-Sejumlah-Tokoh-Datangi-Gedung-KPK-Tebe-3.jpg,http://news.liputan6.com/read/2899787/ini-panduan-pansel-menginterogasi-13-calon-penasihat-kpk,17,Peristiwa,Ini Panduan Pansel 'Menginterogasi' 13 Calon Penasihat KPK
Just For Kids,1,2017/03/26,http://cdn1-a.production.images.static6.com/cBbqFqzk9yJbaHKB7quRSK5sI58=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540072/original/048151500_1489740174-7a569c86e46df3eaef3b7b8d169ba6db.jpg,http://regional.liputan6.com/read/2899786/babi-raksasa-serang-warga-balas-dendam,80,Palembang,"Babi Raksasa Serang Warga, Balas Dendam? "
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/PJYLKatE5lFDihlzLBAm7SodH1A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546273/original/093751600_1490338327-Valentino_Rossi_edit.jpg,http://bola.liputan6.com/read/2899785/ini-surat-untuk-rossi-jelang-balapan-perdana-motogp,577,Sports,Ini Surat untuk Rossi Jelang Balapan Perdana MotoGP
Just For Kids,4,2017/03/26,http://cdn1-a.production.images.static6.com/lPfhWbTrxWSHP5_7EyJa88T5qj4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1492122/original/021991100_1485836305-Rumah6.jpg,http://bisnis.liputan6.com/read/2899790/lebih-fleksibel-sopir-gojek-bisa-cicil-rumah-harian,3k,Bank,"Lebih Fleksibel, Sopir Gojek Bisa Cicil Rumah Harian"
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/428cxP5k1HMIuPJrH_mpaw3gBbo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1239388/original/015321100_1463721938-_20160520AFP_Usain_Bolt_dan_Fans_02.jpg,http://health.liputan6.com/read/2899776/ikut-lomba-bikin-anak-lebih-percaya-diri-dan-penuh-cinta,16,Mom & Kids,Ikut Lomba Bikin Anak Lebih Percaya Diri dan Penuh Cinta
Just For Kids,1,2017/03/26,http://cdn1-a.production.images.static6.com/pYFaj6kralfM_AIvBWGpDhp5P1U=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1506161/original/032021600_1486990203-20170213-Sinetron-Baru-di-SCTV-FRR47.jpg,http://showbiz.liputan6.com/read/2899679/unggah-tanggal-misterius-natasha-wilona-dan-verrell-jadian,1.7k,Selebritis,"Unggah Tanggal Misterius, Natasha Wilona dan Verrell Jadian?"
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/lTDhTJ9f-Vn6GS3RZ0081c6yxfs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1091978/original/072295400_1450785887-ilustrasi_startup_kredit_freepik.jpg,http://tekno.liputan6.com/read/2899008/indigo-jalin-jejaring-global-di-cebit-2017,18,Startup,Indigo Jalin Jejaring Global di CEBIT 2017
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/2RjSA0sGjq6-Pst-kb-1_J6S8oQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546736/original/060789100_1490356361-035879700_1490346834-071674300_1490070845-Payudara2.jpg,http://lifestyle.liputan6.com/read/2898271/apakah-pijat-benar-benar-dapat-membesarkan-payudara,22,Life,Apakah Pijat Benar-Benar Dapat  Membesarkan Payudara?
