adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,28,2017/03/09,http://cdn0-a.production.images.static6.com/c9Prjv8Pf_VvYk-8iL0l_YgZUZ8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1331010/original/008876100_1472445816-e-ktp.jpg,http://news.liputan6.com/read/2880656/4-fakta-fantastis-di-balik-kasus-e-ktp,256,Peristiwa,4 Fakta Fantastis di Balik Kasus E-KTP 
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/0An_anKtIqK8Vi_UTBcABMgDNNw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531618/original/013993800_1489047280-Ahok__1_.jpg,http://news.liputan6.com/read/2880707/beginilah-konservasi-kebudayaan-jakarta,309,Peristiwa,Beginilah Konservasi Kebudayaan Jakarta
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/y0tWQhQFQFt9MuLgK4E6TjCgN4I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1308984/original/073711500_1470399365-Kalina_Oktarani__5_.jpg,http://showbiz.liputan6.com/read/2880357/inikah-pacar-baru-janda-deddy-corbuzier,633,Selebritis,Inikah Pacar Baru Janda Deddy Corbuzier?
Just For Kids,9,2017/03/09,http://cdn0-a.production.images.static6.com/OnrKiXDMcF_BkIbzC4SJb4wfCGM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531507/original/011309500_1489043157-20170309-Sidang-Perdana-Kasus-Proyek-e-KTP-Afandi-3.jpg,http://news.liputan6.com/read/2880726/jaksa-auditor-bpk-ikut-terima-aliran-dana-suap-e-ktp,55,Peristiwa,Jaksa: Auditor BPK Ikut Terima Aliran Dana Suap e-KTP
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/SNn7GQkky00wpiT7xdYt4Nlx8fg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531624/original/070987700_1489047409-Polda-Metro-Rilis-Tersangka-Pandawa-Grup1.jpg,http://photo.liputan6.com/news/polda-metro-rilis-tersangka-pandawa-group-2880724,14,News,Polda Metro Rilis Tersangka Pandawa Group
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/4MqMLK_Uy4SspgQpgQOFS7VEG-4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1418693/original/095054400_1480308693-20161128-Angkasa-Pura-I-Jakarta-AY2.jpg,http://bisnis.liputan6.com/read/2880678/usai-digempur-9-anggota-pansel-ini-jawaban-direktur-bei,18,Bank,"Usai Digempur 9 Anggota Pansel, Ini Jawaban Direktur BEI"
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/sjTipmPwe-S2wIsm8cqK9l9Njwk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531616/original/070301000_1489047249-IMG_20170309_130227.jpg,http://news.liputan6.com/read/2880721/lumpia-dan-teh-temani-pertemuan-jokowi-sby,11,Politik,Lumpia dan Teh Temani Pertemuan Jokowi - SBY
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/Ehosx5fNePwS3wxCnHgQqfvThBs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531139/original/078357800_1489027174-WhatsApp_Image_2017-03-07_at_21.46.57.jpeg,http://otomotif.liputan6.com/read/2880292/strategi-jitu-toyota-bikin-mobil-yang-digemari-pasar-global,12,Mobil,Strategi Jitu Toyota Bikin Mobil yang Digemari Pasar Global
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/WTvMTXbnhJI7y0Z6NHTaIVLcYeg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531459/original/020505100_1489040871-Penyelamatan_gemilang_di_semifinal_piala_presiden.jpg,http://bola.liputan6.com/read/2880583/cuplikan-video-penyelamatan-gemilang-di-semifinal-piala-presiden,13,Liga Indonesia,Cuplikan Video Penyelamatan Gemilang di Semifinal Piala Presiden 
Just For Kids,1,2017/03/09,http://cdn0-a.production.images.static6.com/SwOJXPkQVafG9b6Tr8yKEJlbwA4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531606/original/018470800_1489046970-Speakers_for_IA_2017_Launch_Event.JPG,http://lifestyle.liputan6.com/read/2880719/kaesang-dan-keenan-pearce-wakili-indonesia-di-influence-asia,19,Art & Culture,Kaesang dan Keenan Pearce Wakili Indonesia di Influence Asia 
