adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/6sBPj0NWgZnKgOCYmK6l7CH-3L0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1495855/original/007725500_1486092025-AP17021707789680.jpg,http://bola.liputan6.com/read/2890342/eks-manajer-city-guardiola-kaget-persaingan-liga-inggris,12,Liga Inggris,Eks Manajer City: Guardiola Kaget Persaingan Liga Inggris
Just For Kids,12,2017/03/17,http://cdn1-a.production.images.static6.com/m-0g0GUT0_XSz8Ef1Hs9o0lOhRk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1503793/original/012207900_1486727620-alhabsyi-4.jpg,http://showbiz.liputan6.com/read/2890531/merasa-difitnah-ustaz-ahmad-alhabsyi-ancam-polisikan-mertua,61,Selebritis,"‎Merasa Difitnah, Ustaz Ahmad Alhabsyi Ancam Polisikan Mertua"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/-1n2EOJxuKcAkX6xTXf2NtJcyjo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/744884/big/081235500_1412139136-climate-change-child-140930.jpg,http://global.liputan6.com/read/2890215/upaya-memberdayakan-perempuan-untuk-atasi-perubahan-iklim,15,Sains,Upaya Memberdayakan Perempuan untuk Atasi Perubahan Iklim 
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/ukiE-gtiVH-2IFN0o6aieLjI5BM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540531/original/063803100_1489758683-photo1.jpg,http://bola.liputan6.com/read/2890567/trofi-piala-presiden-arema-akan-dibawa-konvoi,58,Liga Indonesia,Trofi Piala Presiden Arema akan Dibawa Konvoi
Just For Kids,6,2017/03/17,http://cdn0-a.production.images.static6.com/6kzGnb6znq8sa0ov51u-OP9IHtE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539134/original/059715500_1489667218-16_Maret_ARTIKEL_4_Ahok_Berharap_Kasus_Alm_Siti_Rohbaniyah_Tidak_Terjadi_Lagi.jpg,http://pilkada.liputan6.com/read/2890414/perbaiki-rumah-rusak-ahok-bakal-bentuk-pasukan-merah,1.1k,Pilkada,"Perbaiki Rumah Rusak, Ahok Bakal Bentuk Pasukan Merah"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/qYs2g3WJhW2NIQgrDKCdBs_IwuE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/89580/big/lothar-matthaus-130205c.jpg,http://bola.liputan6.com/read/2890553/muenchen-vs-madrid-matthaus-tidak-ada-rahasia-lagi,13,Liga Internasional,"Muenchen Vs Madrid, Matthaus: Tidak Ada Rahasia Lagi"
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/GyeWUAMP_XfUsM1NqQ4CvkoPaF4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540569/original/029869700_1489760811-photo1__2_.jpg,http://bola.liputan6.com/read/2890618/proliga-2017-samator-padamkan-jakarta-elektrik,18,Sports,Proliga 2017: Samator Padamkan Jakarta Elektrik
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/GMRxRJffkRnyc3c8hLF7FWr9or8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1397030/original/078724600_1478471458-Pencetak_Gol_Terbanyak_Premier_League_2016-2017_hingga_Pekan_11_04.JPG,http://bola.liputan6.com/read/2890114/musim-panas-2017-real-madrid-hanya-fokus-hazard,46,Liga Spanyol,"Musim Panas 2017, Real Madrid Hanya Fokus Hazard "
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/uMOcv-pOkhliemOXZ9nzs7hHSVQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1525698/original/007507300_1488537587-20170303--Menlu-Retno-Marsudi-Jakarta--Angga-Yuniar-04.jpg,http://global.liputan6.com/read/2890254/menlu-dorong-pembayaran-gaji-tki-di-malaysia-non-tunai,439,Internasional,Menlu Dorong Pembayaran Gaji TKI di Malaysia Non-Tunai
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/0096027u7YCtJt-OK4QjEl7LPtk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534964/original/050367000_1489388298-y1.jpg,http://lifestyle.liputan6.com/read/2884491/legoland-jepang-siap-dibuka-intip-menu-makanan-menariknya,587,Culinary,"Legoland Jepang Siap Dibuka, Intip Menu Makanan Menariknya."
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/jNMJNMerxLKk_Jb1Gu0MkvIuarg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540494/original/016642300_1489757112-fb.JPG,http://news.liputan6.com/read/2890569/penyebab-pria-di-jagakarsa-bunuh-diri-live-di-facebook,2k,Peristiwa,Penyebab Pria di Jagakarsa Bunuh Diri Live di Facebook
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/9W0L9hQwv-80UyolfKU72DSYrYE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540568/original/022488000_1489760327-_95201272_merkel_trump_afp.jpg,http://global.liputan6.com/read/2890612/bertemu-donald-trump-kanselir-jerman-angela-merkel-ajak-bos-bmw,201,Internasional,"Bertemu Donald Trump, Kanselir Jerman Angela Merkel Ajak Bos BMW"
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/Lpj195abqzDYL42aJL59obDvlTk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540590/original/021867200_1489764291-20170317--Siput-Jadi-Bahan-Makanan-di-Pantai-Gading-AFP-Photo-01.jpg,http://photo.liputan6.com/global/siput-jadi-bahan-makanan-di-pantai-gading-2890684,14,Global,Siput Jadi Bahan Makanan di Pantai Gading
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/LQH08l-QH9vgQQTVhKfkhgHswfc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539424/original/038696900_1489716004-maung.jpg,http://regional.liputan6.com/read/2890408/top-3-berita-hari-ini-harimau-ini-ganti-macan-lucu-koramil-garut,18,Regional,Top 3 Berita Hari Ini: Harimau Ini Ganti Macan Lucu Koramil Garut
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/ev0D8SzCFZRoQKncgXFgwBVot9w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535412/original/085713800_1489407775-AP17068738169260.jpg,http://bola.liputan6.com/read/2890110/lelah-mourinho-pesimistis-mu-menang-lawan-boro,10,Liga Inggris,"Lelah, Mourinho Pesimistis MU Menang Lawan Boro "
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/mFjdnAKFGMWoixRUOAZXnMc_OcI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/884075/big/081625700_1432462024-Festival-Cisadane-2015-2.jpg,http://news.liputan6.com/read/2890443/sungai-cisadane-meluap-4-rumah-di-bogor-terendam,13,Peristiwa,"Sungai Cisadane Meluap, 4 Rumah di Bogor Terendam"
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/fctAPxhFtnqVcrqA1d0u80P0xN0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540530/original/060848200_1489758631-sosialisasi_tax_amnesty_di_kalangan_artis-ok.jpg,http://bisnis.liputan6.com/read/2890581/datangi-kantor-pajak-raffi-ahmad-ikut-sosialisasi-tax-amnesty,4.4k,Ekonomi,"Datangi Kantor Pajak, Raffi Ahmad Ikut Sosialisasi Tax Amnesty"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/z9_TuUftAQ-nJX74AeoUgKvrBww=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540493/original/017465000_1489757075-bunuh.jpg,http://news.liputan6.com/read/2890608/pria-bunuh-diri-live-di-facebook-polisi-patroli-di-dunia-maya,3.3k,Peristiwa,"Pria Bunuh Diri Live di Facebook, Polisi Patroli di Dunia Maya"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/sT6C6DAqqddT90EkiXesD2aujyU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1525769/original/076689400_1488541836-643426174.jpg,http://bola.liputan6.com/read/2890249/berubah-pikiran-sampaoli-mulai-tertarik-latih-barcelona,19,Liga Spanyol,"Berubah Pikiran, Sampaoli Mulai Tertarik Latih Barcelona "
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/cNBbHzUBx9YFZEx07zdgUeQ3bmE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1407689/original/003179900_1479297248-20161116--Pemerintah-akan-Gandeng-Swasta-untuk-Bangun-Infrastruktur-Jakarta--Angga-Yuniar-02.jpg,http://bisnis.liputan6.com/read/2890496/proyek-infrastruktur-transportasi-jadi-target-utama-wika-di-2017,16,Ekonomi,Proyek Infrastruktur Transportasi Jadi Target Utama Wika di 2017
