adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/TRBcLVW_AVds4BHy8idzi-ff3eU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527176/original/038752300_1488732371-AP17064571308287.jpg,http://bola.liputan6.com/read/2876626/kane-gemilang-spurs-sikat-everton,22,Liga Inggris,"Kane Gemilang, Spurs Sikat Everton"
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/e57sZgq6OerM5Br_Yhc3XYRJ2os=/0x0:1600x886/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527178/original/9407f9ad45d78e421a6487e5ee2ae353nucci.jpg,http://bola.liputan6.com/read/2876631/bonucci-selamatkan-juventus-dari-kekalahan,75,Liga Italia,Bonucci Selamatkan Juventus dari Kekalahan
Just For Kids,1,2017/03/05,http://cdn0-a.production.images.static6.com/sTk84b5K-mzaBXuJ23ZtJe0Y67Y=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1347595/original/049648200_1474030700-092021900_1466346321-gonzales_cetak_gol_arema_ke_gawang_persija.jpg,http://bola.liputan6.com/read/2876622/piala-presiden-2017-gonzales-5-gol-arema-tantang-pbfc-di-final,900,Liga Indonesia,"Piala Presiden 2017: Gonzales 5 Gol, Arema Tantang PBFC di Final"
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/lRU4bhZ3Q-Elqmusy7meev2qJ0s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1507176/original/039250800_1487068039-Pilkada-DKI-20174.jpg,http://news.liputan6.com/read/2876606/aktivis-rmj-jangan-bawa-nama-muhammadiyah-untuk-politik-praktis,16,Peristiwa,Aktivis RMJ: Jangan Bawa Nama Muhammadiyah untuk Politik Praktis 
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/hLoQBBTDNBY1SEwe4jcwShQPFbc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1525713/original/051501100_1488538922-000_M17HY.jpg,http://bola.liputan6.com/read/2876619/arsenal-siap-salip-barcelona-soal-ronald-koeman,19,Liga Inggris,Arsenal Siap Salip Barcelona Soal Ronald Koeman?
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/Jd8puVZOx5Z58SF2Z-xv8jNQ7cA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527355/original/060151100_1488770087-20170305-Menteri-Jokowi-Bahas-Pemerataan-di-Papua-Afandi-1.jpg,http://photo.liputan6.com/bisnis/empat-menteri-jokowi-duduk-bareng-bahas-pemerataan-di-papua-2876880,10,Bisnis,Empat Menteri Jokowi Duduk Bareng Bahas Pemerataan di Papua
Just For Kids,10,2017/03/05,http://cdn1-a.production.images.static6.com/6a1U9llKeG9JTb35bNVdGKmeaEE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1467697/original/009562400_1484052984-20170108-Umuh-Muchtar-HEL-1a.jpg,http://bola.liputan6.com/read/2876616/tersingkir-di-semifinal-manajer-persib-sudah-ada-firasat,58,Liga Indonesia,"Tersingkir di Semifinal, Manajer Persib Sudah Ada Firasat"
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/gRUWbNcYtAXsjbf9_97LT4Hb3WQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1212624/original/018943500_1461398731-sumatra_2158.jpg,http://regional.liputan6.com/read/2876467/ditemukan-di-kebun-warga-sitio-kini-pulang-ke-suaka-margasatwa,17,Palembang,"Ditemukan di Kebun Warga, Sitio Kini Pulang ke Suaka Margasatwa"
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/nG4lft5-I2Q-oRZoGhLlh_NEmGQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/889072/big/042700100_1432960189-Tommy_Page__5_.jpg,http://showbiz.liputan6.com/read/2876333/mengenang-tommy-page-petugas-kelab-yang-sukses-di-dunia-musik,934,Musik,"Mengenang Tommy Page, Petugas Kelab yang Sukses di Dunia Musik"
Just For Kids,1,2017/03/05,http://cdn0-a.production.images.static6.com/5psdJUhUHp9MnSJjz7DwHDCrz6c=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526650/original/003077400_1488685502-20170225-Djajang_Nurjaman-HEL_1.jpg,http://bola.liputan6.com/read/2876602/persib-gagal-ke-final-ini-komentar-djanur,110,Liga Indonesia,"Persib Gagal ke Final, Ini Komentar Djanur"
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/c7k2qBgwRjCmIRLGgGe1XT9Dt5Y=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1525282/original/098148400_1488521151-170305_Sunderland_vs_Manchester_City_Banner_Abdillah.jpg,http://bola.liputan6.com/read/2876599/susunan-pemain-sunderland-vs-city-aguero-jadi-tumpuan,42,Liga Inggris,Susunan Pemain Sunderland Vs City: Aguero Jadi Tumpuan
Just For Kids,2,2017/03/05,http://cdn1-a.production.images.static6.com/ANMStYHFE4nrefb4VU2K4VD_ym0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1498215/original/058067600_1486357577-GP_Ansor.jpg,http://news.liputan6.com/read/2876570/kata-gp-ansor-soal-aksi-solidaritas-dukung-freeport,58,Peristiwa,Kata GP Ansor soal Aksi Solidaritas Dukung Freeport
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/p61VoTajyuWc3Q_2HhsOyCTp0zs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526614/original/056827300_1488680317-gggg.jpg,http://bola.liputan6.com/read/2876600/babak-1-gonzales-dua-gol-arema-vs-semen-padang-sama-kuat,10,Liga Indonesia,"Babak 1: Gonzales Dua Gol, Arema Vs Semen Padang Sama Kuat"
Just For Kids,3,2017/03/05,http://cdn0-a.production.images.static6.com/oqnTxYdo1yMhzmMojjjm5GcNWDY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527151/original/058924800_1488724647-20170305_-_pesawat_gulfstream.jpg,http://news.liputan6.com/read/2876588/pangeran-arab-mansour-gunakan-jet-mewah-tinggalkan-bali,52,Peristiwa,Pangeran Arab Mansour Gunakan Jet Mewah Tinggalkan Bali
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/y1ZeMb9YyUvBpCJrZH_AgLHrOSI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527081/original/009938400_1488711833-IMG-20170304-WA0010.jpg,http://regional.liputan6.com/read/2876370/drama-penangkapan-komplotan-pencuri-sapi,10,Makassar,Drama Penangkapan Komplotan Pencuri Sapi 
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/5V-_TtdIjXDM8VLydPPLTwgKdv4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1513980/original/039108000_1487655572-20170221-25-Pemain-Ikut-Seleksi-Perdana-Timnas-Indonesia-U-22-Tebe-19.jpg,http://bola.liputan6.com/read/2876591/seleksi-ketiga-timnas-indonesia-u-22-diikuti-24-pemain,11,Liga Indonesia,Seleksi Ketiga Timnas Indonesia U-22 Diikuti 24 Pemain
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/qJ-toeT9u82h_gMnQI1cc82gt5I=/1280x1600/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/957824/big/9b7882026807fcc9005f8ababe36cb99-062253700_1439798394-PEPEP.jpeg,http://showbiz.liputan6.com/read/2876579/ibunda-pepep-st12-meninggal,4.1k,Selebritis,Ibunda Pepep ST12 Meninggal
Just For Kids,1,2017/03/05,http://cdn0-a.production.images.static6.com/0L0qZCfv1wRSj8Kxe71-lfg8NIA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527154/original/079200000_1488725272-IMG_20170305_205024.jpg,http://bola.liputan6.com/read/2876573/semifinal-piala-presiden-persib-gagal-ke-final-bobotoh-ricuh,728,Liga Indonesia,"Semifinal Piala Presiden: Persib Gagal ke Final, Bobotoh Ricuh"
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/55pNFkylje2cdiKblcSPXJUoZcA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1108917/original/055514300_1452590300-20160112-Rapat-Menhan-Jakarta-Johan-Tallo-03.jpg,http://news.liputan6.com/read/2876529/menhan-kunjungi-syafii-maarif-bahas-bela-negara,19,Peristiwa,Menhan Kunjungi Syafii Maarif Bahas Bela Negara
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/-PzwEE1IubhbFBjssrzmqsrV63k=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527150/original/030667100_1488723989-IMG_20170305_175521.jpg,http://bola.liputan6.com/read/2876554/banjir-dunk-di-ibl-all-star-2017,28,Sports,Banjir Dunk di IBL All-Star 2017
