adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/04,http://cdn0-a.production.images.static6.com/7qMhbJaagiXnMw2KAGWNWYhGYnM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1487568/original/020770800_1485419874-IMG_20170126_133659.jpg,http://showbiz.liputan6.com/read/2875589/alice-norin-tak-tega-gunduli-anak-saat-akikah,19,ShowBiz,Alice Norin Tak Tega Gunduli Anak Saat Akikah
Just For Kids,1,2017/03/04,http://cdn1-a.production.images.static6.com/nSsoRgFYWDITmtjWR4jPQDSiP-8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1277755/original/027610400_1467214700-20160629_135742_1_.JPG,http://bola.liputan6.com/read/2875650/dua-striker-pbfc-bikin-ngeri-pelatih-persib,30,Liga Indonesia,Dua Striker PBFC Bikin Ngeri Pelatih Persib
Just For Kids,2,2017/03/04,http://cdn0-a.production.images.static6.com/Fe86-cDQQXT6K_mMCOP4y1R6NjU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1518379/original/053254400_1487925733-2017-02-24-PHOTO-00000001.jpg,http://news.liputan6.com/read/2875738/sekjen-pdip-jalan-politik-kita-bukan-menang-menangan,18,Politik,Sekjen PDIP: Jalan Politik Kita Bukan Menang-Menangan
Just For Kids,0,2017/03/04,http://cdn0-a.production.images.static6.com/IccPxLGFreApNQ2BWUj4HNDXDyw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1497412/original/054357400_1486220160-633778466.jpg,http://bola.liputan6.com/read/2875442/kena-tendang-begini-kondisi-terkini-gelandang-chelsea,12,Liga Inggris,"Kena Tendang, Begini Kondisi Terkini Gelandang Chelsea"
Just For Kids,0,2017/03/04,http://cdn1-a.production.images.static6.com/4sODtLko_cnaLorf0tpfC2ErCYs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526441/original/067913000_1488636767-AP17063507402098.jpg,http://bola.liputan6.com/read/2875736/ibrahimovic-gagal-penalti-mu-batal-tembus-4-besar,16,Liga Inggris,"Ibrahimovic Gagal Penalti, MU Batal Tembus 4 Besar"
Just For Kids,0,2017/03/04,http://cdn0-a.production.images.static6.com/KqD1dxh_Mx872NSGKQARTC1hmng=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1402355/original/071312600_1478833758-MotoGP_Valencia.jpg,http://bola.liputan6.com/read/2875583/jaring-pembalap-muda-motogp-adopsi-x-factor,13,Sports,"Jaring Pembalap Muda, MotoGP Adopsi X-Factor"
Just For Kids,1,2017/03/04,http://cdn0-a.production.images.static6.com/xt2-Mb50o6GWJcwhUZ2pf6yvvCA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1522527/original/050385900_1488329243-000_M29PM.jpg,http://bola.liputan6.com/read/2875531/jawaban-mourinho-soal-masa-depan-ibrahimovic-di-mu,11,Liga Inggris,Jawaban Mourinho soal Masa Depan Ibrahimovic di MU
Just For Kids,17,2017/03/04,http://cdn0-a.production.images.static6.com/GnH2ZOAUNSpYYsx-ciD94ivVAVk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1354380/original/010613900_1474629773-201060923-Gedung-Widjojo-Nitisastro-Jakarta-Bambang-Brodjonegoro-BJ-Habibie-AY2.jpg,http://news.liputan6.com/read/2875730/habibie-bangsa-ini-tak-bisa-berkembang-tanpa-pluralisme,11k,Peristiwa,Habibie: Bangsa Ini Tak Bisa Berkembang Tanpa Pluralisme
Just For Kids,0,2017/03/04,http://cdn0-a.production.images.static6.com/_S9oLBsssCovFj4z-H3RWMsXXAU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526406/original/051918700_1488631027-IMG_20170304_172909.jpg,http://regional.liputan6.com/read/2875655/berselancar-aksi-heroik-pedagang-tolong-turis-amerika-tenggelam,15,Palembang,"Berselancar, Aksi Heroik Pedagang Tolong Turis Amerika Tenggelam"
Just For Kids,1,2017/03/04,http://cdn0-a.production.images.static6.com/J9IjFh8KmnlmWuZBAO9LmgEzwD8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/670938/big/Ekonomi%20China-ok.JPG,http://bisnis.liputan6.com/read/2874686/keren-parlemen-negara-ini-dikuasai-100-miliarder,20,Ekonomi,"Keren, Parlemen Negara Ini Dikuasai 100 Miliarder"
Just For Kids,0,2017/03/04,http://cdn0-a.production.images.static6.com/e1Sscyg0CSlN1fm4P8_o6DnPKBM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1518095/original/048371000_1487917915-000_LA9PO.jpg,http://bola.liputan6.com/read/2875514/marquez-sebut-rossi-sebagai-rival-utama-di-motogp-2017,569,Sports,Marquez Sebut Rossi Sebagai Rival Utama di MotoGP 2017
Just For Kids,0,2017/03/04,http://cdn1-a.production.images.static6.com/cGsQ8uv-wXiYj6FGdpve7_ftNRs=/1280x1600/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1525968/original/018376900_1488557226-20170303--Rayakan-Ultah-ke-40-Air-Supply-Gelar-Konser-di-Jakarta--Herman-Zakharia-04.jpg,http://showbiz.liputan6.com/read/2875508/air-supply-puaskan-penggemar-indonesia,18,Musik,Air Supply Puaskan Penggemar Indonesia
Just For Kids,0,2017/03/04,http://cdn0-a.production.images.static6.com/bwnZq7nCZyo9RQ3ajFA01TUum8o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1521876/original/011765600_1488267357-xperia-x-sailfish-8cf8b576e44bd80c.jpeg,http://tekno.liputan6.com/read/2871223/perangkat-sony-xperia-x-bisa-jajal-sailfish-os,76,Gadget,Perangkat Sony Xperia X Bisa Jajal Sailfish OS
