adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/bSmN16L4A0pOVUgrF_QTkqgHJNQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547250/original/071424600_1490434896-20170321-Timnas_Indonesia-HEL_1.jpg,http://bola.liputan6.com/read/2902164/timnas-indonesia-terancam-gagal-tampil-di-isg-2017,54,Liga Indonesia,Timnas Indonesia Terancam Gagal Tampil di ISG 2017 
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/mTEEiMCQ6VPt83YCWNHL7YxL_vw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/824621/big/011182500_1425890765-o-MEDITATION-facebook.jpg,http://health.liputan6.com/read/2902085/jalani-nyepi-pikiran-selama-10-menit-hari-ini,15,Mind & Soul,Jalani Nyepi Pikiran Selama 10 Menit Hari Ini
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/TGRNNRSGsduDQyCXQ2lbQkFli6M=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1500959/original/071764000_1486538331-20170208-angin_kencang-pohon_roboh-mataram.jpg,http://news.liputan6.com/read/2902219/pohon-tumbang-di-mt-haryono-dievakuasi-lalu-lintas-lancar,343,Peristiwa,"Pohon Tumbang di MT Haryono Dievakuasi, Lalu Lintas Lancar"
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/Skgmp9cvYR90Q0_d2TivcWtE8qs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1374720/original/080406200_1476522065-15102016_siaran_langsung.jpg,http://bola.liputan6.com/read/2901995/5-pemain-muda-paling-bersinar-di-serie-a,196,Corner,5 Pemain Muda Paling Bersinar di Serie A
Just For Kids,1,2017/03/28,http://cdn1-a.production.images.static6.com/y2BfviOl5KVh5QngeMK9AHnrQ4U=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1506777/original/054444200_1487053411-20170213-Sinetron-Baru-di-SCTV-FRR64.jpg,http://showbiz.liputan6.com/read/2902015/ini-alasan-penonton-terpesona-peran-dylan-carr-di-anak-langit,15,ShowBiz,Ini Alasan Penonton Terpesona Peran Dylan Carr di Anak Langit
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/iTO_sEpRDGNmuMbZ7WOCpA7h4Kc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/648264/big/Android-Malware.jpg,http://tekno.liputan6.com/read/2901720/studi-malware-incar-sebagian-besar-perangkat-android,791,Tech News,Studi: Malware Incar Sebagian Besar Perangkat Android
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/wQb9HHN4NM5OA4SAgXwsHk23IpM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1469340/original/026118400_1484192664-20170112-kapolda_banten.jpg,http://news.liputan6.com/read/2901996/respons-kapolda-banten-soal-heboh-isu-penculikan-anak,24,Peristiwa,Respons Kapolda Banten Soal Heboh Isu Penculikan Anak
Just For Kids,12,2017/03/28,http://cdn0-a.production.images.static6.com/_-m1RY5gwPMN2vtp36_FLRtQ4zU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549729/original/010515100_1490699002-priabaikhaticov.jpg,http://citizen6.liputan6.com/read/2902128/belikan-sepatu-anak-tunawisma-kisah-pria-baik-hati-menginspirasi,15.1k,Hits,"Belikan Sepatu Anak Tunawisma, Kisah Pria Baik Hati Menginspirasi"
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/TJZx7yMDNDLR1H3daTaCt7GHiPE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547729/original/095047200_1490521234-Samkim_1.jpg,http://lifestyle.liputan6.com/read/2899824/perawatan-wajah-dengan-kosmetik-mengandung-melatonin,14,Fashion & Beauty,Perawatan Wajah dengan Kosmetik Mengandung Melatonin
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/MD7NkTQWLlp68J07lcox6UH1_64=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546739/original/013408500_1490356797-FIMG_-_Dapur_-_Pixabay.jpg,http://properti.liputan6.com/read/2898276/panduan-dekorasi-dapur-berdasarkan-kepribadian-anda,503,Properti,Panduan Dekorasi Dapur Berdasarkan Kepribadian Anda
