adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,1,2017/03/14,http://cdn0-a.production.images.static6.com/RF2aRBTFnd5SRDP5oOLoQIM1HoU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1387702/original/057180700_1477625471-sumarsono.jpg,http://news.liputan6.com/read/2886218/pesan-plt-gubernur-dki-untuk-pemasang-spanduk-provokatif,18,Peristiwa,Pesan Plt Gubernur DKI untuk Pemasang Spanduk Provokatif
Just For Kids,1,2017/03/14,http://cdn1-a.production.images.static6.com/fvHTv1oBhRSfbQtR_KwjtiN7vfM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1505541/original/050917100_1486967391-Pembukaan-Saham5.jpg,http://bisnis.liputan6.com/read/2886236/aksi-beli-investor-asing-angkat-ihsg-22-poin,16,Saham,Aksi Beli Investor Asing Angkat IHSG 22 Poin
Just For Kids,1,2017/03/14,http://cdn0-a.production.images.static6.com/KkDTgkZo3SxHty8jAcyhRh-qsfY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1476816/original/046481700_1484800105-15538687_1828310944058439_7334244046237335552_n.jpg,http://showbiz.liputan6.com/read/2885900/panas-dengan-jessica-iskandar-ayu-ting-ting-pilih-berdoa,10,Selebritis,"Panas dengan Jessica Iskandar, Ayu Ting Ting Pilih Berdoa"
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/aAboB_YXZsP7fUz7oeKcGDYby8A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535884/original/028097100_1489464287-Manchester-United-Chelseae-Piala-FA-Antonio-Conte-Jose-Mourinho2.jpg,http://bola.liputan6.com/read/2886219/jadwal-piala-fa-babak-semifinal-panas-di-london,19,Liga Inggris,Jadwal Piala FA Babak Semifinal: Panas di London
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/6jMxxm4M9baYAsbMdxHsv4JIoGk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536387/original/009275800_1489481351-20170314-Bayar-Tol-FF1.jpg,http://photo.liputan6.com/news/bayar-tol-tak-bisa-pakai-uang-tunai-mulai-tahun-ini-2886186,16,News,Bayar Tol Tak Bisa Pakai Uang Tunai Mulai Tahun Ini
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/qr6rgQHFrArfRCNoHaBpQifZFrw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536410/original/064531300_1489482792-Ketua_DPR_673_x_373.jpg,http://news.liputan6.com/read/2886220/harapan-ketua-dpr-kepada-17-duta-besar-ri-yang-baru-dilantik,10,Warta DPR,Harapan Ketua DPR kepada 17 Duta Besar RI yang Baru Dilantik
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/K8AUMSw3_x34tzDevEgK8u4KaEA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536379/original/022275400_1489480781-20170314-Jokowi-Kumpulkan-Pimpinan-Lembaga-Tinggi-Negara-Angga-6.jpg,http://news.liputan6.com/read/2886217/jokowi-nyatakan-tak-bahas-e-ktp-dengan-pimpinan-lembaga-tinggi,17,Peristiwa,Jokowi Nyatakan Tak Bahas e-KTP dengan Pimpinan Lembaga Tinggi 
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/xSbpsZMZQA1DDYl7EJu_siquKIA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1299755/original/005358200_1469608319-airlangga-hartarto.jpg,http://bisnis.liputan6.com/read/2886116/menperin-minta-produksi-baja-cilegon-tembus-10-juta-ton-di-2025,16,Ekonomi,Menperin Minta Produksi Baja Cilegon Tembus 10 Juta Ton di 2025
Just For Kids,4,2017/03/14,http://cdn0-a.production.images.static6.com/vJm3PwEnTi3vYksEkZSt0N4qolc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536238/original/054566700_1489476425-tiger.jpg,http://otomotif.liputan6.com/read/2886061/emak-emak-naik-motor-listrik-roda-tiga-di-solo-harga-rp-39-juta,58.4k,Oto News,"Emak-emak Naik Motor Listrik Roda Tiga di Solo, Harga Rp 39 Juta"
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/ag63cZ4uXkMeqGulGU84pMet6dY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1356566/original/096663800_1474887845-FAST_Teleskop.jpg,http://global.liputan6.com/read/2886018/teleskop-raksasa-pencari-alien-di-china-resmi-dibuka-untuk-umum,241,Internasional,Teleskop Raksasa Pencari Alien di China Resmi Dibuka untuk Umum 
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/17zJY4bwZxrOPBGNAAWuhhWKRRo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/673766/big/pencabulan1.jpg,http://regional.liputan6.com/read/2885945/janji-manis-guru-cabuli-siswinya-sendiri,15,Palembang,"Janji Manis, Guru Cabuli Siswinya Sendiri"
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/LAwLs5-W7WUBiqh0McMqfHmryO8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535026/original/092666800_1489390199-17-3-13_Juventus_Porto.jpg,http://bola.liputan6.com/read/2886055/juventus-vs-porto-tuan-rumah-pantang-besar-kepala,66,Prediksi,Juventus Vs Porto: Tuan Rumah Pantang Besar Kepala
