adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,2,2017/03/19,http://cdn1-a.production.images.static6.com/jGg1nX4tBaBsgo0tsJ8AzFtkzZE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534008/original/062273400_1489285382-20170311-Suporter-Persib-HEL-3.jpg,http://pilkada.liputan6.com/read/2891924/ridwan-kamil-dengan-niat-baik-akan-saya-menangkan-pilgub-jabar,1.2k,Pilkada,Ridwan Kamil: Dengan Niat Baik Akan Saya Menangkan Pilgub Jabar
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/f2qO0y1KL_up6P-yfyTg3gU9uZ0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541213/original/017894900_1489859103-18032017_Arsenal4.jpg,http://bola.liputan6.com/read/2891908/pesan-kontras-suporter-arsenal-untuk-arsene-wenger,18,Liga Inggris,Pesan Kontras Suporter Arsenal untuk Arsene Wenger
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/4P9GacZ992nWkTTk2RB6YWOA1mw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/99911/big/fitri-tropica-121005.jpg,http://showbiz.liputan6.com/read/2891526/kocak-fitri-tropika-bandingkan-dirinya-dengan-dian-sastro,16,Selebritis,"Kocak, Fitri Tropika Bandingkan Dirinya dengan Dian Sastro"
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/X2qYoK1cBIIAlHcyJkLWs9CI9ds=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1275819/original/064931900_1489772750-1.JPG,http://otomotif.liputan6.com/read/2890759/temukan-perbedaan-yamaha-motor-dan-yamaha-music,3k,Oto News,Temukan Perbedaan Yamaha Motor dan Yamaha Music
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/9iIswIV6uX88Ughm65_q5KonJWU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1374721/original/066839600_1476522095-15102016_siaran_langsung2.jpg,http://bola.liputan6.com/read/2891844/jadwal-bola-hari-ini-siaran-langsung-19-maret-2017,14,Corner,"Jadwal Bola Hari Ini, Siaran Langsung 19 Maret 2017"
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/EAp3KPSVpzf9AwygO6D3S_8m8dw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550281/original/009733500_1490769949-A.jpg,http://showbiz.liputan6.com/read/2902993/reynanta-bikin-heboh-media-sosial-dengan-maafkan,13,Musik,Reynanta Bikin Heboh Media Sosial dengan Maafkan
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/v689myvkSjKBf70HMMtbzXZuzb8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527464/original/099497400_1488775140-Zelda.jpg,http://tekno.liputan6.com/read/2891904/top-3-sosok-wanita-indonesia-di-the-legend-of-zelda-paling-hits,14,Tech News,Top 3: Sosok Wanita Indonesia di The Legend of Zelda Paling Hits
Just For Kids,3,2017/03/19,http://cdn0-a.production.images.static6.com/0YrVlAaUqdaPm9EtTKlVFlJtma4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1402893/original/040655200_1478856440-20161111-Kim-Jong-un-Cek-Kekuatan-Pertahanan-Korut-Reuters5.jpg,http://global.liputan6.com/read/2891902/korut-lakukan-uji-coba-mesin-roket-perfoma-tinggi,3.3k,Internasional,Korut Lakukan Uji Coba Mesin Roket Perfoma Tinggi
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/cTM_VaVIzwUne_hY9JZ-m6hVUOk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1236285/original/035512200_1463486962-13198.jpg,http://bisnis.liputan6.com/read/2891719/4-tips-membangun-bisnis-saat-sudah-berusia-lanjut,19,Ekonomi,4 Tips Membangun Bisnis Saat Sudah Berusia Lanjut
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/lAIlTE9gpxMC_NGWdhf0NrDKB6k=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541006/original/052811600_1489831024-anak2.jpg,http://regional.liputan6.com/read/2891336/ribuan-anak-di-bengkulu-tengah-tidak-diakui-negara-kok-bisa,16,Palembang," Ribuan Anak di Bengkulu Tengah Tidak Diakui Negara, Kok Bisa?"
