adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/xWeEA2nxSGDvhZgfYIK958-wDLI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/812738/big/058215000_1424171427-DSC_0227.jpg,http://otomotif.liputan6.com/read/2900750/jangan-lakukan-ini-agar-garansi-vespa-tak-hangus,1.8k,Motor,Jangan Lakukan Ini agar Garansi Vespa Tak Hangus
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/iS-Q75EvpumfQSbJmjT3g2vehFM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1325867/original/054427000_1471953164-14032900_324702294546306_70187491_n.jpg,http://showbiz.liputan6.com/read/2900491/anggap-al-ghazali-adiknya-maia-estianty-merasa-awet-muda,8.2k,Selebritis,"Anggap Al Ghazali Adiknya, Maia Estianty Merasa Awet Muda? "
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/DtugrOSv__fHeAhchWCbU79xQVE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1503746/original/065993100_1486724746-20170210--IHSG-Ditutup-Stagnan--Bursa-Efek-Indonesia-Jakarta--Angga-Yuniar-05.jpg,http://bisnis.liputan6.com/read/2900951/bursa-asia-melemah-ihsg-tergelincir-25-poin,11,Saham,"Bursa Asia Melemah, IHSG Tergelincir 25 Poin"
21 Tahun,5,2017/03/27,http://cdn1-a.production.images.static6.com/zEl3PLcT1G_fVh2kIEtanIzc4nk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548508/original/008547200_1490601582-Hubungn_Seks.jpg,http://health.liputan6.com/read/2900837/miss-v-mendadak-kering-saat-bercinta-pria-perlu-lakukan-hal-ini,13.3k,,"Miss V Mendadak Kering Saat Bercinta, Pria Perlu Lakukan Hal Ini!"
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/hyO0NodrdZPNxmZqMeg2kpfWKlM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534013/original/074788800_1489285546-20170311-Atep-HEL-1.jpg,http://bola.liputan6.com/read/2900875/kapten-persib-laga-lawan-psms-menyenangkan,15,Liga Indonesia,Kapten Persib: Laga Lawan PSMS Menyenangkan
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/mi4ShV8Kuz_fFWPuQ0dLv01oz94=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548600/original/011706000_1490605345-20170327-Hipo-AP.jpg,http://photo.liputan6.com/global/lahir-prematur-bayi-kuda-nil-ini-sudah-berani-berendam-di-air-2900926,16,Global,"Lahir Prematur, Bayi Kuda Nil ini Sudah Berani Berendam di Air"
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/Vi11m7GLtvMBwWiiB3UEUz5o-ao=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/833501/big/037124500_1426935357-ogoh-ogoh_bali2.jpg,http://regional.liputan6.com/read/2900798/7-ribu-ogoh-ogoh-kepung-bali-jelang-nyepi,7.6k,Denpasar,7 Ribu Ogoh-Ogoh Kepung Bali Jelang Nyepi
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/rfjEVdTugiBl3tOm5cYPUoIgH8Q=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548347/original/099351400_1490597669-27032017-FILARTC2017b.jpg,http://citizen6.liputan6.com/read/2900706/filartc-2017-kembali-semarakkan-hari-film-nasional,16,Hits,FILARTC 2017 Kembali Semarakkan Hari Film Nasional
Just For Kids,1,2017/03/27,http://cdn1-a.production.images.static6.com/tD7ORFZhB5t0Ur01NvyTndVxD98=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/947230/big/080797700_1438786131-Jimmy_Napitupulu.jpg,http://bola.liputan6.com/read/2900863/wacana-wasit-asing-di-liga-1-apa-kata-jimmy-napitupulu,13,Liga Indonesia,"Wacana Wasit Asing di Liga 1, Apa Kata Jimmy Napitupulu?"
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/UlMUzNHZK6LA6hjRwwGtNYXgqdA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537179/original/035354500_1489552058-al-4.JPG,http://showbiz.liputan6.com/read/2900825/ustaz-alhabsyi-masih-main-ke-rumah-istri-pertama,15,Selebritis,Ustaz Alhabsyi Masih Main ke Rumah Istri Pertama
