adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/oQTS1RCKPN-YTPlH-ym_KBuqONw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1330783/original/081834600_1472421468-589728366.jpg,http://bola.liputan6.com/read/2891060/makmur-di-chelsea-kante-pilih-gaya-hidup-sederhana,10,Liga Inggris,"Makmur di Chelsea, Kante Pilih Gaya Hidup Sederhana"
Just For Kids,1,2017/03/18,http://cdn1-a.production.images.static6.com/fE-w7PdEtkSRc4apLqeKaoJ05X0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1412226/original/036437200_1479725228-99353_17ym_Rebel__1_.jpg,http://otomotif.liputan6.com/read/2890875/honda-cmx500-rebel-di-indonesia-dan-as-apa-bedanya,1.4k,Motor,"⁠⁠⁠Honda CMX500 Rebel di Indonesia dan AS, Apa Bedanya?"
Just For Kids,4,2017/03/18,http://cdn0-a.production.images.static6.com/2J9NTd-HnKtu8p94MQ9emwEzKSU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1480960/original/036419100_1485169028-20170123--Sejumlah-Pejabat-Negara-Hadiri-Ultah-Megawati-Jakarta-Angga-Yuniar-04.jpg,http://pilkada.liputan6.com/read/2891091/pdip-buka-peluang-dukung-ridwan-kamil-di-pilkada-jabar-2018,228,Pilkada,PDIP Buka Peluang Dukung Ridwan Kamil di Pilkada Jabar 2018
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/RuDaClsrFk-pNlETL79v9KoY4Dg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1443826/original/094357800_1482412861-000_DV1899803.jpg,http://bola.liputan6.com/read/2891030/klopp-sindir-guardiola-tidak-ada-messi-di-city,10,Liga Inggris,Klopp Sindir Guardiola: Tidak Ada Messi di City
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/0k5t_7XyIYEPgoKxEGj5DornSRo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537868/original/083548100_1489576534-Bikin_pesta_di_rumah.jpg,http://properti.liputan6.com/read/2887605/kiat-mudah-gelar-pesta-hajatan-di-rumah,15,Properti,Kiat Mudah Gelar Pesta Hajatan di Rumah
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/O-NklqEXToSqFr8de1vbpUaUyrQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540626/original/089181300_1489774332-es_krim.jpg,http://citizen6.liputan6.com/read/2890770/enam-manfaat-kesehatan-konsumsi-es-krim-yang-jarang-diketahui,10,Blog Keren,Enam Manfaat Kesehatan Konsumsi Es Krim yang Jarang Diketahui
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/9wbAYj1dx5os0nTo1RjrCa9_LBE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543702/original/026698900_1490159230-Apartemen1.jpg,http://photo.liputan6.com/photo/thamrin-district-siap-ramaikan-kota-bekasi-2895153,13,Photo,Thamrin District Siap Ramaikan Kota Bekasi
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/F2wTgOV4TWSmkDSaC4EmuXBOEZE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540734/original/063513200_1489806350-Zumi_Zola_Banjir_Muarojambi.JPG,http://regional.liputan6.com/read/2890995/sandera-jambi-banjir-bikin-zumi-zola-sibuk-bukan-main,15,Palembang,"Sandera Jambi, Banjir Bikin Zumi Zola Sibuk Bukan Main"
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/yEm77m8TZEE7np4nbWkFPBJsSnw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1032536/original/039022800_1445829728-grocerygirl_wide-0acc5356c16636f6aa0c42016632ee61d4b11765.jpg,http://bisnis.liputan6.com/read/2890063/pedagang-wajib-tahu-ini-5-pertimbangan-konsumen-saat-beli-produk,13,Ekonomi,"Pedagang Wajib Tahu, Ini 5 Pertimbangan Konsumen Saat Beli Produk"
Just For Kids,3,2017/03/18,http://cdn0-a.production.images.static6.com/FAPTYi_8sR2PAJx4MAtAwjFM-Po=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540760/original/098884600_1489811331-20170317_131123.jpg,http://pilkada.liputan6.com/read/2891050/relawan-agus-sylvi-deklarasikan-dukungan-untuk-ahok-djarot,119,Pilkada,Relawan Agus - Sylvi Deklarasikan Dukungan untuk Ahok - Djarot
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/ctRy7WZswjOY6YRBwgE4eG6LDxw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1519442/original/014574300_1488068252-Chelsea_Vs_Swansea_06.jpg,http://bola.liputan6.com/read/2891031/conte-puji-aksi-fabregas-di-chelsea-batal-ke-ac-milan,11,Liga Inggris,"Conte Puji Aksi Fabregas di Chelsea, Batal ke AC Milan?"
