adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/10,http://cdn1-a.production.images.static6.com/qBEWnQOxiIjcUdnsw7Pp5E92mfA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526097/original/031601100_1488601580-Wapres-Jusuf-Kalla-Antar-Raja-Salman-Bertolak-ke-Brunei7.jpg,http://news.liputan6.com/read/2881712/masih-di-bali-raja-salman-salat-jumat-di-hotel,12,Peristiwa,"Masih di Bali, Raja Salman Salat Jumat di Hotel"
Just For Kids,0,2017/03/10,http://cdn0-a.production.images.static6.com/0CTUeaiIk1eEtCxr7WTRyyjIFg8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1519509/original/009565600_1488076238-Persib-vs-Mitra-Kukar-6.jpg,http://bola.liputan6.com/read/2881626/persib-tanpa-van-dijk-dan-weeks-di-laga-terakhir-piala-presiden,867,Liga Indonesia,Persib Tanpa Van Dijk dan Weeks di Laga Terakhir Piala Presiden
Just For Kids,36,2017/03/10,http://cdn1-a.production.images.static6.com/UiyvmCSs4nuy3FNPuQcWgGXpk4E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/12412/big/gamawan-ahok-130928a.jpg,http://news.liputan6.com/read/2881674/perseteruan-gamawan-fauzi-vs-ahok-soal-e-ktp,3.8k,Peristiwa,Perseteruan Gamawan Fauzi Vs Ahok soal E-KTP
Just For Kids,0,2017/03/10,http://cdn0-a.production.images.static6.com/wNmcmCsRMJ6u7z0X-Pr4uXz3XYk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530936/original/057660000_1488979511-E-KTP-4.jpg,http://bisnis.liputan6.com/read/2881699/benarkah-pns-kemenkeu-kecipratan-duit-suap-e-ktp,616,Ekonomi,Benarkah PNS Kemenkeu Kecipratan Duit Suap E-KTP?
Just For Kids,1,2017/03/10,http://cdn1-a.production.images.static6.com/iDbpxzWwWi5AdAU_x3L5k-k1Aks=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1532800/original/098220100_1489130929-Ahok__2_.jpg,http://news.liputan6.com/read/2881705/ahok-bantuan-sosial-tidak-mendidik-masyarakat,237,Peristiwa,Ahok: Bantuan Sosial Tidak Mendidik Masyarakat
Just For Kids,0,2017/03/10,http://cdn1-a.production.images.static6.com/K6B8eOBEXPjxGEjEAVIG725e9k0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/803058/big/094001500_1422532379-KPK-150129.jpg,http://tv.liputan6.com/read/2881442/video-soal-nama-kasus-e-ktp-kpk-belajar-dari-pengalaman,12,Liputan6 Siang,"VIDEO: Soal Nama Kasus E-KTP, KPK Belajar dari Pengalaman"
Just For Kids,0,2017/03/10,http://cdn1-a.production.images.static6.com/s4UTrg9l9aBZGsxqBuFbnTvp9Ns=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530804/original/095727000_1488975167-IMG_3339.JPG,http://lifestyle.liputan6.com/read/2879954/ini-alasan-kenapa-orang-indonesia-suka-traveling-ke-luar-negeri,14,Travel,Ini Alasan Kenapa Orang Indonesia Suka Traveling ke Luar Negeri
Just For Kids,9,2017/03/10,http://cdn0-a.production.images.static6.com/C8DShvUjvKf1tPzhWge0RRGv3Os=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1060376/original/035912000_1447915673-setya-novanto.JPG1_.jpg,http://news.liputan6.com/read/2881689/setnov-tak-ada-1-sen-pun-golkar-terima-dana-proyek-e-ktp,19,Peristiwa,Setnov: Tak Ada 1 Sen pun Golkar Terima Dana Proyek E-KTP 
Just For Kids,0,2017/03/10,http://cdn1-a.production.images.static6.com/XKhGhT9qviZC2k3BThr38wzNjb4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531743/original/022687100_1489050277-Polisi-Sita-Kendaraan-Mewah-Bos-Pandawa-Group3.jpg,http://tv.liputan6.com/read/2881441/video-ini-deretan-kendaraan-sita-dari-kasus-koperasi-pandawa,11,Liputan6 Siang,VIDEO: Ini Deretan Kendaraan Sita dari Kasus Koperasi Pandawa
Just For Kids,0,2017/03/10,http://cdn1-a.production.images.static6.com/WTPK82F60lNI9BaSbstyKJ1DJGc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529744/original/066210800_1488918499-AP17066728410064.jpg,http://bola.liputan6.com/read/2881546/klub-gurem-ini-siap-bikin-arsenal-semakin-tertekan,16,Liga Inggris,Klub Gurem Ini Siap Bikin Arsenal Semakin Tertekan
