adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/0ZEJ8UNleaH_KiZqhLtr06_NgwI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1520725/original/096541400_1488185855-170302_PREDIKSI_Semen_Padang_vs_Arema_FC_leg_1.jpg,http://bola.liputan6.com/read/2873473/rapor-semen-padang-dan-arema-menuju-semifinal-piala-presiden,26,Liga Indonesia,Rapor Semen Padang dan Arema Menuju Semifinal Piala Presiden 
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/YQtEgbqqwrpbiqf8rbuPL_Y9VTU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524542/original/044381500_1488443953-WhatsApp_Image_2017-03-02_at_15.23.25.jpeg,http://tekno.liputan6.com/read/2873640/astragraphia-xprins-keruk-bisnis-online-untuk-solusi-perkantoran,10,Tech News,Astragraphia Xprins Keruk Bisnis Online untuk Solusi Perkantoran 
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/w0oDdiDwRzJe3odYKnft0ri57uI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524478/original/053806900_1488442195-Logan.jpg,http://citizen6.liputan6.com/read/2873593/6-film-seru-yang-bisa-kamu-tonton-di-bulan-maret,1.6k,Campus CJ,6 Film Seru yang Bisa Kamu Tonton di Bulan Maret
Just For Kids,6,2017/03/02,http://cdn1-a.production.images.static6.com/3Ow-6qWs629OxNAtA7-m2jDW5-s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1508356/original/078238000_1487147505-091068300_1486732342-20170210-Debat-Cagub-DKI-2017-Jakarta-FF2.jpg,http://pilkada.liputan6.com/read/2873730/ahok-jawab-tudingan-pembagian-kjp-bagian-kampanye-terselubung,10,Pilkada,Ahok Jawab Tudingan Pembagian KJP Bagian Kampanye Terselubung
Just For Kids,0,2017/03/02,http://cdn1-a.production.images.static6.com/L94aHh_wMdmrxbsr1EUUbCDTvQQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524624/original/039188500_1488447208-Jokowi_siram_pohon.jpg,http://news.liputan6.com/read/2873716/jokowi-ungkap-makna-raja-salman-tanam-pohon-ulin-di-istana,16,Peristiwa,Jokowi Ungkap Makna Raja Salman Tanam Pohon Ulin di Istana
Just For Kids,2,2017/03/02,http://cdn0-a.production.images.static6.com/jG845n7MWAG7VhKUP9r9tWeIbMU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524601/original/045254200_1488446507-UUS.JPG,http://showbiz.liputan6.com/read/2873693/soal-isu-hina-ulama-uus-akhirnya-minta-maaf,16.8k,Selebritis,"Soal Isu Hina Ulama, Uus Akhirnya Minta Maaf"
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/ff9sPjhawP3CMUxqBv0YZqKYjUE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524536/original/051001200_1488443585-PHOTOMegabuildMar0117-1.jpg,http://properti.liputan6.com/read/2873629/megabuild-indonesia-ke-16-diikuti-19-negara,19,Properti,Megabuild Indonesia ke-16 Diikuti 19 Negara
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/bk-QcUNjG4-fCD91NEimSV83ER0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524618/original/007991300_1488446943-Raja-Salman-dan-Jokowi-Salat-Tahyatul-di-Masjid-Istiqlal1.jpg,http://photo.liputan6.com/news/raja-salman-dan-jokowi-salat-tahiyatul-masjid-di-istiqlal-2873708,18,News,Raja Salman dan Jokowi Salat Tahiyatul Masjid di Istiqlal
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/Yc0q4AxN0620QzM5KMuUelpVwSE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1043408/original/005104300_1446622303-20151104-OJK-AY-2.jpg,http://bisnis.liputan6.com/read/2873688/ojk-prediksi-kinerja-bank-syariah-bisa-salip-konvensional,18,Bank,OJK Prediksi Kinerja Bank Syariah Bisa Salip Konvensional
Just For Kids,0,2017/03/02,http://cdn0-a.production.images.static6.com/-GDY92Fnsh1PC-pMdnWmq_St5ZE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1519683/original/087826500_1488096760-20170226-Rekapitulasi-FF2.jpg,http://pilkada.liputan6.com/read/2873909/kampanye-putaran-kedua-pilkada-dki-sebaiknya-diserahkan-ke-paslon,19,Pilkada,Kampanye Putaran Kedua Pilkada DKI Sebaiknya Diserahkan ke Paslon
