adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,1,2017/03/17,http://cdn0-a.production.images.static6.com/8EitUiJ8Qei4-ENH9Shvt3eIuKQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537901/original/077014500_1489578329-20170315-Djarot-Dengarkan-Keluhan-Warga-Jalan-Kemenyan-Jakarta--Yoppy-Renato-04.jpg,http://pilkada.liputan6.com/read/2890014/ahok-temui-adik-soeharto-begini-kata-djarot,14,Pilkada,"Ahok Temui Adik Soeharto, Begini Kata Djarot "
Just For Kids,1,2017/03/17,http://cdn0-a.production.images.static6.com/oiHZDPet7CcEgKs5V4_F5EiRvjU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539849/original/049236600_1489731908-Foto_Orang_Gila_Yang_Dicurigai_Penculik__Istimewa_Polres_Sumenep_.jpg,http://regional.liputan6.com/read/2889882/penculikan-2-bocah-gagal-orang-gila-jadi-bulan-bulanan-warga,234,Surabaya,"Penculikan 2 Bocah Gagal, Orang Gila Jadi Bulan-bulanan Warga"
Just For Kids,3,2017/03/17,http://cdn1-a.production.images.static6.com/iEYqUmJvQZmM30GYaMzeMd762Gw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540101/original/075512800_1489741732-20170317_-_M_Nuh_2.jpg,http://news.liputan6.com/read/2890202/mantan-mendikbud-m-nuh-ziarah-ke-makam-hasyim-muzadi,38,Peristiwa,Mantan Mendikbud M Nuh Ziarah ke Makam Hasyim Muzadi
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/WlV1FR36KxKfXCsKvrHeySI4nNo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540084/original/050207900_1489740554-20170317-Lift-Pengunjung-Mal-di-Blok-M-Square-Jatuh-Gempur-8.jpg,http://news.liputan6.com/read/2890201/lift-blok-m-square-jatuh-polisi-akan-periksa-manajemen-mal,11,Peristiwa,"Lift Blok M Square Jatuh, Polisi Akan Periksa Manajemen Mal"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/Na6xG6LtNn3Rfev__QKJ5mLzxh8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1469696/original/061008800_1484203662-14156128_1278212558865085_634664178_n.jpg,http://pilkada.liputan6.com/read/2890067/pks-juga-dukung-ridwan-kamil-di-pilkada-jabar-2018,44,Pilkada,PKS Juga Dukung Ridwan Kamil di Pilkada Jabar 2018? 
Just For Kids,1,2017/03/17,http://cdn0-a.production.images.static6.com/uzNVTFu-BGYDHipfk6zgGzRN7tE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536754/original/078475900_1489495238-1110005.jpg,http://showbiz.liputan6.com/read/2889051/amber-liu-hengkang-fx-rilis-sebagai-trio,22,K-Pop,"Amber Liu Hengkang, f(x) Rilis Sebagai Trio?"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/qr6rgQHFrArfRCNoHaBpQifZFrw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536410/original/064531300_1489482792-Ketua_DPR_673_x_373.jpg,http://news.liputan6.com/read/2890196/mkd-terima-3-laporan-soal-setya-novanto-terkait-kasus-e-ktp,16,Politik,MKD Terima 3 Laporan soal Setya Novanto terkait Kasus E-KTP
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/hN-QuTylgAlh_IgJljbAJoehq7w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540091/original/015100700_1489740948-Gas.jpg,http://news.liputan6.com/read/2890169/promosikan-bahan-bakar-gas-pemerintah-gelar-roadshow-cng,19,Peristiwa,"Promosikan Bahan Bakar Gas, Pemerintah Gelar Roadshow CNG"
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/P5U1qpx8LHWmv8mJqBuW-oHq3IY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1401512/original/057876200_1478763262-20161110-Hari-ini-IHSG-di-buka-menguat-di-level-5.444_04-AY3.jpg,http://bisnis.liputan6.com/read/2890193/transaksi-tembus-rp-127-triliun-ihsg-cetak-rekor-ke-5540,13,Saham,"Transaksi Tembus Rp 12,7 Triliun, IHSG Cetak Rekor ke 5.540"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/G_iF37R0SPjOqdj2lLtHPjrXRts=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1507303/original/076962600_1487072444-AhokPriok.jpg,http://news.liputan6.com/read/2889982/pewaris-mbah-priok-habib-sting-saya-doakan-pak-ahok,211,Peristiwa,"Pewaris Mbah Priok, Habib Sting: Saya Doakan Pak Ahok "
