adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/x9zsfkac3UJx5ZtjsIG5pr0EiVw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1160536/original/009526100_1457019478-20160303-Jokowi--Tinjau-Pembangunan-LRT-Palembang--Daniel-Pietersz-02.jpg,http://bisnis.liputan6.com/read/2887352/infrastruktur-lrt-pacu-pertumbuhan-properti-di-palembang,12,Ekonomi,Infrastruktur LRT Pacu Pertumbuhan Properti di Palembang
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/UrR_yu-qRKm3PTnRgAd6Ri92MIg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1267061/original/030403800_1466151567-1.JPG,http://otomotif.liputan6.com/read/2886927/desain-mobil-bmw-diakui-dunia,17,Oto News,Desain Mobil BMW Diakui Dunia
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/kNIw1pe4fU-fherhMDPg8KdOAe0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1209612/original/073656800_1461149273-maxresdefault__1_.jpg,http://health.liputan6.com/read/2887083/kanker-kolorektal-kini-banyak-diderita-kelompok-usia-di-bawah-30,13,Health Info,Kanker Kolorektal Kini Banyak Diderita Kelompok Usia di Bawah 30
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/PEyV7_xNY-9ktL_rPAdEBzdd2yM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537535/original/013651700_1489567792-Pangeran_Brunei_4.jpg,http://lifestyle.liputan6.com/read/2887140/kerennya-gaya-pangeran-brunei-yang-bikin-jatuh-hati,50,Style News,Kerennya Gaya Pangeran Brunei yang Bikin Jatuh Hati
Just For Kids,2,2017/03/15,http://cdn1-a.production.images.static6.com/HW5gaznO4thCSc8vy1MNgaJqBDY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1501253/original/071091600_1486546792-20170208-Julia-Perez-dan-Nikita-Mirzani-Datangi-Polres-Jakarta-Selatan-HZ2.jpg,http://showbiz.liputan6.com/read/2887156/meski-tak-ada-biaya-julia-perez-harus-menginap-lebih-lama-di-rs,1.3k,Selebritis,"Meski Tak Ada Biaya, Julia Perez Harus Menginap Lebih Lama di RS"
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/FrKVr8-nWmV3kGUS-bM0sTDWw2E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1503743/original/098736400_1486724744-20170210--IHSG-Ditutup-Stagnan--Bursa-Efek-Indonesia-Jakarta--Angga-Yuniar-03.jpg,http://bisnis.liputan6.com/read/2887412/investor-antisipasi-the-fed-ihsg-konsolidasi,12,Saham,"Investor Antisipasi The Fed, IHSG Konsolidasi"
Just For Kids,0,2017/03/15,http://cdn1-a.production.images.static6.com/-tswnIbX4OtkaOhS6UtDQhWjDkI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535747/original/077621400_1489454688-Chelsea_Vs_MU_04.jpg,http://bola.liputan6.com/read/2887347/pemain-gagal-kontrol-emosi-mu-disanksi-fa,2.3k,Liga Inggris,"Pemain Gagal Kontrol Emosi, MU Disanksi FA "
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/7h9_50QltSVLBX8aY14FSOi8zxE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537559/original/078925300_1489568738-lazada-01.jpg,http://tekno.liputan6.com/read/2887374/lima-tahun-beroperasi-di-indonesia-begini-geliat-lazada,14,Startup,"Lima Tahun Beroperasi di Indonesia, Begini Geliat Lazada"
Just For Kids,0,2017/03/15,http://cdn1-a.production.images.static6.com/fIrEGLrcDFyimLl0QwYOsu0WcRg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/853220/big/024580200_1429159498-f-16_3.jpg,http://news.liputan6.com/read/2887400/proses-pengangkatan-selama-8-jam-f-16-tergelincir-dievakuasi,10,Peristiwa,"Proses Pengangkatan Selama 8 Jam, F-16 Tergelincir Dievakuasi "
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/FxY61-o7wuvi_lmVe5dNDGYfjV8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1482683/original/032324600_1485319037-Penembakan9.jpg,http://news.liputan6.com/read/2887393/kapan-brimob-penembak-mahasiswa-di-jember-disidang-etik,13,Peristiwa,Kapan Brimob Penembak Mahasiswa di Jember Disidang Etik?
