adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/UzVZTKc-yU4D8Bpa5qoYGMo_dvw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1538879/original/061565900_1489657427-Menkominfo_Rudiantara.jpg,http://tekno.liputan6.com/read/2890094/frekuensi-700-mhz-bakal-dialokasikan-untuk-sektor-pendidikan,14,Tech News,Frekuensi 700 MHz Bakal Dialokasikan untuk Sektor Pendidikan
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/7WSWaJXd4Q1I5k7f3F-Fcmy4aqs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1234344/original/020369900_1463374056-20160516-Bawang-Merah-Jakarta-Faizal-Fanani3.jpg,http://bisnis.liputan6.com/read/2890025/tekan-inflasi-dki-jakarta-borong-bawang-dan-cabai-asal-brebes,40,Ekonomi,"Tekan Inflasi, DKI Jakarta Borong Bawang dan Cabai Asal Brebes"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/Oox6E5puTHUncMYezptnn8aj72w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/142000/big/img_balotelli-161111.jpg,http://bola.liputan6.com/read/2889725/omongannya-dipelintir-balotelli-mogok-wawancara,15,Liga Internasional,"Omongannya Dipelintir, Balotelli Mogok Wawancara"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/SzYAWugt8Vty5jI0sbVswMcYmtU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1475564/original/076386300_1484712389-C2BOk12UAAADHPJ.jpg,http://showbiz.liputan6.com/read/2889951/anggota-komisi-1-dpr-ini-tampil-di-dangdut-academy-4,11,Dangdut Academy 4,Anggota Komisi 1 DPR Ini Tampil di Dangdut Academy 4
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/t5HYKPz7TQvKeTfgyz-OKaaGngw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1387730/original/098156100_1477626633-Side-effects-of-cheese-___-myths-and-facts.jpg,http://health.liputan6.com/read/2889666/berlebihan-makan-keju-risiko-kanker-payudara-meningkat,16,Health Info,"Berlebihan Makan Keju, Risiko Kanker Payudara Meningkat"
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/ij9rjjxHlgBlBx621KiBkGLJlaQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539938/original/089032000_1489734688-lift.jpg,http://news.liputan6.com/read/2890115/lift-jatuh-di-blok-m-square-20-orang-terluka,94,Peristiwa,"Lift Jatuh di Blok M Square, 20 Orang Terluka"
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/dsDhRRyH5iV0_REXxAX5fI1XgPQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540022/original/003373600_1489738100-lift-bogor.jpg,http://news.liputan6.com/read/2890105/listrik-padam-pemohon-ktp-terjebak-lift-di-disdukcapil-bogor,15,Peristiwa,"Listrik Padam, Pemohon KTP Terjebak Lift di Disdukcapil Bogor"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/YIIGxXxtamoAfs18Bf0Biv2IUcg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539688/original/051554700_1489726178-IMG-20170317-WA0015.jpg,http://regional.liputan6.com/read/2889737/manca-silat-sulawesi-yang-bakal-dijajal-jackie-chan-dan-jet-li,260,Makassar,"Manca, Silat Sulawesi yang Bakal Dijajal Jackie Chan dan Jet Li "
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/7oq7SUkm3tgd-AYX45LDpOjClFI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540044/original/065911800_1489739415-quokka.jpg,http://tv.liputan6.com/read/2889996/video-tingkah-lucu-quokka-hewan-paling-bahagia-sedunia,299,Liputan6 Siang,"VIDEO: Tingkah Lucu Quokka, Hewan Paling Bahagia Sedunia"
Just For Kids,0,2017/03/17,http://cdn1-a.production.images.static6.com/j1ImPaPDQ-VY_ucT7lQJlxTN6Ak=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/777978/big/048708100_1418138231-Berkas.jpg,http://news.liputan6.com/read/2890092/kpk-periksa-9-saksi-dalami-suap-penghapusan-pajak,12,Peristiwa,KPK Periksa 9 Saksi Dalami Suap Penghapusan Pajak
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/nPYUtV6l9KeMUwpf4LTjzRQTLIk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1361314/original/079324100_1475299864-tristan.jpg,http://showbiz.liputan6.com/read/2888977/kenakan-cincin-berlian-khloe-kardashian-resmi-dinikahi-kekasih,17,Hollywood,"Kenakan Cincin Berlian, Khloe Kardashian Resmi Dinikahi Kekasih?"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/soDcdCEo4RmduJWLLR0gCIOuARU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539776/original/094248500_1489729222-17032017-taco.jpg,http://citizen6.liputan6.com/read/2889811/jajanan-kaki-lima-ini-harganya-semahal-mobil-kok-bisa,11,Blog Keren,"Jajanan Kaki Lima Ini Harganya Semahal Mobil, Kok Bisa?"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/uwrNhFGrwwN5UGErwQy6sGBy2D0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1087501/original/017158500_1450349081-20151217-Sistem-Kelistrikan-Jakarta-AY7.jpg,http://bisnis.liputan6.com/read/2890020/pln-bakal-rilis-obligasi-us-15-miliar-pada-juli,10,Energi & Tambang,"PLN Bakal Rilis Obligasi US$ 1,5 Miliar pada Juli"
Just For Kids,0,2017/03/17,http://cdn0-a.production.images.static6.com/OrJ5-uuE5jb8e1bxeRbCUe4IXE8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535774/original/022036700_1489456689-20170313-Chelsea-ke-Semifinal-Piala-FA-AP-2.jpg,http://bola.liputan6.com/read/2889909/conte-sambut-baik-rencana-kunjungan-chelsea-ke-singapura,24,Liga Internasional,Conte Sambut Baik Rencana Kunjungan Chelsea ke Singapura
