adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/04,http://cdn0-a.production.images.static6.com/TuZ7ZIksOYRoiSHTMF3soXvRxRg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524999/original/059898900_1488481688-Raja_Salman.jpg,http://bisnis.liputan6.com/read/2875289/pilih-investasi-di-pertamina-ri-tak-beli-saham-saudi-aramco,5.6k,Energi & Tambang,"Pilih Investasi di Pertamina, RI Tak Beli Saham Saudi Aramco"
Just For Kids,0,2017/03/04,http://cdn0-a.production.images.static6.com/j-3rJ9Ethf0UdgwwVd6AMIZpaaE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526089/original/075501800_1488601303-IMG-20170304-WA0003.jpg,http://news.liputan6.com/read/2875294/jk-kenalkan-wagub-djarot-ke-raja-salman,59,Peristiwa,JK Kenalkan Wagub Djarot ke Raja Salman
Just For Kids,0,2017/03/04,http://cdn0-a.production.images.static6.com/gm24GPSo8f0OR099cMJMlxu-BCk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1525382/original/092697600_1488524767-20150207_070006.jpg,http://regional.liputan6.com/read/2874532/wali-kota-semarang-suruh-dipecat-satpol-pp-cabul-malah-dimutasi,12,Semarang,"Wali Kota Semarang Suruh Dipecat, Satpol PP Cabul Malah Dimutasi"
Just For Kids,0,2017/03/04,http://cdn1-a.production.images.static6.com/O-qUXf0BP7fCZcAeDw-6558iOSo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1523573/original/014012800_1488370102-20170301--Presiden-Jokowi-Anugerahi-Raja-Salman-Bintang-Adipurna-Bogor-Angga-Yuniar-02.jpg,http://lifestyle.liputan6.com/read/2874769/curi-hati-raja-salman-inilah-keindahan-mandeh-di-sumatera-barat,144,Travel,"Curi Hati Raja Salman, Inilah Keindahan Mandeh di Sumatera Barat"
Just For Kids,0,2017/03/04,http://cdn0-a.production.images.static6.com/OG23fJ6c2uRSwpBLS3QrnqumJmY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526078/original/083165900_1488599851-Donald-Trump1.jpg,http://photo.liputan6.com/global/kunjungi-kapal-induk-trump-pakai-jaket-panglima-tertinggi-navy-seal-2875281,11,Global,"Kunjungi Kapal Induk, Trump Pakai Jaket Panglima Tertinggi Navy Seal"
Just For Kids,2,2017/03/04,http://cdn1-a.production.images.static6.com/PdmFF6EQkoqzqIbkcnOLfUHBKKE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1516397/original/078973300_1487818422-Luis-Milla-6.jpg,http://bola.liputan6.com/read/2875280/seleksi-ketiga-timnas-u-22-luis-milla-panggil-26-pemain,317,Liga Indonesia,"Seleksi Ketiga Timnas U-22, Luis Milla Panggil 26 Pemain"
Just For Kids,0,2017/03/04,http://cdn0-a.production.images.static6.com/j2BAv_y_vBdnXbnLRMP9O3EfNe0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1368834/original/020007500_1476006698-Ilustrasi__smartphone_Android.jpg,http://tekno.liputan6.com/read/2875271/cara-pantau-penggunaan-data-internet-di-android-paling-hits,11,Tech News,Cara Pantau Penggunaan Data Internet di Android Paling Hits
Just For Kids,51,2017/03/04,http://cdn0-a.production.images.static6.com/bCmMWOv7Mz5DQ2obNR3Wmu55BLo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1508719/original/033320000_1487181564-RH_EDT_1502_Perut-Buncit-Pertanda-Penyakit-Mematikan_.jpg,http://health.liputan6.com/read/2875060/perut-semakin-buncit-apa-sebabnya,82,Health Info,"Perut Semakin Buncit, Apa Sebabnya?"
Just For Kids,0,2017/03/04,http://cdn0-a.production.images.static6.com/rYSz8CwXO0H7MUT2BcjHBzFQijc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1523663/original/049912300_1488372724-20170303-Dear-Haters-Kristina-FRR20.jpg,http://showbiz.liputan6.com/read/2873360/jadi-sarjana-hukum-kristina-ingin-hanya-fokus-di-dunia-hiburan,10,Selebritis,"Jadi Sarjana Hukum, Kristina Ingin Hanya Fokus di Dunia Hiburan"
Just For Kids,0,2017/03/04,http://cdn1-a.production.images.static6.com/kFyImLNEFfrbshdDCBG_PBJXKU0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1511373/original/099698100_1487387128-086870700_1484742299-Piala_Presiden_2017.jpg,http://bola.liputan6.com/read/2875272/jadwal-leg-kedua-semifinal-piala-presiden-2017,1.8k,Liga Indonesia,Jadwal Leg Kedua Semifinal Piala Presiden 2017
