adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/22,http://cdn1-a.production.images.static6.com/ElRtBBsRXctGkr22dQtNEXB7Ajc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544198/original/095600500_1490175012-lambo_kecelakaan.jpg,http://otomotif.liputan6.com/read/2895631/lamborghini-huracan-tabrak-tumpukan-sampah-langsung-dibuang,11,Mobil,"Lamborghini Huracan Tabrak Tumpukan Sampah, Langsung Dibuang?  "
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/DSiI_wZnHnYOrPNGUaZsXmdayOE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1477917/original/041497700_1484833820-20170119-CIA2.jpg,http://global.liputan6.com/read/2895684/8-taktik-nyeleneh-cia-yang-dibocorkan-wikileaks,54,Unik,8 Taktik Nyeleneh CIA yang Dibocorkan WikiLeaks
Just For Kids,0,2017/03/22,http://cdn1-a.production.images.static6.com/Nh1X1pPaJCG-rTpcsk6uFQEzybQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1063086/original/084907000_1448180253-000_Hkg9125990.jpg,http://news.liputan6.com/read/2895921/bertemu-jokowi-gubernur-papua-tegaskan-sikap-soal-freeport,36,Peristiwa,"Bertemu Jokowi, Gubernur Papua Tegaskan Sikap Soal Freeport"
Just For Kids,0,2017/03/22,http://cdn1-a.production.images.static6.com/fmvYt0EONYb_OAwFkAkFM3YXRDk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544211/original/097930500_1490175435-ed-main-6b563a532f85237357d59388c86e12b3_850x350.jpg,http://citizen6.liputan6.com/read/2895646/balita-perempuan-mendadak-terkenal-mirip-ed-sheeran,16,Hits,"Balita Perempuan Mendadak Terkenal, Mirip Ed Sheeran"
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/4xsf-8J7fYkIxOAUXhXZOsADFHU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543355/original/078249100_1490103458-Kartini-2.jpg,http://showbiz.liputan6.com/read/2895543/film-kartini-habiskan-biaya-produksi-sekitar-rp12-miliar,13,Film,Film Kartini Habiskan Biaya Produksi Sekitar Rp12 Miliar
21 Tahun,0,2017/03/22,http://cdn1-a.production.images.static6.com/W1QgCWGa0ifNYrAQDoM-Pbs_4Js=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542038/original/029309900_1489999910--2125435-1489871871.640x0c.jpg,http://lifestyle.liputan6.com/read/2893076/inilah-durasi-terbaik-untuk-melakukan-hubungan-seks,16,Life,Inilah Durasi Terbaik untuk Melakukan Hubungan Seks
Just For Kids,0,2017/03/22,http://cdn1-a.production.images.static6.com/r5gHwQ-Y78fH80mFxVpMEF_95wc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/792796/big/071668000_1420804345-000_Hkg2964987.jpg,http://news.liputan6.com/read/2895929/kpk-jadikan-pemegang-saham-tersangka-korupsi-jalan-di-papua,19,Peristiwa,KPK Jadikan Pemegang Saham Tersangka Korupsi Jalan di Papua
Just For Kids,2,2017/03/22,http://cdn1-a.production.images.static6.com/mNqBI5iX4c5FJMxY76f-C4Nw-jY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1113313/original/085513200_1452999791-_20160116AFP_Man_City_vs_Crystal_Palace_03.jpg,http://bola.liputan6.com/read/2895777/banyak-striker-dunia-melamar-ke-persib-djanur-bingung,1.8k,Liga Indonesia,"Banyak Striker Dunia Melamar ke Persib, Djanur Bingung "
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/9wFTVG6JvzE9opSXiwoo5OFH5UE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544543/original/050984000_1490188280-20170322-jalan_rusak-perbaikan-trenggalek.jpg,http://regional.liputan6.com/read/2895911/warga-trenggalek-harus-bersabar-dengan-perbaikan-jalan-rusak,11,Surabaya,Warga Trenggalek Harus Bersabar dengan Perbaikan Jalan Rusak
Just For Kids,0,2017/03/22,http://cdn1-a.production.images.static6.com/YIzqwd04TirDJ6TYb5fskqKSHpg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/675205/big/Samsung%20%28Techdroid%29.jpg,http://tekno.liputan6.com/read/2895606/samsung-kembali-rilis-teaser-galaxy-s8,52,Gadget,Samsung Kembali Rilis Teaser Galaxy S8
