adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/Fi7Mn2CvXEd0cgCsemcsd6yIoXc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1168731/original/081478400_1457758125-20160311-David-Foster-Kembali-Hibur-Jakarta-Lewat-Konser-Up-Close-and-Personal-HZ-5.jpg,http://showbiz.liputan6.com/read/2875527/penonton-konser-david-foster-di-yogya-dapat-bonus-buku,17,Musik,"Penonton Konser David Foster di Yogya, Dapat Bonus Buku"
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/v518LWk8hjCczI56RCMciQSLraU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1054770/original/035217700_1447467756-sepak-bola.jpg,http://bola.liputan6.com/read/2875960/jadwal-bola-hari-ini-siaran-langsung-5-maret-2017,28,Corner,"Jadwal Bola Hari Ini, Siaran Langsung 5 Maret 2017"
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/6JuK31AN9bEFHubK8cN1ADsxhbE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1314885/original/036983300_1470919329-hyundai.jpg,http://otomotif.liputan6.com/read/2875259/hyundai-kepincut-datangkan-mpv-murah-pesaing-avanza-xenia,19,Oto News,Hyundai Kepincut Datangkan MPV Murah Pesaing Avanza-Xenia?
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/mvYcbFxtS6M0dNJ5nHuYf_iSsEA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526568/original/013674800_1488675925-04032017-kerbau-pink.jpg,http://citizen6.liputan6.com/read/2875900/bukan-hanya-siomay-kerbau-pun-ada-yang-warna-pink,7.1k,Hits,"Bukan Hanya Siomay, Kerbau pun Ada yang Warna Pink"
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/Kbk61C9zJc-4OhV23mZvADuQlbA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526439/original/031011700_1488636093-IMG_20170303_214559.jpg,http://regional.liputan6.com/read/2875718/tebang-batang-pohon-nangka-warga-bantul-tewas,18,Semarang,"Tebang Batang Pohon Nangka, Warga Bantul Tewas"
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/TyYnEhgWqQqhr99jErBvLNH1DyE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/886685/big/042961400_1432718446-Ilustrasi-Penyandraan-2.jpg,http://global.liputan6.com/read/2875920/polisi-meksiko-bebaskan-31-imigran-kuba-dari-penyanderaan,548,Internasional,Polisi Meksiko Bebaskan 31 Imigran Kuba dari Penyanderaan
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/2T0GlhlC4JlPTNW1CGlxiFac_Vo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1421065/original/064002600_1480478677-001011400_1448613359-000_DV1339431.jpg,http://bola.liputan6.com/read/2875922/5-transfer-pemain-paling-kontroversial,6.4k,Liga Internasional,5 Transfer Pemain Paling Kontroversial 
Just For Kids,4,2017/03/05,http://cdn1-a.production.images.static6.com/w_6Iz50UYyyQ9UfjncHRnFrsD8U=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1522578/original/082750400_1488335129-perumahan_bumi_papan_selaras.jpg,http://bisnis.liputan6.com/read/2875927/tanpa-kebijakan-ini-generasi-milenial-ri-makin-susah-beli-rumah,1.6k,Ekonomi,"Tanpa Kebijakan Ini, Generasi Milenial RI Makin Susah Beli Rumah"
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/qJEoFt1o7ighpr358PzrOjsamLI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1522779/original/019078600_1488342480-Raja-Salman1.jpg,http://lifestyle.liputan6.com/read/2875895/top-3-hari-ini-kisah-34-paspampres-ganti-baju-adat-2-kali,15,Lifestyle,Top 3 Hari Ini: Kisah 34 Paspampres Ganti Baju Adat 2 Kali
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/CPEXI20fiGyevNM5DyYU2iM4Ths=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1230740/original/035573000_1463029587-meghantrainor-metoo-1.JPG,http://health.liputan6.com/read/2875593/ukuran-pinggang-melebar-bisa-dikarenakan-kebanyakan-duduk,3.1k,Health Info,Ukuran Pinggang Melebar Bisa Dikarenakan Kebanyakan Duduk
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/H0zZHNF0fC4nkKmvXSrbN7mpElo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1480991/original/054367900_1485170021-16123591_680374555475087_7282342677884960768_n.jpg,http://showbiz.liputan6.com/read/2875576/dihadapkan-pada-perceraian-evelyn-nada-anjani-kangen-ibunda,16,Selebritis,"Dihadapkan pada Perceraian, Evelyn Nada Anjani Kangen Ibunda"
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/Eb2_jCYjv5PUngwL_l1Ngr86d4E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1525435/original/043236000_1488527758-ghouls-n-ghosts.jpg,http://tekno.liputan6.com/read/2874595/capcom-bakal-luncurkan-kembali-4-gim-lawas-ke-platform-mobile,15,Game,Capcom Bakal Luncurkan Kembali 4 Gim Lawas ke Platform Mobile
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/p61VoTajyuWc3Q_2HhsOyCTp0zs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526614/original/056827300_1488680317-gggg.jpg,http://bola.liputan6.com/read/2875935/piala-presiden-kekalahan-di-padang-bakar-semangat-arema,75,Liga Indonesia,Piala Presiden: Kekalahan di Padang Bakar Semangat Arema
Just For Kids,5,2017/03/05,http://cdn1-a.production.images.static6.com/A5H2OUGLvvOUeL-_3qu6QqI658w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1418434/original/028969800_1480260503-Ahok-Djarot1.jpg,http://pilkada.liputan6.com/read/2875951/ahok-djarot-tinggalkan-pleno-kpu-ini-kata-anies-sandi,11,Pilkada,"Ahok - Djarot Tinggalkan Pleno KPU, Ini Kata Anies - Sandi"
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/d2gf_7j2WVmYSJl4fPrH7MMDZoc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1525838/original/068860100_1488546488-_20170303EPA_Fernando_Torres_01.jpg,http://bola.liputan6.com/read/2875923/top-10-berita-bola-pemain-pemain-yang-pernah-alami-cedera-parah,13,Sports,Top 10 Berita Bola: Pemain-pemain yang Pernah Alami Cedera Parah
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/WJ9oGTtSFpv2UMcURv_zWdlC1UI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/685494/big/ILustrasi%20smelter.jpg,http://bisnis.liputan6.com/read/2875625/kawasan-industri-morowali-produksi-stainless-steel-3-juta-ton,15,Ekonomi,Kawasan Industri Morowali Produksi Stainless Steel 3 Juta Ton
Just For Kids,2,2017/03/05,http://cdn1-a.production.images.static6.com/qBEWnQOxiIjcUdnsw7Pp5E92mfA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526097/original/031601100_1488601580-Wapres-Jusuf-Kalla-Antar-Raja-Salman-Bertolak-ke-Brunei7.jpg,http://news.liputan6.com/read/2875966/raja-salman-tertarik-wisata-halal-di-sumatera-barat,208,Peristiwa,Raja Salman Tertarik Wisata Halal di Sumatera Barat
