adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,1,2017/03/30,http://cdn0-a.production.images.static6.com/StjqBRgyaNHz7pU0PrL_qghFKzw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1551736/original/008099800_1490859571-ma_ruf_amin.jpg,http://news.liputan6.com/read/2904522/ketua-mui-politik-dan-agama-saling-menopang-tapi,12,Peristiwa,"Ketua MUI: Politik dan Agama Saling Menopang, tapi..."
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/SQvKox_mrrMXXZWyy01HB0caIXg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1551878/original/044822300_1490864633-Ketua-MPR-Tanggapi-Seruan-Aksi-3131.jpg,http://photo.liputan6.com/news/ketua-mpr-tanggapi-seruan-aksi-313-2904680,10,News,Ketua MPR Tanggapi Seruan Aksi 313
Just For Kids,0,2017/03/30,http://cdn1-a.production.images.static6.com/yOrqyjq-FS8wzICQ_aP83mdXY1U=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1519271/original/028500300_1488025377-nikita_mirzani.JPG,http://showbiz.liputan6.com/read/2904202/diserang-nikita-mirzani-ancam-beberkan-rahasia-kiki-the-potters,12,Selebritis,"Diserang, Nikita Mirzani Ancam Beberkan Rahasia Kiki The Potters"
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/90dQ0H_6UnewdPLMXYnnyOqW78Q=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1551927/original/012847900_1490866406-IMG-20170330-WA0011.jpg,http://tekno.liputan6.com/read/2904739/pusat-riset-pertama-apple-di-indonesia-berlokasi-di-bsd-tangerang,1k,Tech News,Pusat Riset Pertama Apple di Indonesia Berlokasi di BSD Tangerang
Just For Kids,0,2017/03/30,http://cdn1-a.production.images.static6.com/hxLEUn5NVwKCBMpIULX7vCOoO8g=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1280077/original/081693000_1467441931-20160602-Jalur-Mudik-di-Lamaran-Karawang-Macet--Gempur-2.jpg,http://otomotif.liputan6.com/read/2904473/penjualan-motor-bebek-makin-terpuruk-skutik-berjaya,2.9k,Motor,"Penjualan Motor Bebek Makin Terpuruk, Skutik Berjaya"
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/y7x6UteLrTJRkZPj_Brmk9SER-M=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1551900/original/099852000_1490865054-Foto_Liputan6.jpg,http://bisnis.liputan6.com/read/2904702/sepak-terjang-hakuhodo-indonesia-di-dunia-periklanan-regional,37,Ekonomi,Sepak Terjang Hakuhodo Indonesia di Dunia Periklanan Regional
Just For Kids,1,2017/03/30,http://cdn1-a.production.images.static6.com/HqcUp88JW4iudXyBb0JpxWAYXlo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/740138/big/010250500_1411269572-_77188700_77188595.jpg,http://global.liputan6.com/read/2904582/ternyata-mi-instan-indonesia-terkenal-di-afghanistan,499,Internasional,"Ternyata, Mi Instan Indonesia Terkenal di Afghanistan..."
Just For Kids,0,2017/03/30,http://cdn1-a.production.images.static6.com/T7tcdL721waQBcPJngPfgeZSunc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550509/original/007580100_1490779058-scoopy.jpg,http://otomotif.liputan6.com/read/2904699/top3-berita-hari-ini-all-new-honda-scoopy-dan-tilang-pajak-mati,19,Otomotif,Top3 Berita Hari Ini: All New Honda Scoopy dan Tilang Pajak Mati
Just For Kids,0,2017/03/30,http://cdn1-a.production.images.static6.com/JjbDcEu5JIvO6y-i7_fsh7-RAoI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1551820/original/013012500_1490862637-20170330-Wanita-Ini-Rajut-Sweater-Khusus-Untuk-Ayam-AP-1.jpg,http://photo.liputan6.com/citizen6/agar-tak-kedinginan-ayam-ini-dibuatkan-sweater-rajut-2904608,18,Citizen6,"Agar Tak Kedinginan, Ayam Ini Dibuatkan Sweater Rajut"
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/gB0BJW2fCS3eqZ9fmNB8IzDnEpg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/824625/big/072955300_1425890883-Interpol_.jpg,http://news.liputan6.com/read/2904594/polri-keluhkan-penolakan-kerja-sama-ekstradisi-dari-singapura,14,Peristiwa,Polri Keluhkan Penolakan Kerja Sama Ekstradisi dari Singapura
