adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/22,http://cdn1-a.production.images.static6.com/NoIgoY7ZkYVHETUxx8CC_dfpmwo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544082/original/075930700_1490171381-Tokyo-Fashion-Week-Rani-Hatta1.jpg,http://photo.liputan6.com/lifestyle/karya-desainer-indonesia-ramaikan-tokyo-fashion-week-2895532,12,Lifestyle,Karya Desainer Indonesia Ramaikan Tokyo Fashion Week
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/eHMD28jP-1GGNmhMvslYEQkPwlQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543770/original/011635700_1490160807-harta_karun_1.jpg,http://citizen6.liputan6.com/read/2895211/spektakuler-penemuan-harta-karun-10000-benda-emas-di-sungai,285,Hits,"Spektakuler, Penemuan Harta Karun 10.000 Benda Emas di Sungai"
Just For Kids,1,2017/03/22,http://cdn1-a.production.images.static6.com/7l50rKqz93HpH9nvmvnfTp29B_U=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533431/original/065262900_1489194140-Marc_Marquez.jpg,http://bola.liputan6.com/read/2895172/kecemasan-marquez-jelang-seri-perdana-motogp-2017,78,Sports,Kecemasan Marquez Jelang Seri Perdana MotoGP 2017
Just For Kids,0,2017/03/22,http://cdn1-a.production.images.static6.com/n2xcKTT5az4q6wyZsd3wqIRWXHU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543857/original/000353700_1490162997-IMG_6177_1490155893749.JPG,http://regional.liputan6.com/read/2895294/siswa-sd-di-brebes-tolong-perbaiki-sekolah-kami-yang-rusak,89,Semarang,Siswa SD di Brebes: Tolong Perbaiki Sekolah Kami yang Rusak
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/Iq8ODcrh9PN2-feCG2zyMbRQrv8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1476698/original/024847700_1484794257-da4.jpg,http://showbiz.liputan6.com/read/2895513/akademia-nyentrik-ini-harus-tersenggol-di-top-15-dacademy-4,13,Dangdut Academy 4,Akademia Nyentrik Ini Harus Tersenggol di Top 15 D'Academy 4
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/zf47PpwxUdnde83N30hqiKtr-Ao=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544033/original/047197000_1490170291-iphone_.jpg,http://tekno.liputan6.com/read/2895438/iphone-7-dan-iphone-7-plus-mulai-dijual-31-maret-di-indonesia,2.1k,Gadget,iPhone 7 dan iPhone 7 Plus Mulai Dijual 31 Maret di Indonesia 
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/tZAHm-fNmQLoR7LJWKDCYPtkXRA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543847/original/055005400_1490162475-Anak-Makan-Sayur1.jpg,http://health.liputan6.com/read/2895432/doyan-sekali-sayuran-balita-tembam-ini-bikin-gemas,12,Health Info,"Doyan Sekali Sayuran, Balita Tembam Ini Bikin Gemas"
Just For Kids,0,2017/03/22,http://cdn1-a.production.images.static6.com/A44UoV_4YhoYfwRRO5XKvplIpAg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1512644/original/019151600_1487568743-20170220-Sri-Mulyani-Ungkap-Problem-Defisit-Anggaran-Tallo-4.jpg,http://bisnis.liputan6.com/read/2895517/2-negara-ini-bikin-ketidakpastian-bagi-ekonomi-dunia,1.6k,Ekonomi,2 Negara Ini Bikin Ketidakpastian bagi Ekonomi Dunia 
Just For Kids,3,2017/03/22,http://cdn0-a.production.images.static6.com/FQDY8sPPSKdtP5MjaPW0O4cOUqI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544077/original/096264700_1490171240-menteri_puan_dan_haji.jpg,http://news.liputan6.com/read/2895528/menko-puan-persiapan-haji-2017-banyak-kemajuan,63,Peristiwa,Menko Puan: Persiapan Haji 2017 Banyak Kemajuan
Just For Kids,1,2017/03/22,http://cdn1-a.production.images.static6.com/Mm3qT6cCu-41LTUpihpp9izpN90=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543854/original/097687600_1490162794-Rendering_Daihatsu_Sirion_2017.jpg,http://otomotif.liputan6.com/read/2895288/daihatsu-sirion-anyar-segera-diproduksi-meluncur-tahun-ini,18,Mobil,"Daihatsu Sirion Anyar Segera Diproduksi, Meluncur Tahun Ini?"
Just For Kids,0,2017/03/22,http://cdn1-a.production.images.static6.com/6jFI2iQczyXCIhCgN2K1sbYo0mU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543926/original/006074500_1490166647-16123438_248458538925545_3654746856539291648_n.jpg,http://showbiz.liputan6.com/read/2895397/ungkapan-hati-eks-jkt48-atas-kematian-inao-jiro,6.3k,Selebritis,Ungkapan Hati Eks JKT48 Atas Kematian Inao Jiro
Just For Kids,0,2017/03/22,http://cdn1-a.production.images.static6.com/_FBTi558JilHwtnIkkNupHIUHNY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1399086/original/098703300_1478599112-20161108---Fahri-Hamza-JT5.jpg,http://news.liputan6.com/read/2895477/fahri-hamzah-kpk-tak-perlu-orkestrasi-saya-di-kasus-suap-pajak,17,Peristiwa,Fahri Hamzah: KPK Tak Perlu Orkestrasi Saya di Kasus Suap Pajak
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/iBdsA3R4xcCdjtRQXbmjR060gm4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1368682/original/043071800_1475994131-20161009--Pemuda-Lintas-Etnis-Ajak-Ajak-Warga-Hindari-Isu-SARA-Jakarta--Gempur-M-Surya-04.jpg,http://news.liputan6.com/read/2895502/isu-sara-dinilai-jadi-masalah-nasional-di-pemerintahan-jokowi-jk,12,Peristiwa,Isu SARA Dinilai Jadi Masalah Nasional di Pemerintahan Jokowi-JK
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/LYCxrYpu9B7lI21RG4CMw-55juk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1183352/original/035179200_1458997968-4_000_8H86N.jpg,http://bola.liputan6.com/read/2895225/bellerin-tergoda-kembali-ke-barcelona,20,Liga Inggris,Bellerin Tergoda Kembali ke Barcelona?
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/ZzfXGrwQOUIT1F12H5vnvm3A3Qg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1281543/original/066195600_1467629620-20160704-Pupuk-Padi-Karawang--Gempur-M-Surya-03.jpg,http://bisnis.liputan6.com/read/2895494/susahnya-proses-distribusi-pupuk-subsidi,14,Ekonomi,Susahnya Proses Distribusi Pupuk Subsidi
Just For Kids,0,2017/03/22,http://cdn1-a.production.images.static6.com/bgBlBejZeM5XovnB8JtmkVMiHHI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543940/original/083701700_1490167246-AdvWardahLip6_673x373_HL__OK.jpg,http://lifestyle.liputan6.com/read/2895402/wardah-sukses-memikat-para-pengunjung-beauty-fest-asia-2017,2.1k,,Wardah Sukses Memikat Para Pengunjung Beauty Fest Asia 2017
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/8C-HTsYzC80LgkFq1JgbWjY89K0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/974720/big/031044000_1441179039-buwas-5.jpg,http://news.liputan6.com/read/2895491/buwas-semangati-julia-perez-agar-lekas-sembuh,11,Peristiwa,Buwas Semangati Julia Perez Agar Lekas Sembuh
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/UL0rHuU3wMUqGKVdvrh6m9LWMbI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543999/original/023604400_1490169516-20170321-China-Pasang-Pemindai-Wajah-di-Toilet-Umum-AFP-2.jpg,http://photo.liputan6.com/tekno/marak-pencurian-tisu-toilet-umum-di-kota-ini-pasang-pendeteksi-wajah-2895464,14,Tekno,"Marak Pencurian Tisu, Toilet Umum di Kota Ini Pasang Pendeteksi Wajah"
Just For Kids,0,2017/03/22,http://cdn0-a.production.images.static6.com/p-mTV21YpXStaeSjj4NdXjhcK2o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/690860/big/tips%20foto%20iphone%203.jpg,http://citizen6.liputan6.com/read/2895304/5-teknologi-ini-bikin-kualitas-kamera-smartphone-makin-canggih,1.1k,Blog Keren,5 Teknologi Ini Bikin Kualitas Kamera Smartphone Makin Canggih
