adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/DELT1Wk2G4fMlIk5CGI2ErQkoEQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534050/original/060213900_1489289628-Mitsu.jpg,http://otomotif.liputan6.com/read/2883372/mengintip-keriuhan-perayaan-1-juta-mitsubishi-colt-diesel-di-tmii,126,Oto News,Mengintip Keriuhan Perayaan 1 Juta Mitsubishi Colt Diesel di TMII
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/0J6LrblR2f7igLd3GMHDto4QWzE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529631/original/070157500_1488893702-17-03-7_PBFC_vs_Arema.jpg,http://bola.liputan6.com/read/2883260/arema-vs-pbfc-juara-sekarang-atau-tidak-sama-sekali,10,Liga Indonesia,Arema vs PBFC:  Juara Sekarang atau Tidak Sama Sekali
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/aIwSzR9-cIQP_n6JJNTN2lKuFsE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533818/original/000203800_1489231090-Capture.JPG,http://showbiz.liputan6.com/read/2882916/andhika-pratama-anggap-sang-anak-mirip-suzy-miss-a-setuju,1.6k,Selebritis,"Andhika Pratama Anggap Sang Anak Mirip Suzy Miss A, Setuju? "
Just For Kids,1,2017/03/12,http://cdn0-a.production.images.static6.com/OnUam77hDmLBBJQIDrzGF4xYlzk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534043/original/065502900_1489288687-000_MK638.jpg,http://global.liputan6.com/read/2883348/menlu-turki-dilarang-mendarat-erdogan-sebut-belanda-nazi,18,Internasional,"Menlu Turki Dilarang Mendarat,  Erdogan Sebut Belanda Nazi"
Just For Kids,2,2017/03/12,http://cdn0-a.production.images.static6.com/RfpergSDQZMYYxslXbrmzgoj8qw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/542587/big/marzuki-alie-5-131022b.jpg,http://news.liputan6.com/read/2883364/marzuki-alie-kembali-tegaskan-tak-terlibat-kasus-e-ktp,14,Peristiwa,Marzuki Alie Kembali Tegaskan Tak Terlibat Kasus E-KTP
Just For Kids,0,2017/03/12,http://cdn1-a.production.images.static6.com/wUtbdGr8HCPL7iP2qDu46k2tMho=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/687029/big/ilustrasi-sepak-bola-1-140605-yos.jpg,http://bola.liputan6.com/read/2883327/jadwal-bola-hari-ini-siaran-langsung-12-maret-2017,28,Corner,"Jadwal Bola Hari Ini, Siaran Langsung 12 Maret 2017"
Just For Kids,0,2017/03/12,http://cdn1-a.production.images.static6.com/LuWRH8_ztcDjkuMT2BIG1esk6uM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534029/original/019562700_1489287691-Dori.jpg,http://tv.liputan6.com/read/2883296/video-cukur-di-barber-shop-jokowi-minta-lagu-metallica,46,Liputan6 Pagi,"VIDEO: Cukur di Barber Shop, Jokowi Minta Lagu Metallica"
Just For Kids,1,2017/03/12,http://cdn1-a.production.images.static6.com/zZqPeKFFhL0__Z6hBJzmpZ-aodw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1522814/original/073432700_1488343535-TKW_dicambuk_1200_kali.jpg,http://regional.liputan6.com/read/2883163/raja-salman-pulang-apa-kabar-kasus-6-tki-indramayu,212,Bandung,"Raja Salman Pulang, Apa Kabar Kasus 6 TKI Indramayu?"
Just For Kids,4,2017/03/12,http://cdn0-a.production.images.static6.com/vKyazRWipDJhLog5RGfInLDwpEc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534028/original/020288800_1489287506-KTP.jpg,http://tv.liputan6.com/read/2883266/kopi-pagi-korupsi-berjamaah-proyek-e-ktp,34,Liputan6 Pagi,Kopi Pagi: Korupsi Berjamaah Proyek E-KTP
Just For Kids,0,2017/03/12,http://cdn0-a.production.images.static6.com/s35O5oNqt00zEw4OBZ-7jXcLRqI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1262198/original/010092600_1465788133-1.jpg,http://bisnis.liputan6.com/read/2882915/ini-alasan-perlu-beli-rumah-versi-warren-buffett,56,Ekonomi,Ini Alasan Perlu Beli Rumah versi Warren Buffett
