adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/LD0MOGeYY5hscUUWcRJha2TDyAg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545202/original/082643300_1490254187-IMG-20170308-WA0006.jpg,http://showbiz.liputan6.com/read/2897840/banjir-kritikan-arlan-dacademy-4-lolos-berkat-polling-sms,10,Dangdut Academy 4,"Banjir Kritikan, Arlan D'Academy 4 Lolos Berkat Polling SMS"
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/4oF0xri0wSM7Z7NyIy4t5lNYYsM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1338455/original/097185000_1473151429-040688300_1417318960-nicolas-otamendi1.jpg,http://bola.liputan6.com/read/2897920/bek-city-gantikan-pepe-di-real-madrid,607,Liga Spanyol,Bek City Gantikan Pepe di Real Madrid?
Just For Kids,6,2017/03/24,http://cdn0-a.production.images.static6.com/FCliAE_RVCK38xeircwsMtVYuVk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546516/original/091190800_1490348033-ahok_blusukan_2.jpg,http://pilkada.liputan6.com/read/2898035/ahok-kaget-dikepung-warga-usai-jenguk-ibu-yang-lumpuh-di-koja,10.3k,Pilkada,Ahok Kaget Dikepung Warga Usai Jenguk Ibu yang Lumpuh di Koja
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/xkVWB9z8do6tCZo60vdelN36clM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546526/original/091833500_1490348544-20170324-Kerajinan-Kulit-Reptil-Cibitung-Tembus-ASEAN-Gempur-1.jpg,http://photo.liputan6.com/bisnis/kerajinan-kulit-reptil-cibitung-tembus-asean-2898048,18,Bisnis,Kerajinan Kulit Reptil Cibitung Tembus ASEAN
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/q0wcUAKoE4Dhcce9r6k7oEIIOJQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1312883/original/059306200_1470803879-015269200_1470803692-dian_pelangi1.jpg,http://showbiz.liputan6.com/read/2897501/dian-pelangi-soal-mantan-suami-dia-panggil-adik-aku-panggil-mas,11,Selebritis,"Dian Pelangi soal Mantan Suami: Dia Panggil Adik, Aku Panggil Mas"
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/b4hPlWenn8Ywl7b0N2mOfYHs2ps=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545737/original/086654000_1490271436-Taruna-PIP-Makassar-673x373.jpg,http://news.liputan6.com/read/2897085/taruna-pip-makassar-peduli-lingkungan-dan-masyarakat,15,Peristiwa,Taruna PIP Makassar Peduli Lingkungan dan Masyarakat
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/RsVThlZl0VNsiW39l0Oew26dCa0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/979272/big/084345000_1441553660-SKK_Migas_2.jpg,http://bisnis.liputan6.com/read/2897987/skk-migas-banyak-ladang-migas-ri-digarap-kontraktor-duafa,17,Energi & Tambang,SKK Migas: Banyak Ladang Migas RI Digarap Kontraktor Duafa
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/Vy24wZ-tkalmNuvIWLoptqRUFMU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533100/original/015646400_1489144433-20170310-Latihan-Persib-HEL8.jpg,http://bola.liputan6.com/read/2897754/hadapi-psms-momen-reuni-bek-persib,22,Liga Indonesia," Hadapi PSMS, Momen Reuni Bek Persib"
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/hP-RYP-s8I3lpIWLgCeZpLuvnjw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1412573/original/051293600_1479742726-unduhan.jpg,http://global.liputan6.com/read/2897816/capres-kontroversial-prancis-kunjungi-rusia-bertemu-putin,980,Internasional,"Capres Kontroversial Prancis Kunjungi Rusia, Bertemu Putin?"
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/R5mHz-RKex1g7HYIcwI1Wn1K57w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1448082/original/001742300_1482893113-waist.jpg,http://health.liputan6.com/read/2897669/5-aturan-untuk-dapatkan-tubuh-ideal,843,Fit & Diet,5 Aturan untuk Dapatkan Tubuh Ideal
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/TdA0ih8bEpGRJqc8XzFnFRI0MeM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/668496/big/tim-cook.jpg,http://tekno.liputan6.com/read/2896827/india-tolak-sebagian-besar-permintaan-apple,1.2k,Tech News,India Tolak Sebagian Besar Permintaan Apple
